"S1983-21172016000100065-scl","MODELIZAR LA EXPRESIÓN DE LOS GENES PARA EL APRENDIZAJE DE ENFERMEDADES GENÉTICAS EN SECUNDARIA","Prego, Noa Ageitos, Puig, Blanca","Ensaio Pesquisa em Educação em Ciências (Belo Horizonte); 18(1); 65-84","Ensaio Pesquisa em Educação em Ciências (Belo Horizonte)","Espanhol","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-21172016000100065&lang=pt" 
"S1728-59172016000200004-per","Perfil y situación laboral del médico joven egresado de una facultad de medicina de Lambayeque, 2013","Guevara-Cotrina, Yessenia, Saucedo-Chinchay, José Luis, Díaz-Vélez, Cristian, Soto-Cáceres, Víctor","Acta Médica Peruana; 33(2); 111-118","Acta Médica Peruana","Espanhol","2016","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172016000200004&lang=pt" 
"S1728-59172016000200008-per","Asbesto: la epidemia silenciosa","Accinelli, Roberto A, López, Lidia M","Acta Médica Peruana; 33(2); 138-141","Acta Médica Peruana","Espanhol","2016","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172016000200008&lang=pt" 
"S1019-43552016000200005-per","Acreditación universitaria en las carreras de odontología en el Perú","Ruiz-Quilcat, Cristina, Manrique-Chávez, Jorge Enrique","Revista Estomatológica Herediana; 26(2); 85-91","Revista Estomatológica Herediana","Espanhol","2016","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1019-43552016000200005&lang=pt" 
"S1728-59172016000200007-per","La enfermedad renal crónica en el Perú: Una revisión narrativa de los artículos científicos publicados","Herrera- Añazco, Percy, Pacheco-Mendoza, Josmel, Taype-Rondan, Alvaro","Acta Médica Peruana; 33(2); 130-137","Acta Médica Peruana","Espanhol","2016","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172016000200007&lang=pt" 
"S1728-59172016000200017-per","Oligohidramnios en el Hospital Regional Hipólito Unanue: Tacna 2013-2015","Sante-Farfán, Giancarlo, Silva-Rado, Esmeralda","Acta Médica Peruana; 33(2); 165-166","Acta Médica Peruana","Espanhol","2016","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172016000200017&lang=pt" 
"S0037-86822016000200237-scl","Prevalence and genotype distribution of human papillomavirus: implications for cancer screening and vaccination in Henan province, China","Zhao, Jun-Wei, Xu, Jing-Jing, Yan, Min, Sun, Xiao-Xu, Shi, Guang, Ming, Liang","Revista da Sociedade Brasileira de Medicina Tropical; 49(2); 237-240","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822016000200237&lang=pt" 
"S0037-86822016000200252-scl","Assessment of schistosomiasis in the semi-arid Northeast region of Brazil: the São Francisco River large-scale water transposition project","Favre, Tereza Cristina, Fernandez, Monica Ammon, Beck, Lilian Christina Nóbrega Holsbach, Guimarães, Ricardo José de Paula Souza, Pieri, Otávio Sarmento, Thiengo, Silvana Aparecida Carvalho","Revista da Sociedade Brasileira de Medicina Tropical; 49(2); 252-257","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822016000200252&lang=pt" 
"S0037-86822016000200232-scl","Evaluation of human T-lymphotropic virus prevalence/co-infection rates for a four-year period in a non-metropolitan blood center in Southeast Brazil","Pinto, Mariana Tomazini, Slavov, Svetoslav Nanev, Valente, Vanderléia Bárbaro, Ubiali, Eugênia Maria Amorim, Covas, Dimas Tadeu, Kashima, Simone","Revista da Sociedade Brasileira de Medicina Tropical; 49(2); 232-236","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822016000200232&lang=pt" 
"S0037-86822016000200222-scl","Knowledge and practices related to dengue and its vector: a community-based study from Southeast Brazil","Alves, Adorama Candido, Fabbro, Amaury Lelis dal, Passos, Afonso Dinis Costa, Carneiro, Ariadne Fernanda Tesarin Mendes, Jorge, Tatiane Martins, Martinez, Edson Zangiacomi","Revista da Sociedade Brasileira de Medicina Tropical; 49(2); 222-226","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822016000200222&lang=pt" 
"S0037-86822016000200227-scl","Spatial distribution of disseminated histoplasmosis and AIDS co-infection in an endemic area of Northeastern Brazil","Correia, Francisco Gustavo Silveira, Alencar, Carlos Henrique, Damasceno, Lisandra Serra, Ramos, Isadora Cavalcanti, Pontes, Lícia Borges, Leitão, Terezinha do Menino Jesus Silva","Revista da Sociedade Brasileira de Medicina Tropical; 49(2); 227-231","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822016000200227&lang=pt" 
"S0037-86822016000200248-scl","Factors associated with non-adherence to the treatment of vivax malaria in a rural community from the Brazilian Amazon Basin","Almeida, Eduardo Dias, Vieira, José Luiz Fernandes","Revista da Sociedade Brasileira de Medicina Tropical; 49(2); 248-251","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822016000200248&lang=pt" 
"S0037-86822016000200245-scl","New cases of Chagas disease in a rural area of Northeast Brazilian","Euzébio, Diana Matos, Oliveira, Genilde Gomes, Costa, Flávia Oliveira da, Correia, Dalmo, Costa, Bernard Guimarães, Silva, Angela Maria","Revista da Sociedade Brasileira de Medicina Tropical; 49(2); 245-247","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822016000200245&lang=pt" 
"S0037-86822016000200241-scl","Acceptance and potential barriers to effective use of diagnostic tests for visceral leishmaniasis in an urban area in Brazil","Assis, Tália Machado de, Guimarães, Paloma Nogueira, Oliveira, Edward, Peruhype-Magalhães, Vanessa, Gomes, Luciana Inácia, Rabello, Ana","Revista da Sociedade Brasileira de Medicina Tropical; 49(2); 241-244","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822016000200241&lang=pt" 
"S1728-59172016000200006-per","Quiste del conducto tirogloso: experiencia en el Instituto Nacional de Salud del Niño, Lima 2008-2015","Oré-Acevedo, Juan Francisco, LaTorre-Caballero, Luis Martín, Urteaga-Quiroga, Rosmery","Acta Médica Peruana; 33(2); 126-129","Acta Médica Peruana","Espanhol","2016","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172016000200006&lang=pt" 
"S1019-43552016000200004-per","Efecto antifúngico de Citrus paradisi “toronja” sobre cepas de Candida albicans aisladas de pacientes con estomatitis subprotésica","Churata-Oroya, Diana Eugenia, Ramos-Perfecto, Donald, Moromi-Nakata, Hilda, Martínez-Cadillo, Elba, Castro-Luna, Américo, Garcia-de-la-Guarda, Ruth","Revista Estomatológica Herediana; 26(2); 78-84","Revista Estomatológica Herediana","Espanhol","2016","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1019-43552016000200004&lang=pt" 
"S1728-59172016000200013-per","Ordenando la política de auspicios académicos del Colegio Médico del Perú","Palacios-Celi, Miguel, Moran-Ortiz, Jaime","Acta Médica Peruana; 33(2); 157-158","Acta Médica Peruana","Espanhol","2016","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172016000200013&lang=pt" 
"S1728-59172016000200015-per","Mobbing en el personal de salud: estudio piloto en un hospital de Cusco, Perú 2015","Campero-Espinoza, Andy, Moncada-Arias, Ana Gabriela, Robles-Mendoza, Raysa Amanda, Marroquin-Santa Cruz, Jhonatan A, Atamari-Anahui, Noé","Acta Médica Peruana; 33(2); 161-162","Acta Médica Peruana","Espanhol","2016","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172016000200015&lang=pt" 
"S0037-86822016000200260-scl","Secondary transmission of cryptosporidiosis associated with well water consumption: two case studies","Rezende, Natania Carol Cavalcante, Bezerra, Camila Loredana Pereira Alves Madeira, Almeida, Jéssica Jacinto Salviano de, Fernandes, Tatiane Uetti Gomes, Luz, Kleber Giovanni","Revista da Sociedade Brasileira de Medicina Tropical; 49(2); 260-262","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822016000200260&lang=pt" 
"S1728-59172016000200016-per","Prevalencia de gastrosquisis en Perú, 2005-2014","Luna-Abanto, Jorge, Espinoza-Ruiz, Kelly","Acta Médica Peruana; 33(2); 163-164","Acta Médica Peruana","Espanhol","2016","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172016000200016&lang=pt" 
