"S0716-27902007000200012-chl","Pueblo en fiesta. Músicas tradicionales de Chile. CD","Dannemann, Manuel","Revista musical chilena; 61(208); 101-102","Revista musical chilena","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-27902007000200012&lang=pt" 
"S0034-71672007000600014-scl","Hanseníase em menores de 15 anos no Vale do Jequitinhonha, Minas Gerais, Brasil","Lana, Francisco Carlos Félix, Amaral, Evaldo Pinheiro, Lanza, Fernanda Moura, Lima, Paula Lamounier, Carvalho, Ana Cláudia Nascimento de, Diniz, Letícia Gonçalves","Revista Brasileira de Enfermagem; 60(6); 696-700","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000600014&lang=pt" 
"S0864-03002007000400001-cub","El impacto de la comunicación científica en la edificación de la sociedad del conocimiento en el siglo XXI","","Revista Cubana de Investigaciones Biomédicas; 26(4); -","Revista Cubana de Investigaciones Biomédicas","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0864-03002007000400001&lang=pt" 
"S0864-03002007000400002-cub","Determinación de anticuerpos IgG contra el ADN de doble cadena mediante ELISA utilizando como recubrimiento ADN xenógeno y alógeno","Suárez Román, Gipsis, González Griego, Antonio Mario, Fernández Romero, Tammy, González Ramírez, Victoria Esther","Revista Cubana de Investigaciones Biomédicas; 26(4); -","Revista Cubana de Investigaciones Biomédicas","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0864-03002007000400002&lang=pt" 
"S0864-03002007000400003-cub","Obtención de un conjugado peroxidasa-antígeno de superficie del virus de la hepatitis B","Fernández Romero, Tammy, González Griego, Antonio, Melchor Rodríguez, Antonio, Fernández Acosta, Félix J.","Revista Cubana de Investigaciones Biomédicas; 26(4); -","Revista Cubana de Investigaciones Biomédicas","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0864-03002007000400003&lang=pt" 
"S0864-03002007000400004-cub","Obtención de un conjugado peroxidasa-anti-antígeno de superficie del virus de la hepatitis B","Fernández Romero, Tammy, González Griego, Antonio, Melchor Rodríguez, Antonio, Fernández Acosta, Félix J.","Revista Cubana de Investigaciones Biomédicas; 26(4); -","Revista Cubana de Investigaciones Biomédicas","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0864-03002007000400004&lang=pt" 
"S0864-03002007000400005-cub","Mala salud oral y algunos factores de riesgos aterogénicos en una población del municipio Plaza de la Revolución","Sánchez Pérez, Iraisa, Pérez Martínez, Elsy, Fernández-Britto, José Emilio, Fuertes Rufin, Liscarys","Revista Cubana de Investigaciones Biomédicas; 26(4); -","Revista Cubana de Investigaciones Biomédicas","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0864-03002007000400005&lang=pt" 
"S0864-03002007000400006-cub","Aplicación de la prueba de tecleo en la enfermedad de Parkinson","Cobas Rodríguez, Manuel Iván, Anías Calderón, José Manuel, Chao González, Susana, Cuza Ferrer, Yordanka, García Ojalvo, Irina","Revista Cubana de Investigaciones Biomédicas; 26(4); -","Revista Cubana de Investigaciones Biomédicas","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0864-03002007000400006&lang=pt" 
"S0864-03002007000400007-cub","El bostezo como signo en la enfermedad de Parkinson","Cobas Rodríguez, Manuel Iván, Anías Calderón, José Manuel, Chao González, Susana, Villar Olivera, Caridad","Revista Cubana de Investigaciones Biomédicas; 26(4); -","Revista Cubana de Investigaciones Biomédicas","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0864-03002007000400007&lang=pt" 
"S0864-03002007000400008-cub","Citocinas inflamatorias, sus acciones y efectos en la sepsis y el choque séptico","González Álvarez, Ricardo, Zamora Rodríguez, Zullyt, Alonso, Yaima","Revista Cubana de Investigaciones Biomédicas; 26(4); -","Revista Cubana de Investigaciones Biomédicas","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0864-03002007000400008&lang=pt" 
"S0864-03002007000400009-cub","Las células madre en la terapia celular: consideraciones éticas","","Revista Cubana de Investigaciones Biomédicas; 26(4); -","Revista Cubana de Investigaciones Biomédicas","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0864-03002007000400009&lang=pt" 
"S0864-03002007000400010-cub","Desarrollo histórico de las reconstrucciones faringoesofágicas después de una faringo-laringectomía total circular","Cruz Rivero, Teresa, Morales Hechavarría, Pedro Pablo","Revista Cubana de Investigaciones Biomédicas; 26(4); -","Revista Cubana de Investigaciones Biomédicas","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0864-03002007000400010&lang=pt" 
"S0101-47142007000200023-scl","Errata","","Anais do Museu Paulista: História e Cultura Material; 15(2); -","Anais do Museu Paulista: História e Cultura Material","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-47142007000200023&lang=pt" 
"S0101-47142007000200011-scl","Comentário IX: historicizando as representações do passado","Gonçalves, José Reginaldo Santos","Anais do Museu Paulista: História e Cultura Material; 15(2); 99-101","Anais do Museu Paulista: História e Cultura Material","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-47142007000200011&lang=pt" 
