"S0066-782X2013000200013-scl","Há evidências favorecendo o uso de betabloqueadores e dobutamina na insuficiência cardíaca aguda?","Passos, Luiz Carlos Santana, Barbosa, Andréa Cristina Costa, Oliveira, Márcio Galvão, Santos Jr, Edval Gomes","Arquivos Brasileiros de Cardiologia; 100(2); 190-197","Arquivos Brasileiros de Cardiologia","Inglês, Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2013000200013&lang=pt" 
"S2176-94512013000100002-scl","Working together","Cruz, Ricardo Machado","Dental Press Journal of Orthodontics; 18(1); 2-2","Dental Press Journal of Orthodontics","Inglês, Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2176-94512013000100002&lang=pt" 
"S2176-94512013000100003-scl","In adults: 47.2% have periodontitis! How about in orthodontic patients?","Consolaro, Alberto","Dental Press Journal of Orthodontics; 18(1); 3-5","Dental Press Journal of Orthodontics","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2176-94512013000100003&lang=pt" 
"S2176-94512013000100004-scl","","Pithon, Matheus Melo","Dental Press Journal of Orthodontics; 18(1); 6-7","Dental Press Journal of Orthodontics","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2176-94512013000100004&lang=pt" 
"S2176-94512013000100012-scl","Miniscrew-supported coil spring for molar uprighting: description","Ruellas, Antônio Carlos de Oliveira, Pithon, Matheus Melo, Santos, Rogério Lacerda dos","Dental Press Journal of Orthodontics; 18(1); 45-49","Dental Press Journal of Orthodontics","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2176-94512013000100012&lang=pt" 
"S2176-94512013000100017-scl","Periodontal evaluation of different toothbrushing techniques in patients with fixed orthodontic appliances","Nassar, Patricia Oehlmeyer, Bombardelli, Carolina Grando, Walker, Carolina Schmitt, Neves, Karyne Vargas, Tonet, Karine, Nishi, Rodolfo Nishimoto, Bombonatti, Roberto, Nassar, Carlos Augusto","Dental Press Journal of Orthodontics; 18(1); 76-80","Dental Press Journal of Orthodontics","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2176-94512013000100017&lang=pt" 
"S2176-94512013000100018-scl","Does self-ligating brackets type influence the hysteresis, activation and deactivation forces of superelastic NiTi archwires?","Rino Neto, José, Queiroz, Gilberto Vilanova, Paiva, João Batista de, Ballester, Rafael Yagüe","Dental Press Journal of Orthodontics; 18(1); 81-85","Dental Press Journal of Orthodontics","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2176-94512013000100018&lang=pt" 
"S0034-71672013000100002-scl","Qualidade de vida no trabalho e burnout em trabalhadores de enfermagem de Unidade de Terapia Intensiva","Schmidt, Denise Rodrigues Costa, Paladini, Márcia, Biato, Cleonice, Pais, Juliana Domingues, Oliveira, Adelaine Rodrigues","Revista Brasileira de Enfermagem; 66(1); 13-17","Revista Brasileira de Enfermagem","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672013000100002&lang=pt" 
"S0034-71672013000100003-scl","Análise fatorial de correspondência das representações sociais sobre o trabalho noturno da enfermeira","Veiga, Kátia Conceição Guimarães, Fernandes, Josicelia Dumet, Paiva, Mirian Santos","Revista Brasileira de Enfermagem; 66(1); 18-24","Revista Brasileira de Enfermagem","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672013000100003&lang=pt" 
"S0034-71672013000100004-scl","Concepções da equipe de enfermagem sobre a exposição a riscos físicos e químicos no ambiente hospitalar","Sulzbacher, Ethiele, Fontana, Rosane Teresinha","Revista Brasileira de Enfermagem; 66(1); 25-30","Revista Brasileira de Enfermagem","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672013000100004&lang=pt" 
"S0034-71672013000100005-scl","Acolhimento em um serviço de emergência: percepção dos usuários","Guedes, Maria Vilani Cavalcante, Henriques, Ana Ciléia Pinto Teixeira, Lima, Morgama Mara Nogueira","Revista Brasileira de Enfermagem; 66(1); 31-37","Revista Brasileira de Enfermagem","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672013000100005&lang=pt" 
"S0034-71672013000100006-scl","Comunicação entre usuários e trabalhadores de saúde em colegiados de Saúde da Família","Longhi, Marcelen Palu, Craco, Priscila Frederico, Palha, Pedro Fredemir","Revista Brasileira de Enfermagem; 66(1); 38-45","Revista Brasileira de Enfermagem","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672013000100006&lang=pt" 
"S0034-71672013000100007-scl","Influência da comunicação no processo de acreditação hospitalar","Manzo, Bruna Figueiredo, Brito, Maria José Menezes, Alves, Marília","Revista Brasileira de Enfermagem; 66(1); 46-51","Revista Brasileira de Enfermagem","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672013000100007&lang=pt" 
"S0034-71672013000100008-scl","Perfil sociodemográfico e estilo de vida de trabalhadores de uma indústria metalúrgica","Battaus, Maria Raquel Brazil, Monteiro, Maria Inês","Revista Brasileira de Enfermagem; 66(1); 52-58","Revista Brasileira de Enfermagem","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672013000100008&lang=pt" 
"S0034-71672013000100009-scl","Trabalhador com deficiência física: fragilidades e agravos autorreferidos","Leal, Débora Ribas, Mattos, Gisele Domingues de, Fontana, Rosane Teresinha","Revista Brasileira de Enfermagem; 66(1); 59-66","Revista Brasileira de Enfermagem","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672013000100009&lang=pt" 
"S0034-71672013000100010-scl","Riscos ocupacionais de uma indústria calçadista sob a ótica dos trabalhadores","Luz, Fernanda Reinher da, Loro, Marli Maria, Zeitoune, Regina Célia Gollner, Kolankiewicz, Adriane Cristina Bernat, Rosanelli, Cleci Schmidt Piovesan","Revista Brasileira de Enfermagem; 66(1); 67-73","Revista Brasileira de Enfermagem","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672013000100010&lang=pt" 
"S0034-71672013000100011-scl","Responsabilização do outro: discursos de enfermeiros da Estratégia Saúde da Família sobre ocorrência de dengue","Reis, Cassia Barbosa, Andrade, Sonia Maria Oliveira, Cunha, Rivaldo Venâncio da","Revista Brasileira de Enfermagem; 66(1); 74-78","Revista Brasileira de Enfermagem","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672013000100011&lang=pt" 
"S0034-71672013000100012-scl","Quality of life of primary caregivers of spinal cord injury survivors","Graça, Ágatha, Nascimento, Matheus Amarante do, Lavado, Edson Lopes, Garanhani, Márcia Regina","Revista Brasileira de Enfermagem; 66(1); 79-84","Revista Brasileira de Enfermagem","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672013000100012&lang=pt" 
"S0034-71672013000100014-scl","Corpos estranhos, mas não esquecidos: representações de mulheres e homens sobre seus corpos feridos","Carvalho, Evanilda Souza de Santana, Paiva, Mirian Santos, Aparício, Elena Casado","Revista Brasileira de Enfermagem; 66(1); 90-96","Revista Brasileira de Enfermagem","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672013000100014&lang=pt" 
"S0034-71672013000100015-scl","Mulheres soropositivas para o HIV e seus companheiros frente à decisão pela gestação","Cordova, Fernanda Peixoto, Luz, Anna Maria Hecker, Innocente, Agnes Peruzzo, Silva, Eveline Franco da","Revista Brasileira de Enfermagem; 66(1); 97-102","Revista Brasileira de Enfermagem","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672013000100015&lang=pt" 
"S0034-71672013000100016-scl","Adolescência e sexualidade: scripts sexuais a partir das representações sociais","Macedo, Senei da Rocha Henrique, Miranda, Francisco Arnoldo Nunes de, Pessoa Júnior, João Mário, Nóbrega, Vannucia Karla de Medeiros","Revista Brasileira de Enfermagem; 66(1); 103-109","Revista Brasileira de Enfermagem","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672013000100016&lang=pt" 
"S0034-71672013000100017-scl","Maternagem ao recém-nascido cirúrgico: bases para a assistência de enfermagem","Reis, Adriana Teixeira, Santos, Rosângela da Silva","Revista Brasileira de Enfermagem; 66(1); 110-115","Revista Brasileira de Enfermagem","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672013000100017&lang=pt" 
"S0034-71672013000100018-scl","Interações sociais de crianças pré-escolares com Síndrome de Down durante atividades extracurriculares","Lucisano, Renata Valdívia, Pfeifer, Luzia Iara, Pinto, Maria Paula Panuncio, Santos, Jair Lício Ferreira, Anhão, Patrícia Páfaro Gomes","Revista Brasileira de Enfermagem; 66(1); 116-122","Revista Brasileira de Enfermagem","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672013000100018&lang=pt" 
"S0034-71672013000100020-scl","Maus-tratos a idosos: revisão integrativa da literatura","Oliveira, Annelissa Andrade Virgínio de, Trigueiro, Debora Raquel Soares Guedes, Fernandes, Maria das Graças Melo, Silva, Antonia Oliveira","Revista Brasileira de Enfermagem; 66(1); 128-133","Revista Brasileira de Enfermagem","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672013000100020&lang=pt" 
"S0034-71672013000100019-scl","Política Nacional de Humanização e formação dos profissionais de saúde: revisão integrativa","Barbosa, Guilherme Correa, Meneguim, Silmara, Lima, Silvana Andréa Molina, Moreno, Vania","Revista Brasileira de Enfermagem; 66(1); 123-127","Revista Brasileira de Enfermagem","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672013000100019&lang=pt" 
"S1020-49892013000200001-spa","Equity in health systems","Etienne, Carissa F.","Revista Panamericana de Salud Pública; 33(2); 79-80","Revista Panamericana de Salud Pública","Inglês, Espanhol","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892013000200001&lang=pt" 
"S1020-49892013000200008-spa","Equity in health and health care in Peru, 2004 - 2008","Petrera, Margarita, Valdivia, Martín, Jimenez, Eduardo, Almeida, Gisele","Revista Panamericana de Salud Pública; 33(2); 131-136","Revista Panamericana de Salud Pública","Inglês","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892013000200008&lang=pt" 
"S1020-49892013000200002-spa","Measuring evolution of income-related inequalities in health and health care utilization in selected Latin American and Caribbean countries","Almeida, Gisele, Sarti, Flavia Mori","Revista Panamericana de Salud Pública; 33(2); 83-89","Revista Panamericana de Salud Pública","Inglês","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892013000200002&lang=pt" 
"S1020-49892013000200003-spa","Analysis of the evolution and determinants of income-related inequalities in the Brazilian health system, 1998 - 2008","Almeida, Gisele, Sarti, Flavia Mori, Ferreira, Fernando Fagundes, Diaz, Maria Dolores Montoya, Campino, Antonio Carlos Coelho","Revista Panamericana de Salud Pública; 33(2); 90-97","Revista Panamericana de Salud Pública","Inglês","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892013000200003&lang=pt" 
