"S0102-09352011000200034-scl","Potencial mirmecológico na vetoração mecânica de helmintos em gatis","Machado, J.C., Brugger, M.S., Souza, J.O.T., Lopes, J.F.S.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 63(2); 508-510","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352011000200034&lang=pt" 
"S0025-76802011000200010-arg","Queratodermia acuagénica","Vañó-Galván, Sergio, Moreno-Martin, Paula, Gil-Mosquera, Manuel, Jaén-Olasolo, Pedro","Medicina (Buenos Aires); 71(2); 165-165","Medicina (Buenos Aires)","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802011000200010&lang=pt" 
"S0025-76802011000200011-arg","Pausa inesperada. ¿Cuál es el mecanismo?","Miranda Hermosilla, Rodrigo, Femenía, Francisco, Pérez Riera, Andrés R., Baranchuk, Adrián","Medicina (Buenos Aires); 71(2); 166-166","Medicina (Buenos Aires)","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802011000200011&lang=pt" 
"S0025-76802011000200012-arg","Caveat lector","","Medicina (Buenos Aires); 71(2); 167-168","Medicina (Buenos Aires)","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802011000200012&lang=pt" 
"S0025-76802011000200013-arg","Publicación de trabajos de biomedicina provenientes de la Argentina: Datos sobre investigación clínica","Kotsias, Basilio A.","Medicina (Buenos Aires); 71(2); 169-173","Medicina (Buenos Aires)","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802011000200013&lang=pt" 
"S0025-76802011000200014-arg","Interacciones entre dispositivos cardíacos implantables y modalidades fisioterapéuticas: ¿Mito o realidad?","Digby, Genevieve C., Femenía, Francisco, Baranchuk, Adrián","Medicina (Buenos Aires); 71(2); 174-178","Medicina (Buenos Aires)","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802011000200014&lang=pt" 
"S0025-76802011000200015-arg","Regulación por proteasas del canal de sodio sensible al amiloride (ENaC)","Galizia, Luciano, Ojea, Alejandro, Kotsias, Basilio A.","Medicina (Buenos Aires); 71(2); 179-182","Medicina (Buenos Aires)","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802011000200015&lang=pt" 
"S0025-76802011000200016-arg","Enfermedad pulmonar obstructiva crónica y asistolia","Landi, Pablo, Fernández Torrejón, Gisell A.","Medicina (Buenos Aires); 71(2); 183-185","Medicina (Buenos Aires)","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802011000200016&lang=pt" 
"S0025-76802011000200017-arg","Mycobacterium vaccae e inteligencia: Sensacionalismo y propaganda en los comunicados de prensa","Barcat, Juan Antonio","Medicina (Buenos Aires); 71(2); 186-188","Medicina (Buenos Aires)","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802011000200017&lang=pt" 
"S0025-76802011000200018-arg","Mycobacterium vaccae y tuberculosis","Kantor, Isabel N.","Medicina (Buenos Aires); 71(2); 189-190","Medicina (Buenos Aires)","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802011000200018&lang=pt" 
"S0025-76802011000200019-arg","Fuga de cerebros: Los que se fueron ... y los que volvieron","Dosne Pasqualini, Christiane","Medicina (Buenos Aires); 71(2); 191-193","Medicina (Buenos Aires)","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802011000200019&lang=pt" 
"S0025-76802011000200020-arg","La ciencia argentina y su diáspora","Charreau, Eduardo H.","Medicina (Buenos Aires); 71(2); 194-195","Medicina (Buenos Aires)","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802011000200020&lang=pt" 
"S0025-76802011000200021-arg","Accidente cerebrovascular en la infancia y adolescencia","Miceli, Isabel N. P.","Medicina (Buenos Aires); 71(2); 196-197","Medicina (Buenos Aires)","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802011000200021&lang=pt" 
"S0025-76802011000200022-arg","Tratado de mecánica vascular e hipertensión arterial","Semeniuk, Guillermo B.","Medicina (Buenos Aires); 71(2); 197-197","Medicina (Buenos Aires)","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802011000200022&lang=pt" 
"S1315-85972011000100003-ven","Flexibilidad laboral en la industria de la confección en espacios rurales de México: El caso de dos municipios en el estado de Puebla, México","Juárez Sánchez, José Pedro, Ramírez Valverde, Benito","Gaceta Laboral; 17(1); 63-82","Gaceta Laboral","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1315-85972011000100003&lang=pt" 
"S1315-85972011000100002-ven","Precarización laboral y legitimación del modelo económico y político: Iquique-Chile, como caso de estudio","Acevedo Rodríguez, Carlos","Gaceta Laboral; 17(1); 31-61","Gaceta Laboral","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1315-85972011000100002&lang=pt" 
"S1315-85972011000100005-ven","El Proyecto de Reforma de la Ley Orgánica del Trabajo: Consideraciones generales sobre la LOT a 20 años de su promulgación. El contexto social, económico y político de la reforma","Bernardoni de Govea, María","Gaceta Laboral; 17(1); 97-123","Gaceta Laboral","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1315-85972011000100005&lang=pt" 
"S1690-31102011000100002-ven","Adrenomedulina: ¿Más que una simple hormona?","Lima, Marcos M, Torres, Christopher, Rosa, Francisco, Romero-Vecchione, Eduardo, Guerra, Ernesto, Zerpa, José","Revista Venezolana de Endocrinología y Metabolismo; 9(1); 4-11","Revista Venezolana de Endocrinología y Metabolismo","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1690-31102011000100002&lang=pt" 
"S1315-85972011000100004-ven","La propina en su contexto sociojurídico","Córdova, Efrén","Gaceta Laboral; 17(1); 85-95","Gaceta Laboral","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1315-85972011000100004&lang=pt" 
"S1315-85972011000100001-ven","Desempleo, transferencias monetarias y condicionalidad: Un análisis en la ciudad de Rosario, Argentina","Delfino, Andrea","Gaceta Laboral; 17(1); 5-30","Gaceta Laboral","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1315-85972011000100001&lang=pt" 
"S1690-31102011000100006-ven","","","Revista Venezolana de Endocrinología y Metabolismo; 9(1); 32-32","Revista Venezolana de Endocrinología y Metabolismo","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1690-31102011000100006&lang=pt" 
"S1690-31102011000100005-ven","Microcarcinoma papilar de tiroides en adolescente: Extensión de la tiroidectomía y necesidad de terapia ablativa","Santomauro, Mercedes, Briceño, Yajaira, Paoli-Valeri, Mariela, Spinetti, Demian, Villamizar, Lucía, Bustillos, Leoniana, Becerra, Ana, Salinas, Rafael","Revista Venezolana de Endocrinología y Metabolismo; 9(1); 27-31","Revista Venezolana de Endocrinología y Metabolismo","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1690-31102011000100005&lang=pt" 
"S1690-31102011000100004-ven","Respuesta de glucosa e insulina: Comparación entre dos tipos de desayunos y prueba de tolerancia oral con 75g. De glucosa","Guzmán, Lesbia, Rodríguez, Margarita, Camejo, Manuel, Izquierdo, Melania","Revista Venezolana de Endocrinología y Metabolismo; 9(1); 20-26","Revista Venezolana de Endocrinología y Metabolismo","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1690-31102011000100004&lang=pt" 
"S1690-31102011000100003-ven","Respuesta de insulina a la carga oral de glucosa en niños y adolescentes con sobrepeso y obesidad","Villalobos, Joalice, Gáffaro de Valera, Loida, García de Blanco, Matilde, Maulino, Nora, Merino, Gisela, Pérez, Marvelys, Bolívar, Marisol","Revista Venezolana de Endocrinología y Metabolismo; 9(1); 12-19","Revista Venezolana de Endocrinología y Metabolismo","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1690-31102011000100003&lang=pt" 
"S1690-31102011000100001-ven","Retiro de la sibutramina: Un paso atrás en el tratamiento de la obesidad","Velázquez Maldonado, Elsy María","Revista Venezolana de Endocrinología y Metabolismo; 9(1); 1-3","Revista Venezolana de Endocrinología y Metabolismo","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1690-31102011000100001&lang=pt" 
"S1517-86922011000200001-scl","Editorial: homenagem Maria Augusta Peduti Dal Molin Kiss","","Revista Brasileira de Medicina do Esporte; 17(2); 80-80","Revista Brasileira de Medicina do Esporte","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-86922011000200001&lang=pt" 
"S1517-86922011000200002-scl","Fatores determinantes do desempenho na escalada esportiva: umas das contribuições da professora Maria Augusta Kiss para o desenvolvimento das ciências do esporte no Brasil","Bertuzzi, Rômulo, Pires, Flávio de O, Lima-Silva, Adriano E, Gagliardi, João F. L, De-Oliveira, Fernando R","Revista Brasileira de Medicina do Esporte; 17(2); 84-87","Revista Brasileira de Medicina do Esporte","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-86922011000200002&lang=pt" 
"S1517-86922011000200003-scl","Estudo epidemiológico sobre os objetivos dos adolescentes com a prática de atividade físico-desportiva","Soares, Marcelo Marques, Lazzarotto, Alexandre Ramos, Waclawovsky, Gustavo, Lancho, José Luis Alonso","Revista Brasileira de Medicina do Esporte; 17(2); 88-91","Revista Brasileira de Medicina do Esporte","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-86922011000200003&lang=pt" 
"S1517-86922011000200005-scl","Estudo comparativo da capacidade de contração do assoalho pélvico em atletas de voleibol e basquetebol","Reis, Ariana Oliveira, Câmara, Cibele Nazaré da Silva, Santos, Suzele Gomes dos, Dias, Thaíris dos Santos","Revista Brasileira de Medicina do Esporte; 17(2); 97-101","Revista Brasileira de Medicina do Esporte","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-86922011000200005&lang=pt" 
"S1517-86922011000200006-scl","Prevalência e fatores associados ao excesso de peso em adolescentes de Salvador, Bahia, Brasil","Frainer, Deivis Elton Schlickmann, Silva, Maria da Conceição Monteiro da, Santana, Mônica Leila Portela de, Santos, Nedja Silva dos, Oliveira, Lucivalda Pereira Magalhães de, Barreto, Mauricio Lima, Assis, Ana Marlúcia O","Revista Brasileira de Medicina do Esporte; 17(2); 102-106","Revista Brasileira de Medicina do Esporte","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-86922011000200006&lang=pt" 
"S1517-86922011000200007-scl","Lesões no Karate Shotokan e no Jiu-Jitsu: trauma direto versus indireto","Souza, José Mario Couto de, Faim, Flavio Tomazelli, Nakashima, Inês Yoshie, Altruda, Carla Regina, Medeiros, Wladimir Musetti, Silva, Leandro Reis da","Revista Brasileira de Medicina do Esporte; 17(2); 107-110","Revista Brasileira de Medicina do Esporte","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-86922011000200007&lang=pt" 
"S1517-86922011000200008-scl","Utilização do teste de 1-RM na mensuração da razão entre flexores e extensores de joelho em adultos jovens","Américo, Saulo Paulo Fonseca, Souza, Victor Vinícius de, Guimarães, Cristiano Queiroz, Rolla, Ana Flávia Lage","Revista Brasileira de Medicina do Esporte; 17(2); 111-114","Revista Brasileira de Medicina do Esporte","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-86922011000200008&lang=pt" 
"S1517-86922011000200009-scl","Avaliação do exercício físico como fator de analgesia em um modelo experimental de ciatalgia","Gaffuri, Juliana, Meireles, Anamaria, Rocha, Bruno Pogorzelski, Rosa, Camila Thieime, Artifon, Elisangela Lourdes, Silva, Lígia Inez, Moreira, Natalia Boneti, Bertolini, Gladson Ricardo Flor","Revista Brasileira de Medicina do Esporte; 17(2); 115-118","Revista Brasileira de Medicina do Esporte","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-86922011000200009&lang=pt" 
"S1517-86922011000200010-scl","Identificação do lactato mínimo de corredores adolescentes em teste de pista de três estágios incrementais","Sotero, Rafael da Costa, Cunha, Verusca Najara de Carvalho, Madrid, Bibiano, Sales, Marcelo Magalhães, Moreira, Sérgio Rodrigues, Simões, Herbert Gustavo","Revista Brasileira de Medicina do Esporte; 17(2); 119-122","Revista Brasileira de Medicina do Esporte","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-86922011000200010&lang=pt" 
"S1517-86922011000200011-scl","A influência do ultrassom e do treinamento físico sobre os triglicérides séricos e intramusculares em ratos diabéticos experimentais","Dalia, Rodrigo Augusto, Guerino, Marcelo Renato, Parizotto, Nivaldo Antonio, Mello, Maria Alice Rostom de, Luicano, Eliete","Revista Brasileira de Medicina do Esporte; 17(2); 123-126","Revista Brasileira de Medicina do Esporte","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-86922011000200011&lang=pt" 
