"S1029-30192011001000006-cub","Mortalidad materna en Santiago de Cuba desde 1998 hasta 2010","Rodríguez Olivares, Daritza C","MEDISAN; 15(10); 1376-1383","MEDISAN","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192011001000006&lang=pt" 
"S0102-311X2011001000013-scl","Body mass index in individuals with HIV infection and factors associated with thinness and overweight/obesity","Mariz, Carolline de Araújo, Albuquerque, Maria de Fátima P. Militão de, Ximenes, Ricardo Arraes de Alencar, Melo, Heloísa Ramos Lacerda de, Bandeira, Francisco, Oliveira, Thaís Gelenske Braga e, Carvalho, Érico Higino de, Silva, Adriana Paula da, Miranda Filho, Demócrito de Barros","Cadernos de Saúde Pública; 27(10); 1997-2008","Cadernos de Saúde Pública","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000013&lang=pt" 
"S1806-83242011000500001-scl","Development of dental clinical research in Brazil: a few (new) ethical challenges","Ramos, Dalton Luiz de Paula","Brazilian Oral Research; 25(5); 381-382","Brazilian Oral Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-83242011000500001&lang=pt" 
"S1806-83242011000500005-scl","Influence of consumption of probiotics on presence of enterobacteria in the oral cavity","Leão, Mariella Vieira Pereira, Cassia, Ricardo Coelho, Santos, Silvana Soléo Ferreira dos, Silva, Célia Regina Gonçalves e, Jorge, Antônio Olavo Cardoso","Brazilian Oral Research; 25(5); 401-406","Brazilian Oral Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-83242011000500005&lang=pt" 
"S0102-311X2011001000024-scl","Cuidado: trabalho e interação nas práticas de saúde","Bellato, Roseney, Araújo, Laura Filomena Santos de","Cadernos de Saúde Pública; 27(10); 2074-2075","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000024&lang=pt" 
"S0102-311X2011001000023-scl","O veludo, o vidro e o plástico: desigualdade e diversidade na metrópole","Silva, Martinho Braga Batista e","Cadernos de Saúde Pública; 27(10); 2072-2073","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000023&lang=pt" 
"S0102-311X2011001000001-scl","Enhanced quality and transparency of health research reporting can lead to improvements in public health policy decision-making: help from the EQUATOR Network","Kac, Gilberto, Hirst, Allison","Cadernos de Saúde Pública; 27(10); 1872-1872","Cadernos de Saúde Pública","Inglês, Espanhol","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000001&lang=pt" 
"S0102-311X2011001000009-scl","Sentinel phenotype for rubella embryopathy: time-space distribution in Brazil","Orioli, Iêda Maria, Camelo, Jorge S. López, Rittler, Monica, Castilla, Eduardo E.","Cadernos de Saúde Pública; 27(10); 1961-1968","Cadernos de Saúde Pública","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000009&lang=pt" 
"S0102-311X2011001000003-scl","Demography and health of the Xavante Indians of Central Brazil","Souza, Luciene Guimarães de, Santos, Ricardo Ventura, Pagliaro, Heloisa, Carvalho, Marilia Sá, Flowers, Nancy May, Coimbra Jr., Carlos E. A.","Cadernos de Saúde Pública; 27(10); 1891-1905","Cadernos de Saúde Pública","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000003&lang=pt" 
"S0102-311X2011001000005-scl","Seroprevalencia de la infección por Trypanosoma cruzi y factores asociados en un área endémica de Venezuela","Bonfante-Cabarcas, Rafael, Rodríguez-Bonfante, Claudina, Vielma, Belkys Oviol, García, Douglas, Saldivia, Alexander Mogollón, Aldana, Elis, Curvelo, Juan Luis Concepción","Cadernos de Saúde Pública; 27(10); 1917-1929","Cadernos de Saúde Pública","Espanhol","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000005&lang=pt" 
"S0102-311X2011001000010-scl","Epidemiological characteristics of Brazilian spotted fever in Minas Gerais State, Brazil, 2000-2008","Amâncio, Frederico Figueiredo, Amorim, Vânia Dutra, Chamone, Talita Leal, Brito, Mariana Gontijo de, Calic, Simone Berger, Leite, Anamaria Cordeiro, Fraga, Gabriela Lobato, Ferraz, Marcela Lencine","Cadernos de Saúde Pública; 27(10); 1969-1976","Cadernos de Saúde Pública","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000010&lang=pt" 
"S0102-311X2011001000019-scl","Reproducibility of the Portuguese version of the PEDro Scale","Shiwa, Silvia Regina, Costa, Leonardo Oliveira Pena, Costa, Luciola da Cunha Menezes, Moseley, Anne, Hespanhol Junior, Luiz Carlos, Venâncio, Roberta, Ruggero, Cintia, Sato, Tatiana de Oliveira, Lopes, Alexandre Dias","Cadernos de Saúde Pública; 27(10); 2063-2068","Cadernos de Saúde Pública","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000019&lang=pt" 
"S0102-311X2011001000018-scl","Os limites e possibilidades do Sistema de Informação da Esquistossomose (SISPCE) para a vigilância e ações de controle","Farias, Leila Maria Mattos de, Resendes, Ana Paula da Costa, Magalhães, Rosely de Oliveira, Souza-Santos, Reinaldo, Sabroza, Paulo Chagastelles","Cadernos de Saúde Pública; 27(10); 2055-2062","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000018&lang=pt" 
"S0102-311X2011001000022-scl","Saúde do trabalhador na sociedade brasileira contemporânea","Augusto, Lia Giraldo da Silva","Cadernos de Saúde Pública; 27(10); 2071-2072","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000022&lang=pt" 
"S0102-311X2011001000020-scl","Neuropatia por hanseníase: atraso no diagnóstico ou um diagnóstico difícil?","Carneiro, Marcelo, Possuelo, Lia Gonçalves, Valim, Andreia Rosane Moura","Cadernos de Saúde Pública; 27(10); 2069-2069","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000020&lang=pt" 
"S0102-311X2011001000021-scl","The impact of HBV vaccination on Brazilian adolescents requires more attention","Alavian, Seyed Moayed, Aalaei-Andabili, Seyed-Hossein","Cadernos de Saúde Pública; 27(10); 2070-2070","Cadernos de Saúde Pública","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000021&lang=pt" 
"S0034-70942011000500002-scl","Recomendações da Sociedade Brasileira de Anestesiologia: nova abordagem para antigos desafios","Duarte, Nádia Maria da Conceição","Revista Brasileira de Anestesiologia; 61(5); 531-532","Revista Brasileira de Anestesiologia","Inglês, Português, Espanhol","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942011000500002&lang=pt" 
"S0034-70942011000500009-scl","O efeito dos anestésicos inalatórios halotano e sevoflurano em um modelo experimental de lesão hepática","Soubhia, Andrea Fogaça, Lauz, Susi, Montero, Edna Frasson de Souza, Menezes, Alessandro, Mespaque, Luciane Bicca, Facin, Emilio","Revista Brasileira de Anestesiologia; 61(5); 597-603","Revista Brasileira de Anestesiologia","Inglês, Português, Espanhol","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942011000500009&lang=pt" 
"S0034-70942011000500015-scl","Ventilação mecânica protetora, por que utilizar?","Seiberlich, Emerson, Santana, Jonas Alves, Chaves, Renata de Andrade, Seiberlich, Raquel Carvalho","Revista Brasileira de Anestesiologia; 61(5); 663-667","Revista Brasileira de Anestesiologia","Inglês, Português, Espanhol","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942011000500015&lang=pt" 
"S0034-70942011000500001-scl","Admirável mundo novo","Nociti, José Roberto","Revista Brasileira de Anestesiologia; 61(5); 528-529","Revista Brasileira de Anestesiologia","Inglês, Português, Espanhol","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942011000500001&lang=pt" 
"S0034-70942011000500003-scl","Bloqueio dos nervos tibial e fibular comum em fossa poplítea com punção única utilizando o estimulador percutâneo de nervos: considerações anatômicas e descrição ultrassonográfica","Rangel, Viviane de Oliveira, Carvalho, Raphael de Almeida, Mandim, Beatriz Lemos da Silva, Alves, Rodrigo Rodrigues, Ruzi, Roberto Araújo, Fonseca, Neuber Martins da","Revista Brasileira de Anestesiologia; 61(5); 538-543","Revista Brasileira de Anestesiologia","Inglês, Português, Espanhol","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942011000500003&lang=pt" 
"S0034-70942011000500004-scl","Bloqueio analgésico peridural lombar para tratamento de lombociatalgia discogênica: estudo clínico comparativo entre metilprednisolona e metilprednisolona associada à levobupivacaína","Sousa, Fátima Aparecida Emm Faleiros, Colhado, Orlando Carlos Gomes","Revista Brasileira de Anestesiologia; 61(5); 549-555","Revista Brasileira de Anestesiologia","Inglês, Português, Espanhol","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942011000500004&lang=pt" 
