"S0120-00622014000300014-col","Han, Byung-Chul. La sociedad de la transparencia. Trad. Raúl Gabas. Barcelona: Herder, 2013. 96 pp","SERRA, JUAN PABLO","Ideas y Valores; 63(156); 260-265","Ideas y Valores","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-00622014000300014&lang=pt" 
"S1517-83822014000300026-scl","Enterobacteria identification and detection of diarrheagenic Escherichia coli in a Port Complex","Costa, Clarissa Frota Macatrão, Monteiro Neto, Valério, Santos, Bruno Rafael de Carvalho, Costa, Bruno Rafael Rabelo, Azevedo, Alexandre, Serra, Josilene Lima, Mendes, Hermínio Benítez Rabello, Nascimento, Adenilde Ribeiro, Mendes, Mariana Bonfim Pinto, Kuppinger, Oliver","Brazilian Journal of Microbiology; 45(3); 945-952","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300026&lang=pt" 
"S1517-83822014000300012-scl","Multiplex-PCR for differentiation of Mycobacterium bovis from Mycobacterium tuberculosis complex","Spositto, F.L.E., Campanerut, P.A.Z., Ghiraldi, L.D., Leite, C.Q.F., Hirata, M.H., Hirata, R.D.C., Siqueira, V.L.D., Cardoso, R. Fressatti","Brazilian Journal of Microbiology; 45(3); 841-843","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300012&lang=pt" 
"S1517-83822014000300025-scl","Dissolving mechanism of strain P17 on insoluble phosphorus of yellow-brown soil","Chuan-qing, Zhong, Guang-xiang, Cao, Wei-yi, Huang, Xing-she, Luan, Yi-fei, Yang","Brazilian Journal of Microbiology; 45(3); 937-943","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300025&lang=pt" 
"S1517-83822014000300011-scl","Evaluation of tests to predict metallo-β-lactamase in cystic fibrosis (CF) and non-(CF) Pseudomonas","Perez, Leandro Reus Rodrigues, Limberger, Mariana Fagundes, Costi, Ricardo, Dias, Cícero Armídio Gomes, Barth, Afonso Luís","Brazilian Journal of Microbiology; 45(3); 835-839","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300011&lang=pt" 
"S1517-83822014000300015-scl","Prior oropharyngeal colonization and ventilator-associated pneumonia","Moreira, Michel Rodrigues, Ferreira, Joseane Cristina, Darini, Ana Lúcia da Costa, Gontijo Filho, Paulo Pinto","Brazilian Journal of Microbiology; 45(3); 857-859","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300015&lang=pt" 
"S1517-83822014000300016-scl","Morphology and mycelial growth rate of Pleurotus spp. strains from the Mexican mixtec region","Guadarrama-Mendoza, P.C., Valencia del Toro, G., Ramírez-Carrillo, R., Robles-Martínez, F., Yáñez-Fernández, J., Garín-Aguilar, M.E., Hernández, C.G., Bravo-Villa, G.","Brazilian Journal of Microbiology; 45(3); 861-872","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300016&lang=pt" 
"S1517-83822014000300013-scl","Drug resistance profiles and clonality of sporadic Shigella sonnei isolates in Ankara, Turkey","Kacmaz, Birgul, Unaldi, Ozlem, Sultan, Nedim, Durmaz, Riza","Brazilian Journal of Microbiology; 45(3); 845-849","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300013&lang=pt" 
"S1517-83822014000300010-scl","In vitro susceptibility to methicillin, vancomycin and linezolid of staphylococci isolated from bloodstream infections in eastern Turkey","Tekin, Alicem, Dal, Tuba, Deveci, Özcan, Tekin, Recep, Özcan, Nida, Atmaca, Selahattin, Dayan, Saim","Brazilian Journal of Microbiology; 45(3); 829-833","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300010&lang=pt" 
"S1517-83822014000300002-scl","In vitro activity of Amazon plant extracts against Enterococcus faecalis","Castilho, Adriana Lígia de, Silva, Juliana Paola Correa da, Saraceni, Cintia Helena Coury, Díaz, Ingrit Elida Collantes, Paciencia, Mateus Luís Barradas, Varella, Antonio Drauzio, Suffredini, Ivana Barbosa","Brazilian Journal of Microbiology; 45(3); 769-779","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300002&lang=pt" 
"S1517-83822014000300001-scl","Composition, anti-quorum sensing and antimicrobial activity of essential oils from Lippia alba","Olivero-Verbel, Jesus, Barreto-Maya, Ana, Bertel-Sevilla, Angela, Stashenko, Elena E.","Brazilian Journal of Microbiology; 45(3); 759-767","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300001&lang=pt" 
"S1517-83822014000300007-scl","Antimicrobial activity of allylic thiocyanates derived from the Morita-Baylis-Hillman reaction","Sá, Marcus Mandolesi, Ferreira, Misael, Lima, Emerson Silva, Santos, Ivanildes dos, Orlandi, Patrícia Puccinelli, Fernandes, Luciano","Brazilian Journal of Microbiology; 45(3); 807-812","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300007&lang=pt" 
"S1517-83822014000300009-scl","Chemical composition of essential oil from ripe fruit of Schinus terebinthifolius Raddi and evaluation of its activity against wild strains of hospital origin","Cole, E.R., Santos, R.B. dos, Lacerda Júnior, V., Martins, J.D.L., Greco, S.J., Cunha Neto, A.","Brazilian Journal of Microbiology; 45(3); 821-828","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300009&lang=pt" 
"S1517-83822014000300008-scl","Identification of genes expressed by Cryptococcus gattii during iron deprivation","Paula, Daphine Ariadne Jesus de, Silva, Lívia Kmetzsch Rosa e, Staats, Charley Christian, Vainstein, Marilene H., Joanoni, Ana Lúcia Pinto, Nakazato, Luciano, Dutra, Valéria","Brazilian Journal of Microbiology; 45(3); 813-820","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300008&lang=pt" 
"S1517-83822014000300039-scl","Bioremediation of dyes by fungi isolated from contaminated dye effluent sites for bio-usability","Rani, Babita, Kumar, Vivek, Singh, Jagvijay, Bisht, Sandeep, Teotia, Priyanku, Sharma, Shivesh, Kela, Ritu","Brazilian Journal of Microbiology; 45(3); 1055-1063","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300039&lang=pt" 
"S1517-83822014000300003-scl","Interdigital foot infections: Corynebacterium minutissimum and agents of superficial mycoses","Sariguzel, Fatma Mutlu, Nedret Koc, A., Yagmur, Gülhan, Berk, Elife","Brazilian Journal of Microbiology; 45(3); 781-784","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300003&lang=pt" 
"S1517-83822014000300042-scl","Cross-protection between experimental anti-leptospirosis bacterins","Dib, Cristina Corsi, Gonçales, Amane Paldês, Morais, Zenaide Maria de, Souza, Gisele Oliveira de, Miraglia, Fabiana, Abreu, Patricia Antonia Estima, Vasconcellos, Silvio Arruda","Brazilian Journal of Microbiology; 45(3); 1083-1088","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300042&lang=pt" 
"S1517-83822014000300041-scl","Impairments of mecA gene detection in bovine Staphylococcus spp.","Melo, Dayanne Araújo de, Coelho, Irene da Silva, Motta, Cássia Couto da, Rojas, Anna Carolina Coelho Marín, Dubenczuk, Felipe Carlos, Coelho, Shana de Mattos de Oliveira, Souza, Miliane Moreira Soares de","Brazilian Journal of Microbiology; 45(3); 1075-1082","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300041&lang=pt" 
"S1517-83822014000300040-scl","Identification and adhesion profile of Lactobacillus spp. strains isolated from poultry","Rocha, Ticiana Silva, Baptista, Ana Angelita Sampaio, Donato, Tais Cremasco, Milbradt, Elisane Lenita, Okamoto, Adriano Sakai, Andreatti Filho, Raphael Lucio","Brazilian Journal of Microbiology; 45(3); 1065-1073","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300040&lang=pt" 
"S1517-83822014000300038-scl","Bacteriocinogenic Lactococcus lactis subsp: lactis DF04Mi isolated from goat milk: Evaluation of the probiotic potential","Furtado, Danielle N., Todorov, Svetoslav D., Landgraf, Mariza, Destro, Maria T., Franco, Bernadette D.G.M.","Brazilian Journal of Microbiology; 45(3); 1047-1054","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300038&lang=pt" 
"S1517-83822014000300032-scl","Early changes in arbuscular mycorrhiza development in sugarcane under two harvest management systems","Azevedo, Lucas Carvalho Basilio de, Stürmer, Sidney Luiz, Lambais, Marcio Rodrigues","Brazilian Journal of Microbiology; 45(3); 995-1005","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300032&lang=pt" 
"S1517-83822014000300034-scl","Depuration Times of Donax trunculus and Tapes decussatus","Çolakolu, Fatma Arik, Çardak, Mine, Çolakoglu, Serhat, Künili, Ibrahim Ender","Brazilian Journal of Microbiology; 45(3); 1017-1022","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300034&lang=pt" 
"S1517-83822014000300027-scl","Bioavailability of pollutants in bacterial communities of Rodrigo de Freitas Lagoon, Rio de Janeiro, Brazil","Fonseca, E.M. da, Baptista Neto, J.A., McAlister, J.J., Smith, B.J., Crapez, M.A.C.","Brazilian Journal of Microbiology; 45(3); 953-962","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300027&lang=pt" 
"S1517-83822014000300018-scl","Production of bioethanol using agricultural waste: banana pseudo stem","Ingale, Snehal, Joshi, Sanket J., Gupte, Akshaya","Brazilian Journal of Microbiology; 45(3); 885-892","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300018&lang=pt" 
"S1517-83822014000300014-scl","Distribution of non-LEE-encoded type 3 secretion system dependent effectors in enteropathogenic Escherichia coli","Salvador, Fábia A., Hernandes, Rodrigo T., Vieira, Mônica A.M., Rockstroh, Anna C., Gomes, Tânia A.T.","Brazilian Journal of Microbiology; 45(3); 851-855","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300014&lang=pt" 
"S1517-83822014000300006-scl","Methicillin-resistant Staphylococcus sp. colonizing health care workers of a cancer hospital","Costa, Dayane de Melo, Kipnis, André, Leão-Vasconcelos, Lara Stefânia Netto de Oliveira, Rocha-Vilefort, Larissa Oliveira, Telles, Sheila Araújo, André, Maria Cláudia Dantas Porfírio Borges, Tipple, Anaclara Ferreira Veiga, Lima, Ana Beatriz Mori, Ribeiro, Nádia Ferreira Gonçalves, Pereira, Mayara Regina, Prado-Palos, Marinésia Aparecida","Brazilian Journal of Microbiology; 45(3); 799-805","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300006&lang=pt" 
"S1517-83822014000300005-scl","Detection of multi drug resistant bacteria in major hospitals in Kano, North-West, Nigeria","Yusuf, I., Arzai, A.H., Haruna, M., Sharif, A.A., Getso, M.I.","Brazilian Journal of Microbiology; 45(3); 791-798","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300005&lang=pt" 
"S1517-83822014000300004-scl","Conjugative transfer of resistance determinants among human and bovine Streptococcus agalactiae","Pinto, Tatiana Castro Abreu, Costa, Natália Silva, Corrêa, Ana Beatriz de Almeida, Oliveira, Ivi Cristina Menezes de, Mattos, Marcos Correa de, Rosado, Alexandre Soares, Benchetrit, Leslie Claude","Brazilian Journal of Microbiology; 45(3); 785-789","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300004&lang=pt" 
