"S0102-44502017000100109-scl","As construções de movimento causado e ditransitiva: elos de polissemia","FURTADO DA CUNHA, Maria Angélica","DELTA: Documentação de Estudos em Lingüística Teórica e Aplicada; 33(1); 109-132","DELTA: Documentação de Estudos em Lingüística Teórica e Aplicada","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-44502017000100109&lang=pt" 
"S1413-81232017000200359-scl","Improvement the nutritional status of pre-school children following intervention with a supplement containing iron, zinc, copper, vitamin A, vitamin C and prebiotic","Castro, Luiza Carla Vidigal, Costa, Neuza Maria Brunoro, Sant’Anna, Helena Maria Pinheiro, Ferreira, Célia Lucia de Luces Fortes, Franceschini, Sylvia do Carmo de Castro","Ciência &amp; Saúde Coletiva; 22(2); 359-368","Ciência &amp; Saúde Coletiva","Inglês","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200359&lang=pt" 
"S1413-81232017000200339-spa","Influência da formação acadêmica em Nutrição na expressão da neofobia alimentar","Ferreira, Diana Quitéria Cabral, Castro, Felipe Nalon, Lopes, Fívia de Araújo","Ciência &amp; Saúde Coletiva; 22(2); 339-346","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200339&lang=pt" 
"S1413-81232017000200617-scl","Impacto do Programa de Aquisição de Alimentos na Segurança Alimentar e Nutricional dos agricultores","Assis, Silmara Christina Rodrigues de, Priore, Silvia Eloíza, Franceschini, Sylvia do Carmo Castro","Ciência &amp; Saúde Coletiva; 22(2); 617-626","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200617&lang=pt" 
"S1413-81232017000200535-scl","Suplementação com ácido fólico entre gestantes no extremo Sul do Brasil: prevalência e fatores associados","Linhares, Angélica Ozório, Cesar, Juraci Almeida","Ciência &amp; Saúde Coletiva; 22(2); 535-542","Ciência &amp; Saúde Coletiva","Inglês, Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200535&lang=pt" 
"S1413-81232017000200665-spa","Comentário aos fundamentos da tutoria","Tesser, Charles Dalcanale","Ciência &amp; Saúde Coletiva; 22(2); 665-665","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200665&lang=pt" 
"S1413-81232017000200661-spa","Sociologia da obesidade","Oliveira, Daniel Coelho de","Ciência &amp; Saúde Coletiva; 22(2); 661-662","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200661&lang=pt" 
"S1413-81232017000200369-spa","Consumo de frutas, legumes e verduras na Região Centro-Oeste do Brasil: prevalência e fatores associados","Damiani, Thaís Fernanda, Pereira, Lidia Pitaluga, Ferreira, Márcia Gonçalves","Ciência &amp; Saúde Coletiva; 22(2); 369-382","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200369&lang=pt" 
"S1413-81232017000200347-spa","Diferenças entre homens e mulheres na qualidade da dieta: estudo de base populacional em Campinas, São Paulo","Assumpção, Daniela de, Domene, Semíramis Martins Álvares, Fisberg, Regina Mara, Canesqui, Ana Maria, Barros, Marilisa Berti de Azevedo","Ciência &amp; Saúde Coletiva; 22(2); 347-358","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200347&lang=pt" 
"S1413-81232017000200583-scl","Impact of rice fortified with iron, zinc, thiamine and folic acid on laboratory measurements of nutritional status of preschool children","Della Lucia, Ceres Mattos, Santos, Laura Luiza Menezes, Silva, Bárbara Pereira da, Anunciação, Pamella Cristine, Alfenas, Rita de Cássia Gonçalves, Franceschini, Sylvia do Carmo Castro, Martino, Hércia Stampini Duarte, Sant’Ana, Helena Maria Pinheiro","Ciência &amp; Saúde Coletiva; 22(2); 583-592","Ciência &amp; Saúde Coletiva","Inglês","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200583&lang=pt" 
"S1413-81232017000200543-scl","Inseguridad alimentaria y adherencia al tratamiento antirretroviral en personas con VIH de México","Pérez-Salgado, Diana, Compean-Dardón, María Sandra, Ortiz-Hernández, Luis","Ciência &amp; Saúde Coletiva; 22(2); 543-551","Ciência &amp; Saúde Coletiva","Espanhol","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200543&lang=pt" 
"S1413-81232017000200543-spa","Inseguridad alimentaria y adherencia al tratamiento antirretroviral en personas con VIH de México","Pérez-Salgado, Diana, Compean-Dardón, María Sandra, Ortiz-Hernández, Luis","Ciência &amp; Saúde Coletiva; 22(2); 543-551","Ciência &amp; Saúde Coletiva","Espanhol","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200543&lang=pt" 
"S1413-81232017000200417-spa","Notificação imprecisa da ingestão energética entre usuários de Serviços de Promoção à Saúde","Machado, Clesiane Honorato, Lopes, Aline Cristine Souza, Santos, Luana Caroline dos","Ciência &amp; Saúde Coletiva; 22(2); 417-426","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200417&lang=pt" 
"S1413-81232017000200447-spa","A racionalidade nutricional e sua influência na medicalização da comida no Brasil","Viana, Marcia Regina, Neves, Alden Santos, Camargo Junior, Kenneth Rochel, Prado, Shirley Donizete, Mendonça, André Luis Oliveira","Ciência &amp; Saúde Coletiva; 22(2); 447-456","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200447&lang=pt" 
"S1413-81232017000200509-spa","Adaptação transcultural para o idioma português do método de triagem nutricional Determine your nutritional health®para idosos domiciliados","Roediger, Manuela de Almeida, Marucci, Maria de Fátima Nunes, Latorre, Maria do Rosário Dias de Oliveira, Hearst, Norman, Oliveira, Cesar de, Duarte, Yeda Aparecida de Oliveira, Lebrão, Maria Lúcia","Ciência &amp; Saúde Coletiva; 22(2); 509-518","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200509&lang=pt" 
"S1413-81232017000200437-spa","Imagem corporal, atitudes alimentares, sintomas depressivos, autoestima e ansiedade em gestantes de Juiz de Fora, Minas Gerais, Brasil","Meireles, Juliana Fernandes Filgueiras, Neves, Clara Mockdece, Carvalho, Pedro Henrique Berbert de, Ferreira, Maria Elisa Caputo","Ciência &amp; Saúde Coletiva; 22(2); 437-445","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200437&lang=pt" 
"S1413-81232017000200383-spa","Percepção sobre a higiene dos manipuladores de alimentos e perfil microbiológico em restaurante universitário","Medeiros, Maria das Graças Gomes de Azevedo, Carvalho, Lúcia Rosa de, Franco, Robson Maia","Ciência &amp; Saúde Coletiva; 22(2); 383-392","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200383&lang=pt" 
"S1413-81232017000200519-spa","Insegurança alimentar em gestantes da rede pública de saúde de uma capital do nordeste brasileiro","Oliveira, Alane Cabral Menezes de, Tavares, Myrian Cicyanne Machado, Bezerra, Alexandra Rodrigues","Ciência &amp; Saúde Coletiva; 22(2); 519-526","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200519&lang=pt" 
"S1413-81232017000200627-spa","Excesso de peso em adolescentes e estado nutricional dos pais: uma revisão sistemática","Lima, Niedja Maria da Silva, Leal, Vanessa Sá, Oliveira, Juliana Souza, Andrade, Maria Izabel Siqueira de, Tavares, Fernanda Cristina de Lima Pinto, Menezes, Rísia Cristina Egito de, Silva, Catarine Santos da, Lira, Pedro Israel Cabral de","Ciência &amp; Saúde Coletiva; 22(2); 627-636","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200627&lang=pt" 
"S1413-81232017000200489-spa","The role of emotional states in fruit and vegetable consumption in Brazilian adults","Rower, Helena Beatriz, Olinto, Maria Teresa Anselmo, Gonçalves, Tonantzin Ribeiro, Pattussi, Marcos Pascoal","Ciência &amp; Saúde Coletiva; 22(2); 489-497","Ciência &amp; Saúde Coletiva","Inglês","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200489&lang=pt" 
"S1413-81232017000200617-spa","Impacto do Programa de Aquisição de Alimentos na Segurança Alimentar e Nutricional dos agricultores","Assis, Silmara Christina Rodrigues de, Priore, Silvia Eloíza, Franceschini, Sylvia do Carmo Castro","Ciência &amp; Saúde Coletiva; 22(2); 617-626","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200617&lang=pt" 
"S1413-81232017000200637-spa","Insegurança alimentar no Brasil segundo diferentes cenários sociodemográficos","Bezerra, Thaíse Alves, Olinda, Ricardo Alves de, Pedraza, Dixis Figueroa","Ciência &amp; Saúde Coletiva; 22(2); 637-651","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200637&lang=pt" 
"S1413-81232017000200563-spa","Atuação do Nutricionista no Programa Nacional de Alimentação Escolar na Região Sul do Brasil","Corrêa, Rafaela da Silveira, Rockett, Fernanda Camboim, Rocha, Priscyla Bones, Silva, Vanuska Lima da, Oliveira, Viviani Ruffo","Ciência &amp; Saúde Coletiva; 22(2); 563-574","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200563&lang=pt" 
"S1413-81232017000200359-spa","Improvement the nutritional status of pre-school children following intervention with a supplement containing iron, zinc, copper, vitamin A, vitamin C and prebiotic","Castro, Luiza Carla Vidigal, Costa, Neuza Maria Brunoro, Sant’Anna, Helena Maria Pinheiro, Ferreira, Célia Lucia de Luces Fortes, Franceschini, Sylvia do Carmo de Castro","Ciência &amp; Saúde Coletiva; 22(2); 359-368","Ciência &amp; Saúde Coletiva","Inglês","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200359&lang=pt" 
"S1413-81232017000200499-spa","Inquéritos antropométricos e alimentares na população brasileira: importante fonte de dados para o desenvolvimento de pesquisas","Sperandio, Naiara, Priore, Silvia Eloiza","Ciência &amp; Saúde Coletiva; 22(2); 499-508","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200499&lang=pt" 
"S1413-81232017000200607-spa","Food insecurity and nutritional status of individuals in a socially vulnerable situation in Brazil","Godoy, Kátia, Sávio, Karin Eleonora de Oliveira, Akutsu, Rita de Cássia, Gubert, Muriel Bauermann, Botelho, Raquel Braz Assunção","Ciência &amp; Saúde Coletiva; 22(2); 607-616","Ciência &amp; Saúde Coletiva","Inglês","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200607&lang=pt" 
"S1413-81232017000200479-spa","Fatores associados ao risco de insegurança alimentar e nutricional em famílias de assentamentos rurais","Almeida, Jamylle Araújo, Santos, Amaury Silva, Nascimento, Maria Adriana de Oliveira, Oliveira, José Valter Costa, Silva, Danielle Góes da, Mendes-Netto, Raquel Simões","Ciência &amp; Saúde Coletiva; 22(2); 479-488","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200479&lang=pt" 
