"S1517-86922012000300008-scl","Utilização da biofotogrametria para a avaliação da flexibilidade de tronco","Perin, Andrea, Ulbricht, Leandra, Ricieri, Denise da Vinha, Neves, Eduardo Borba","Revista Brasileira de Medicina do Esporte; 18(3); 176-180","Revista Brasileira de Medicina do Esporte","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-86922012000300008&lang=pt" 
"S0122-93542012000100010-col","Enseñanza de la parasitología veterinaria a partir del uso de organismos vivos y tecnologías de la información y de la comunicación (TIC)","Benavides Ortiz, Efraín","Revista de Medicina Veterinaria; (23); 97-109","Revista de Medicina Veterinaria","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-93542012000100010&lang=pt" 
"S0122-93542012000100011-col","Plastinación: un instrumento complementario para el desarrollo del proceso enseñanza-aprendizaje de la anatomía","Muñetón Gómez, César Alfonso, Ortiz, José Alejandro","Revista de Medicina Veterinaria; (23); 111-117","Revista de Medicina Veterinaria","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-93542012000100011&lang=pt" 
"S0122-93542012000100005-col","Caracterización y prevalencia de las enfermedades orales en el caballo criollo, departamento de Caldas, Colombia","Cruz Amaya, Jorge Mario, Sánchez V., Jorge Alberto, Vera Hernández, Luis Guillermo","Revista de Medicina Veterinaria; (23); 39-50","Revista de Medicina Veterinaria","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-93542012000100005&lang=pt" 
"S0122-93542012000100004-col","Signos neurológicos asociados a pacientes caninos con linfoma","Suraniti, Adriana Patricia, Gilardoni, Liliana R., Mira, Graciela, Guerrero, Jorge, Pereira, Marcela Edith, Fidanza, María Mercedes, Maubecin, Elsa Graciela, Duchene, Adriana, Tonelli, Eduardo Alberto, Marcondes, Mary","Revista de Medicina Veterinaria; (23); 33-37","Revista de Medicina Veterinaria","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-93542012000100004&lang=pt" 
"S0122-93542012000100007-col","Estudio del perfil lipídico canino por edad y sexo","Osorio, José Henry, Suárez, Yirli Johanna, Pérez, Jorge Enrique","Revista de Medicina Veterinaria; (23); 65-72","Revista de Medicina Veterinaria","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-93542012000100007&lang=pt" 
"S0122-93542012000100006-col","Parámetros fisiológicos y valores hematológicos normales en búfalos (Bubalus bubalis) del Magdalena Medio colombiano","Londoño R, Carolina, Sánchez M, Erika Natalia, Prada Sanmiguel, Germán Alonso","Revista de Medicina Veterinaria; (23); 51-64","Revista de Medicina Veterinaria","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-93542012000100006&lang=pt" 
"S0122-93542012000100001-col","La calidad académica en la Universidad de La Salle, una tradición","Vela Jiménez, Juan Fernando","Revista de Medicina Veterinaria; (23); 9-10","Revista de Medicina Veterinaria","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-93542012000100001&lang=pt" 
"S0122-93542012000100003-col","Mortalidad en larvas de Culex quinquefasciatus y Anopheles albimanus (díptera: culicidae), causada con un producto de Bacillus sphaericus (bacteria: bacillaceae) en presentación granulada en condiciones experimentales","Cárdenas Castro, Estrella, Rozo Bautista, Álvaro, Lugo Vargas, Ligia","Revista de Medicina Veterinaria; (23); 23-32","Revista de Medicina Veterinaria","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-93542012000100003&lang=pt" 
"S0122-93542012000100002-col","Composición de ácidos grasos en ovas de trucha arco iris (Oncorhynchus mykiss, Walbaum, 1792)","Rosado Puccini, Rafael, Landines Parra, Miguel Ángel, Díaz González, Gonzalo J.","Revista de Medicina Veterinaria; (23); 11-22","Revista de Medicina Veterinaria","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-93542012000100002&lang=pt" 
"S0122-93542012000100009-col","El mecanismo de muerte celular programada y su importancia en el proceso de maduración de la carne bovina","Ortega Torres, Janeth, Ariza Botero, Manuel Fernando","Revista de Medicina Veterinaria; (23); 83-96","Revista de Medicina Veterinaria","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-93542012000100009&lang=pt" 
"S0122-93542012000100008-col","Caracterización de la función renal en perros","Martínez Padua, Pedro Pablo, Martínez Padua, Iván Ricardo, Martínez Méndez, Pedro Pablo","Revista de Medicina Veterinaria; (23); 73-82","Revista de Medicina Veterinaria","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-93542012000100008&lang=pt" 
"S2176-94512012000300005-scl","The orthodontist&#039;s profile in Minas Gerais","Eto, Luiz Fernando, Andrade, Valéria Matos Nunes de","Dental Press Journal of Orthodontics; 17(3); 1-9","Dental Press Journal of Orthodontics","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2176-94512012000300005&lang=pt" 
