"S0104-40602014000200008-scl","A intricada leitura de literatura - um novo processo socioeducacional de conhecimento","Tinoco, Robson Coelho","Educar em Revista; (52); 121-136","Educar em Revista","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-40602014000200008&lang=pt" 
"S0074-02762014000300379-scl","Identification of blood meal sources of Lutzomyia longipalpis using polymerase chain reaction-restriction fragment length polymorphism analysis of the cytochrome B gene","Soares, Vítor Yamashiro Rocha, Silva, Jailthon Carlos da, Silva, Kleverton Ribeiro da, Cruz, Maria do Socorro Pires e, Santos, Marcos Pérsio Dantas, Ribolla, Paulo Eduardo Martins, Alonso, Diego Peres, Coelho, Luiz Felipe Leomil, Costa, Dorcas Lamounier, Costa, Carlos Henrique Nery","Memórias do Instituto Oswaldo Cruz; 109(3); 379-383","Memórias do Instituto Oswaldo Cruz","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762014000300379&lang=pt" 
"S0074-02762014000300279-scl","Host genetic factors in American cutaneous leishmaniasis: a critical appraisal of studies conducted in an endemic area of Brazil","Castellucci, Léa Cristina, Almeida, Lucas Frederico de, Jamieson, Sarra Elisabeth, Fakiola, Michaela, Carvalho, Edgar Marcelino de, Blackwell, Jenefer Mary","Memórias do Instituto Oswaldo Cruz; 109(3); 279-288","Memórias do Instituto Oswaldo Cruz","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762014000300279&lang=pt" 
"S0074-02762014000300371-scl","High occurrence of Calodium hepaticum (syn. Capillaria hepatica) spurious infection in a village in the Atlantic Forest of southern Brazil","Klisiowicz, Débora do Rocio, Reifur, Larissa, Shimada, Márcia Kiyoe, Haidamak, Juciliane, Cognialli, Regielly Caroline Raimundo, Ferreira, Tatiane","Memórias do Instituto Oswaldo Cruz; 109(3); 371-373","Memórias do Instituto Oswaldo Cruz","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762014000300371&lang=pt" 
"S0074-02762014000300388-scl","Intestinal parasites and genotyping of Giardia duodenalis in children: first report of genotype B in isolates from human clinical samples in Mexico","Torres-Romero, Julio César, Euan-Canto, Antonio de Jesus, Benito-González, Namibya, Padilla-Montaño, Nayely, Huchin-Chan, Claribel, Lara-Riegos, Julio, Cedillo-Rivera, Roberto","Memórias do Instituto Oswaldo Cruz; 109(3); 388-390","Memórias do Instituto Oswaldo Cruz","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762014000300388&lang=pt" 
"S0074-02762014000300362-scl","The in vitro activity of fatty diamines and amino alcohols against mixed amastigote and trypomastigote Trypanosoma cruzi forms","Sales Júnior, Policarpo Ademar, Rezende Júnior, Celso Oliveira, Le Hyaric, Mireille, Almeida, Mauro Vieira de, Romanha, Alvaro José","Memórias do Instituto Oswaldo Cruz; 109(3); 362-364","Memórias do Instituto Oswaldo Cruz","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762014000300362&lang=pt" 
"S0121-51672014000100010-col","Intervención urbana en el antiguo Basurero Municipal de Medellín: una respuesta ineficaz al abandono estatal (1977-1986)","Alzate Quintero, Gustavo Andrés","Estudios Políticos; (44); 191-217","Estudios Políticos","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-51672014000100010&lang=pt" 
"S0121-51672014000100011-col","Tugurio de Dios: el barrio Lenin de Medellín (1969-1975)","Martínez Zapata, Lissete Carolina","Estudios Políticos; (44); 221-421","Estudios Políticos","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-51672014000100011&lang=pt" 
"S0121-51672014000100012-col","Calvo Isaza, Óscar y Parra Salazar, Mayra. (2012). Medellín (rojo) 1968. Protesta social, secularización y vida urbana en las jornadas de la ii Conferencia General del Episcopado Latinoamericano. Bogotá, D. C.: Planeta.","Bolívar, Ingrid J","Estudios Políticos; (44); 245-248","Estudios Políticos","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-51672014000100012&lang=pt" 
"S0121-51672014000100009-col","Pueblerinos antioqueños en Medellín. La inmigración pueblo-ciudad a partir de un estudio de caso, 1940-1970","Ramírez Patiño, Sandra Patricia, León Vargas, Karim","Estudios Políticos; (44); 165-187","Estudios Políticos","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-51672014000100009&lang=pt" 
"S0121-51672014000100008-col","Construcción de ciudad: entre los filos de la memoria y la violencia. Caso Manrique, Medellín","Pérez Fonseca, Andrea Lissett, Aristizábal Botero, Carlos Andrés, Ríos Castro, Deisy Yuliana, Osorno Vanegas, Yuliana","Estudios Políticos; (44); 141-161","Estudios Políticos","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-51672014000100008&lang=pt" 
"S0121-51672014000100003-col","La lectura de Foucault sobre El Príncipe de Maquiavelo. O el problema de la soberanía en la era de la gubernamentalidad","Silva Vega, Rafael","Estudios Políticos; (44); 13-35","Estudios Políticos","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-51672014000100003&lang=pt" 
"S0121-51672014000100002-col","El concepto de antagonismo en la teoría política contemporánea","Retamozo, Martín, Stoessel, Soledad","Estudios Políticos; (44); 09-11","Estudios Políticos","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-51672014000100002&lang=pt" 
"S0121-51672014000100001-col","Pensar la ciudad","","Estudios Políticos; (44); 09-11","Estudios Políticos","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-51672014000100001&lang=pt" 
"S0121-51672014000100007-col","Crisis o continuidad? Una discusión sobre el poder en Medellín a partir de la década de 1970","Leyva, Santiago","Estudios Políticos; (44); 115-138","Estudios Políticos","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-51672014000100007&lang=pt" 
"S0121-51672014000100006-col","Régimen sensible corporizado. Las prácticas corporales reflexivas en Medellín desde 1980","Castro Carvajal, Julia","Estudios Políticos; (44); 89-111","Estudios Políticos","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-51672014000100006&lang=pt" 
"S0121-51672014000100005-col","Presentación Hacia una historia intensa de Medellín","Calvo Isaza, Óscar","Estudios Políticos; (44); 75-85","Estudios Políticos","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-51672014000100005&lang=pt" 
"S0121-51672014000100004-col","¿Es el gobierno local un nuevo espacio para la participación ciudadana? El punto de vista de los alcaldes. El caso español","Ruiloba Núñez, Juana María","Estudios Políticos; (44); 55-77","Estudios Políticos","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-51672014000100004&lang=pt" 
"S0074-02762014000300289-scl","Severity of chronic experimental Chagas&#039; heart disease parallels tumour necrosis factor and nitric oxide levels in the serum: models of mild and severe disease","Pereira, Isabela Resende, Vilar-Pereira, Glaucia, Silva, Andrea Alice da, Lannes-Vieira, Joseli","Memórias do Instituto Oswaldo Cruz; 109(3); 289-298","Memórias do Instituto Oswaldo Cruz","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762014000300289&lang=pt" 
"S0074-02762014000300345-scl","Tumour necrosis factor -308 and -238 promoter polymorphisms are predictors of a null virological response in the treatment of Brazilian hepatitis C patients","Grandi, Tarciana, Silva, Cláudia Maria Dornelles da, Amaral, Karine Medeiros, Picon, Paulo Dornelles, Costi, Cintia, Fré, Nicole Nascimento da, Fiegenbaum, Marilu, Gregianini, Tatiana Schäffer, Niel, Christian, Rossetti, Maria Lucia Rosa","Memórias do Instituto Oswaldo Cruz; 109(3); 345-351","Memórias do Instituto Oswaldo Cruz","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762014000300345&lang=pt" 
"S0074-02762014000300384-scl","","Schiemann, David Joachim, Pinzón, Martha Lucía Quiñones, Hankeln, Thomas","Memórias do Instituto Oswaldo Cruz; 109(3); 384-387","Memórias do Instituto Oswaldo Cruz","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762014000300384&lang=pt" 
"S0074-02762014000300335-scl","Immune response to the mumps component of the MMR vaccine in the routine of immunisation services in the Brazilian National Immunisation Program","Santos, Eliane Matos dos, Sá, Gloria Regina da Silva e, Siqueira, Marilda Mendonça, Martins, Reinaldo de Menezes, Camacho, Luiz Antonio Bastos, von Doellinger, Vanessa dos Reis, Maia, Maria de Lourdes de Sousa","Memórias do Instituto Oswaldo Cruz; 109(3); 335-339","Memórias do Instituto Oswaldo Cruz","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762014000300335&lang=pt" 
"S0074-02762014000300330-scl","Tuberculin skin test and interferon-gamma release assay values are associated with antimicrobial peptides expression in  polymorphonuclear cells during latent tuberculous infection","Castañeda-Delgado, Julio E, Cervantes-Villagrana, Alberto, Serrano-Escobedo, Carmen J, Frausto-Lujan, Isabel, Rivas-Santiago, Cesar, Enciso-Moreno, Jose A, Rivas-Santiago, Bruno","Memórias do Instituto Oswaldo Cruz; 109(3); 330-334","Memórias do Instituto Oswaldo Cruz","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762014000300330&lang=pt" 
"S0074-02762014000300315-scl","Megazol and its bioisostere 4H-1,2,4-triazole: comparing the trypanocidal, cytotoxic and genotoxic activities and their in vitro and in silico interactions with the Trypanosoma brucei nitroreductase enzyme","Carvalho, Alcione Silva de, Salomão, Kelly, Castro, Solange Lisboa de, Conde, Taline Ramos, Zamith, Helena Pereira da Silva, Caffarena, Ernesto Raúl, Hall, Belinda Suzette, Wilkinson, Shane Robert, Boechat, Núbia","Memórias do Instituto Oswaldo Cruz; 109(3); 315-323","Memórias do Instituto Oswaldo Cruz","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762014000300315&lang=pt" 
"S0074-02762014000300307-scl","In house reverse membrane hybridisation assay versus GenoType MTBDRplus and their performance to detect mutations in the genes rpoB, katG and inhA","Ferreira Junior, Sergio Luiz Montego, Costa, Elis Regina Dalla, Santos, Paula Gonçalves dos, Gomes, Harrison Magdinier, Silva, Marcia Susana Nunes, Esteves, Leonardo Souza, Oliveira, Martha Maria, Maschmann, Raquel de Abreu, Kritski, Afrânio Lineu, Suffys, Philip Noel, Rossetti, Maria Lucia Rosa","Memórias do Instituto Oswaldo Cruz; 109(3); 307-314","Memórias do Instituto Oswaldo Cruz","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762014000300307&lang=pt" 
"S0074-02762014000300374-scl","Current situation and perspectives regarding human Chagas disease in midwestern of the state of Minas Gerais, Brazil","Matos, Christiane Santos, Santos Júnior, José Eloy dos, Medeiros, Fernanda Alvarenga Cardoso, Furtado, Eliana, Dias, João Carlos Pinto","Memórias do Instituto Oswaldo Cruz; 109(3); 374-378","Memórias do Instituto Oswaldo Cruz","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762014000300374&lang=pt" 
