"S1816-79502010000100004-sza","Crop production management practices as a cause for low water productivity at Zanyokwe Irrigation Scheme","Fanadzo, M, Chiduza, C, Mnkeni, PNS, van der Stoep, I, Stevens, J","Water SA; 36(1); 27-36","Water SA","Inglês","2010","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S1816-79502010000100004&lang=pt" 
"S1900-54072010000100007-col","EL &quot;GALLINAZO&quot; EN LA ESCUELA: VIOLENCIA DOMÉSTICA Y CONSTRUCCIÓN SOCIAL DE LA MASCULINIDAD AL PIE DEL PÁRAMO DE SUMAPAZ","Álvarez, Santiago","Antipoda. Revista de Antropología y Arqueología; (10); 141-155","Antipoda. Revista de Antropología y Arqueología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1900-54072010000100007&lang=pt" 
"S1900-54072010000100006-col","EL JUEGO POLÍTICO DE LAS REPRESENTACIONES: ANÁLISIS ANTROPOLÓGICO DE LA IDENTIDAD CAFETERA NACIONAL EN CONTEXTOS DE CRISIS","Tocancipá-Falla, Jairo","Antipoda. Revista de Antropología y Arqueología; (10); 111-136","Antipoda. Revista de Antropología y Arqueología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1900-54072010000100006&lang=pt" 
"S0123-34752010000100008-col","Microsatélites desarrollados en guayabo (Psidium guajava L.) y su utilidad para evaluar diversidad en la familia Myrtaceae","Valdés-Infante Herrero, Juliette, Rodríguez Medina, Narciso Nerdo, Bautista Alor, Martin, Margarita Ortíz García, Matilde, Quiroz Moreno, Adriana, Sánchez Teye, Lorenzo Felipe, Marie Risterucci, Angi, Rohde, Wolfgang","Revista Colombiana de Biotecnología; 12(1); 64-76","Revista Colombiana de Biotecnología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752010000100008&lang=pt" 
"S0123-34752010000100009-col","Optimization of feeding strategy for the ergosterol production by yeasts Saccharomyces cerevisiae","Rychtera, Mojmir, Cermak, Josef, Votruba, Jaroslav, Nahlik, Jan, Melzoch, Karel, Kent, Christopher A., Escalante, Waldir D. Estela","Revista Colombiana de Biotecnología; 12(1); 65-76","Revista Colombiana de Biotecnología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752010000100009&lang=pt" 
"S0123-34752010000100001-col","Aplicación de insumos biológicos: una oportunidad para la agricultura sostenible y amigable con el medioambiente","Sanjuán Pinilla, Juan, Moreno Sarmiento, Nubia","Revista Colombiana de Biotecnología; 12(1); 4-7","Revista Colombiana de Biotecnología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752010000100001&lang=pt" 
"S0123-34752010000100002-col","Estandarización de un bioensayo y evaluación preliminar de tres formulaciones comerciales de Bacillus thuringiensis sobre Tuta absoluta (Meyrick) (Lepidoptera: Gelechiidae)","Ramírez, Lorena, Ramírez, Natalia, Fuentes², Luz Stella, Jiménez, Jaime, Hernández-Fernández, Javier","Revista Colombiana de Biotecnología; 12(1); 12-21","Revista Colombiana de Biotecnología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752010000100002&lang=pt" 
"S0123-34752010000100003-col","Análisis de transferencia horizontal de genes en ensayos de biorremediación con grasas recalcitrantes","Rozo, Catalina, Dussán, Jenny","Revista Colombiana de Biotecnología; 12(1); 22-31","Revista Colombiana de Biotecnología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752010000100003&lang=pt" 
"S0123-34752010000100004-col","Efecto de un bioproducto a base de Pseudomona aeruginosa en el cultivo del tomate (Solanum licopersicum Mill)","Terry Alfonso, Elein, Ruiz Padrón, Josefa, Tejeda Peraza, Tamara","Revista Colombiana de Biotecnología; 12(1); 32-38","Revista Colombiana de Biotecnología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752010000100004&lang=pt" 
"S0123-34752010000100005-col","Efecto del oxígeno y la glucosa en la metanogénesis y mineralización de resinas poliméricas","Durán Hinojosa, Ulises, Monroy Hermosillo, Oscar, Gómez Hernández, Jorge, Ramírez Vives, Florina","Revista Colombiana de Biotecnología; 12(1); 39-46","Revista Colombiana de Biotecnología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752010000100005&lang=pt" 
"S0123-34752010000100007-col","Efecto de diferentes concentraciones de ácido antranílico en el crecimiento del maíz","Hernández-Mendoza, José Luis, Moreno-Medina, Víctor Ricardo, Quiroz-Velásquez, Jesús DiCarlo, Jesús Gerardo, García-Olivares, Mayek-Pérez, Netzahualcoyotl","Revista Colombiana de Biotecnología; 12(1); 57-63","Revista Colombiana de Biotecnología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752010000100007&lang=pt" 
"S0123-34752010000100011-col","Medio de cultivo utilizando residuos-sólidos para el crecimiento de una bacteria nativa con potencial biofertilizante","Lara Mantilla, Cecilia, García Támara, Liliana Pahola, Oviedo Zumaqué, Luis E","Revista Colombiana de Biotecnología; 12(1); 103-112","Revista Colombiana de Biotecnología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752010000100011&lang=pt" 
"S0123-34752010000100010-col","Efecto de diferentes plaguicidas sobre el crecimiento de Azotobacter chroococcum","Rivera, Diego, Camelo, Mauricio, Estrada, Germán, Obando, Melissa, Bonilla, Ruth","Revista Colombiana de Biotecnología; 12(1); 94-102","Revista Colombiana de Biotecnología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752010000100010&lang=pt" 
"S0123-34752010000100017-col","Necesidad de un Centro Nacional de Bioinformática y Biología Computacional para Colombia","Lyda, Raquel Castro, Gutiérrez, Ricardo, Cristancho, Marco","Revista Colombiana de Biotecnología; 12(1); 179-189","Revista Colombiana de Biotecnología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752010000100017&lang=pt" 
"S0123-34752010000100016-col","Influencia del sustrato utilizado para el crecimiento de hongos comestibles sobre sus características nutraceúticas","Nieto, Ivonne Jeannette, Chegwin A, Carolina","Revista Colombiana de Biotecnología; 12(1); 169-178","Revista Colombiana de Biotecnología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752010000100016&lang=pt" 
"S0123-34752010000100015-col","Efecto de adición de iones hierro y zinc sobre la producción de etanol de dos cepas recombinantes de Saccharomyces cerevisiae","Peña Serna, Carolina, Arango Isaza, Rafael, Restrepo Betancur, Luis Fernando","Revista Colombiana de Biotecnología; 12(1); 158-168","Revista Colombiana de Biotecnología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752010000100015&lang=pt" 
"S0123-34752010000100014-col","Biorremediación de lodos contaminados con aceites lubricantes usados","Vásquez, María Cristina, Guerrero Figueroa, Jennifer Thibisay, Quintero, Andrea del Pilar","Revista Colombiana de Biotecnología; 12(1); 141-157","Revista Colombiana de Biotecnología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752010000100014&lang=pt" 
"S0123-34752010000100006-col","Evaluación en campo de plantas de ñame (Dioscorea alata L.) obtenidas de los microtubérculos formados en Sistema de Inmersión Temporal","Cabrera Jova, Manuel, Gómez Kosky, Rafael, Rayas Cabrera, Aymé, DeFeria, Manuel, López Torres, Jorge, Medero Vega, Víctor, Basail Pérez, Milagros, Rodríguez Rodríguez, Germán, Santos Pino, Arletys","Revista Colombiana de Biotecnología; 12(1); 47-56","Revista Colombiana de Biotecnología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752010000100006&lang=pt" 
"S0123-34752010000100018-col","Propiedad intelectual en la era de los cultivos transgénicos","Chaparro-Giraldo, Alejandro, Uribe-Vélez, Daniel","Revista Colombiana de Biotecnología; 12(1); 190-191","Revista Colombiana de Biotecnología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752010000100018&lang=pt" 
"S0123-34752010000100013-col","Las lipasas: enzimas con potencial para el desarrollo de biocatalizadores inmovilizados por adsorción interfacial","González-Bacerio, Jorge, Moreno-Medina, Víctor Ricardo, del Monte Martínez, Alberto","Revista Colombiana de Biotecnología; 12(1); 113-140","Revista Colombiana de Biotecnología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752010000100013&lang=pt" 
