"S1726-46342012000100021-per","Lesiones traumáticas recientes en casos de violencia familiar","Pacheco, José, Díaz, Noelia, de La Cruz, Nancy","Revista Peruana de Medicina Experimental y Salud Publica; 29(1); 139-142","Revista Peruana de Medicina Experimental y Salud Publica","Espanhol","2012","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1726-46342012000100021&lang=pt" 
"S0034-75072012000100011-cub","El estudiante de estomatología y su esfuerzo en el aprendizaje","Campello Trujillo, Learsys Ernesto, Capote Fernández, Marta María, Real Bauza, Agnes","Revista Cubana de Estomatología; 49(1); -","Revista Cubana de Estomatología","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072012000100011&lang=pt" 
"S1134-928X2012000100001-esp","Ancianos coraje, hoy","Soldevilla Agreda, J. Javier","Gerokomos; 23(1); 5-5","Gerokomos","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-928X2012000100001&lang=pt" 
"S1134-928X2012000100003-esp","La imagen corporal en los ancianos: Estudio descriptivo","Sarabia Cobo, Carmen María","Gerokomos; 23(1); 15-18","Gerokomos","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-928X2012000100003&lang=pt" 
"S1982-21702012000100007-scl","Orientação indireta de imagens digitais usando telhados de duas águas como apoio de campo","Pavan, Nadisson Luis, Santos, Daniel Rodrigues dos, Poz, Aluir Porfírio dal","Boletim de Ciências Geodésicas; 18(1); 123-137","Boletim de Ciências Geodésicas","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1982-21702012000100007&lang=pt" 
"S1982-21702012000100009-scl","Determining the optimal site location of GNSS base stations","Han, Jen-Yu, Wu, Yu, Liu, Rou-Yu","Boletim de Ciências Geodésicas; 18(1); 154-169","Boletim de Ciências Geodésicas","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1982-21702012000100009&lang=pt" 
"S1134-928X2012000100006-esp","Evaluación de la calidad de las guías de práctica clínica españolas sobre úlceras por presión","Hernández Martínez-Esparza, Elvira, Verdú Soriano, José","Gerokomos; 23(1); 30-34","Gerokomos","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-928X2012000100006&lang=pt" 
"S1134-928X2012000100002-esp","Qué hace el cuidador familiar en el hospital: Cómo se ve a sí mismo y cómo lo ven los profesionales","Villar Dávila, Rafael, Pancorbo Hidalgo, Pedro Luis, Jiménez Díaz, María del Carmen, Cruz Lendínez, Alfonso, García Ramiro, Pedro","Gerokomos; 23(1); 7-14","Gerokomos","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-928X2012000100002&lang=pt" 
"S1134-928X2012000100005-esp","Efecto de un curso de relación de ayuda sobre la elección de respuesta espontánea e identificación de respuesta empática en alumnos de enfermería","Bermejo Higuera, José Carlos, Carabias Maza, Rosa, Villacieros Durbán, Marta","Gerokomos; 23(1); 23-28","Gerokomos","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-928X2012000100005&lang=pt" 
"S1134-928X2012000100007-esp","Dermatitis irritativa del pañal: Tratamiento local con productos barrera y calidad de vida","Rueda López, Justo, Guerrero Palmero, A., Segovia Gómez, T., Muñoz Bueno, A. M., Bermejo Martínez, M., Rosell Moreno, C.","Gerokomos; 23(1); 35-41","Gerokomos","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-928X2012000100007&lang=pt" 
"S0103-65642012000100005-scl","Vigotski contra James-Lange: crítica para uma teoria histórico-cultural das emoções","Toassa, Gisele","Psicologia USP; 23(1); 91-110","Psicologia USP","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-65642012000100005&lang=pt" 
"S0103-65642012000100008-scl","O Complexo de Édipo em Winnicott e Lacan","Barretta, João Paulo Fernandes","Psicologia USP; 23(1); 157-170","Psicologia USP","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-65642012000100008&lang=pt" 
"S1134-928X2012000100004-esp","La dependencia funcional del anciano institucionalizado valorada mediante el índice de Barthel","Fuente Sanz, M.ª Milagros de la, Bayona Marzo, Isabel, Fernández de Santiago, Francisco José, Martínez León, Mercedes, Navas Cámara, Francisco José","Gerokomos; 23(1); 19-22","Gerokomos","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-928X2012000100004&lang=pt" 
"S0102-77862012000100004-scl","Análise dos padrões de vento no Estado de Alagoas","Costa, Gabriel Brito, Lyra, Roberto Fernando da Fonseca","Revista Brasileira de Meteorologia; 27(1); 31-38","Revista Brasileira de Meteorologia","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-77862012000100004&lang=pt" 
"S0102-77862012000100003-scl","Redução de escala de dados de vento de modelos regionais para Modelos de Dispersão Atmosférica","Zimermann, Hans Rogério, Moraes, Osvaldo Luiz Leal de, Teichrieb, Claudio Alberto, Piva, Everson Dal, Anabor, Vagner","Revista Brasileira de Meteorologia; 27(1); 23-30","Revista Brasileira de Meteorologia","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-77862012000100003&lang=pt" 
"S0102-77862012000100002-scl","Determinação e modelagem da taxa de consumo de biomassa queimada","Pereira, Gabriel, Cardozo, Francielle da Silva, Silva, Fabrício Brito, Moraes, Elisabete Caria, Ferreira, Nelson Jesus, Freitas, Saulo Ribeiro, Shimabukuro, Yosio Edemir, Breunig, Fábio Marcelo, Viana, Denílson Ribeiro","Revista Brasileira de Meteorologia; 27(1); 13-22","Revista Brasileira de Meteorologia","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-77862012000100002&lang=pt" 
"S0102-77862012000100008-scl","Validação da assimilação de dados na inferência da refletividade de um radar com o sistema MM5","Silva, Gustavo Leite da, Silva, Alex Santos da, Yamasaki, Yoshihiro","Revista Brasileira de Meteorologia; 27(1); 75-84","Revista Brasileira de Meteorologia","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-77862012000100008&lang=pt" 
