"S1413-81232007000400005-scl","Os hospitais e a nova realidade","Rehem, Renilson","Ciência &amp; Saúde Coletiva; 12(4); 843-846","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232007000400005&lang=pt" 
"S1850-275X2007000100004-arg","Configuración de territorios de violencia y control policial: corporalidades, emociones y relaciones sociales","Daich, Deborah, Pita, María Victoria, Sirimarco, Mariana","Cuadernos de antropología social; (25); 71-88","Cuadernos de antropología social","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-275X2007000100004&lang=pt" 
"S1850-275X2007000100005-arg","De la recuperación como acción a la recuperación como proceso: prácticas de movilización social y acciones estatales en torno a las recuperaciones de fábricas","Fernández Álvarez, María Inés","Cuadernos de antropología social; (25); 89-110","Cuadernos de antropología social","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-275X2007000100005&lang=pt" 
"S1850-275X2007000100006-arg","Políticas estatales y procesos de etnogénesis en el caso de poblaciones mapuche de Villa La Angostura, provincia de Neuquén, Argentina","García, Analía, Valverde, Sebastián","Cuadernos de antropología social; (25); 111-132","Cuadernos de antropología social","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-275X2007000100006&lang=pt" 
"S1850-275X2007000100007-arg","¿Transmitir o producir conocimientos?: Un análisis comparativo de la implementación de una política social a nivel local","Koberwein, Adrián, Doudtchitzky, Samanta","Cuadernos de antropología social; (25); 133-150","Cuadernos de antropología social","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-275X2007000100007&lang=pt" 
"S1850-275X2007000100008-arg","La lógica de la sospecha: Sobre criminalización del uso de drogas, complots y barreras de acceso al sistema de salud","Epele, María","Cuadernos de antropología social; (25); 151-168","Cuadernos de antropología social","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-275X2007000100008&lang=pt" 
"S1850-275X2007000100009-arg","El acceso a la ligadura de trompas de Falopio en la Ciudad de Buenos Aires: la maternidad responsable y saludable frente al derecho a decidir sobre el propio cuerpo","del Río Fortuna, Cynthia A.","Cuadernos de antropología social; (25); 169-188","Cuadernos de antropología social","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-275X2007000100009&lang=pt" 
"S1850-275X2007000100010-arg","Praxis profesional y realidad clínica: la construcción de la desnutrición infantil como objeto terapéutico en un centro de atención primaria en la Ciudad de Buenos Aires","Damián, Herkovits","Cuadernos de antropología social; (25); 189-2007","Cuadernos de antropología social","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-275X2007000100010&lang=pt" 
"S1668-81042007000100001-arg","Cancha de Paleta, un cementerio del periodo formativo en Cachi (Valle Calchaqui, Salta)","Baldini, Lidia","Cuadernos de la Facultad de Humanidades y Ciencias Sociales. Universidad Nacional de Jujuy; (32); 13-33","Cuadernos de la Facultad de Humanidades y Ciencias Sociales. Universidad Nacional de Jujuy","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1668-81042007000100001&lang=pt" 
"S1668-81042007000100002-arg","Espacios productivos en la cuenca del rio Molinos (Valle Calchaquí, Salta)","Baldini, Lidia, Villamayor, Virginia","Cuadernos de la Facultad de Humanidades y Ciencias Sociales. Universidad Nacional de Jujuy; (32); 35-51","Cuadernos de la Facultad de Humanidades y Ciencias Sociales. Universidad Nacional de Jujuy","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1668-81042007000100002&lang=pt" 
"S1668-81042007000100003-arg","Dimorfismo sexual mandibular en una coleccióm formativa: SJTil20 (Tilcara, Jujuy)","Barboza, M.C., Mendonça, O.J., Bordach, M.A.","Cuadernos de la Facultad de Humanidades y Ciencias Sociales. Universidad Nacional de Jujuy; (32); 53-63","Cuadernos de la Facultad de Humanidades y Ciencias Sociales. Universidad Nacional de Jujuy","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1668-81042007000100003&lang=pt" 
"S1668-81042007000100004-arg","Varones y mujeres de Las Pirguas, Salta: Estudio de las expresiones dimórficas","Barboza, M.C., Mendonça, O.J., Bordach, M.A.","Cuadernos de la Facultad de Humanidades y Ciencias Sociales. Universidad Nacional de Jujuy; (32); 65-71","Cuadernos de la Facultad de Humanidades y Ciencias Sociales. Universidad Nacional de Jujuy","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1668-81042007000100004&lang=pt" 
"S1668-81042007000100005-arg","Políticas patrimoniales: Los Menhires de Tafí","Chambeaud, Ana María","Cuadernos de la Facultad de Humanidades y Ciencias Sociales. Universidad Nacional de Jujuy; (32); 73-89","Cuadernos de la Facultad de Humanidades y Ciencias Sociales. Universidad Nacional de Jujuy","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1668-81042007000100005&lang=pt" 
"S1668-81042007000100006-arg","Revisando antiguas cuestiones: Nuevas evidencias acerca de la cronología y organización del espacio en el sitio Tres Cruces (Quebrada del Toro, Salta)","De Feo, María Eugenia","Cuadernos de la Facultad de Humanidades y Ciencias Sociales. Universidad Nacional de Jujuy; (32); 91-109","Cuadernos de la Facultad de Humanidades y Ciencias Sociales. Universidad Nacional de Jujuy","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1668-81042007000100006&lang=pt" 
