"S1676-26492007000500006-scl","Anxiety and mood disorders in psychogenic nonepileptic seizures","Araújo Filho, Gerardo Maria de, Caboclo, Luís Otávio Sales Ferreira","Journal of Epilepsy and Clinical Neurophysiology; 13(4); 28-31","Journal of Epilepsy and Clinical Neurophysiology","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-26492007000500006&lang=pt" 
"S0004-28032007000400014-scl","I Consenso Brasileiro de Ecoendoscopia","Maluf-Filho, Fauze, Dotti, Carlos Marcelo, Farias, Alberto Queiroz, Kupski, Carlos, Chaves, Dalton Marques, Artifon, Everson, Nakao, Frank, Rossini, Giulio Fabio, Paulo, Gustavo Andrade de, Ardengh, José Celso, Silva, José Edmilson Ferreira da, Rossini, Lucio, Lima, Luiz Felipe Pereira de, Averbach, Marcelo, Cury, Marcelo S., D&#039;Aassunção, Marco Aurélio, Silva, Marcus Clarêncio, Ney, Marcus Vinicius, Spinosa, Sérgio, Matuguma, Sérgio E., Guaraldi, Simone, Arantes, Vitor, Mello, Vera Helena","Arquivos de Gastroenterologia; 44(4); 353-358","Arquivos de Gastroenterologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-28032007000400014&lang=pt" 
"S1415-65552007000400002-scl","Segmentação logística: um estudo na relação entre fornecedores e varejistas no Brasil","Figueiredo, Kleber, Goldsmid, Ilana Kogan, Arkader, Rebecca, Hijjar, Maria Fernanda","Revista de Administração Contemporânea; 11(4); 11-31","Revista de Administração Contemporânea","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-65552007000400002&lang=pt" 
"S1415-65552007000400003-scl","Persistência e mudança de temas na estruturação do campo científico da estratégia em organizações no Brasil","Machado-da-Silva, Clóvis L., Rossoni, Luciano","Revista de Administração Contemporânea; 11(4); 33-58","Revista de Administração Contemporânea","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-65552007000400003&lang=pt" 
"S1415-65552007000400005-scl","Determinantes da propensão para inovar e da intensidade inovativa em empresas da indústria de alimentos do Brasil","Cabral, José Ednilson de Oliveira","Revista de Administração Contemporânea; 11(4); 87-108","Revista de Administração Contemporânea","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-65552007000400005&lang=pt" 
"S1415-65552007000400006-scl","Encantamento do cliente: proposição de uma escala para mensuração do constructo","Almeida, Stefânia Ordovás de, Nique, Walter Meucci","Revista de Administração Contemporânea; 11(4); 109-130","Revista de Administração Contemporânea","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-65552007000400006&lang=pt" 
"S1415-65552007000400008-scl","A imagem do trabalho: um estudo qualitativo usando fotografia em grupos focais","Gondim, Sônia Maria Guedes, Feitosa, Girleide Novaes, Chaves, Marina","Revista de Administração Contemporânea; 11(4); 153-174","Revista de Administração Contemporânea","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-65552007000400008&lang=pt" 
"S0100-84042007000400003-scl","Soils associated with rock outcrops in the Brazilian mountain ranges Mantiqueira and Espinhaço","Benites, Vinicius M., Schaefer, Carlos Ernesto G. R., Simas, Felipe N. B., Santos, Humberto G.","Brazilian Journal of Botany; 30(4); 569-577","Brazilian Journal of Botany","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-84042007000400003&lang=pt" 
"S0100-84042007000400006-scl","Rock outcrop habitats in the Venezuelan Guayana lowlands: their main vegetation types and floristic components","Gröger, Andreas, Huber, Otto","Brazilian Journal of Botany; 30(4); 599-609","Brazilian Journal of Botany","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-84042007000400006&lang=pt" 
"S0100-84042007000400010-scl","Structural analysis of the vegetation on a highland granitic rock outcrop in Southeast Brazil","Caiafa, Alessandra N., Silva, Alexandre F. da","Brazilian Journal of Botany; 30(4); 657-664","Brazilian Journal of Botany","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-84042007000400010&lang=pt" 
"S0100-84042007000400012-scl","Clonal growth and dispersal potential of Leiothrix flagellaris Ruhland (Eriocaulaceae) in the rocky grasslands of Southeastern Brazil","Figueira, José Eugênio Côrtes, Del Sarto, Mário César Laboissiérè","Brazilian Journal of Botany; 30(4); 679-686","Brazilian Journal of Botany","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-84042007000400012&lang=pt" 
"S0074-02762007000800002-scl","Description of Pintomyia (Pifanomyia) paleotrichia, a Miocene period new species from the Dominican Republic (Diptera: Psychodidae: Phlebotominae)","Andrade Filho, José Dilermando, Brazil, Reginaldo Peçanha, Falcão, Alda Lima, Galati, Eunice A Bianchi","Memórias do Instituto Oswaldo Cruz; 102(8); 901-903","Memórias do Instituto Oswaldo Cruz","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762007000800002&lang=pt" 
"S0102-695X2007000400002-scl","Chemical composition and antitumor activity of different wild varieties of Moroccan thyme","Jaafari, Abdeslam, Mouse, Hassan Ait, Rakib, El Mostapha, M’barek, Lahcen Ait, Tilaoui, Mounir, Benbakhta, Chouaib, Boulli, Abdelali, Abbad, Aziz, Zyad, Abdelmajid","Revista Brasileira de Farmacognosia; 17(4); 477-491","Revista Brasileira de Farmacognosia","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2007000400002&lang=pt" 
"S0102-695X2007000400006-scl","Analgesic and anti-inflammatory effects of Cheiloclinium cognatum root barks","Costa, Elson A., Santos, Lúcio R., Pontes, Itamar S., Matos, Lécia G., Silva, Gilmar A., Lião, Luciano M.","Revista Brasileira de Farmacognosia; 17(4); 508-513","Revista Brasileira de Farmacognosia","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2007000400006&lang=pt" 
"S0102-695X2007000400011-scl","A dehydrorotenoid produced by callus tissue culture and wild plant roots of Boerhaavia coccinea","Santos, Alberdan Silva, Araújo, Silvana Fernades, Goulart, Henrique Fonseca, Caetano, Luiz Carlos, Arruda, Mara Silvia Pinheiro, Santos, Lourivaldo da Silva, Santa’Ana, Antônio Euzébio Goulart","Revista Brasileira de Farmacognosia; 17(4); 538-541","Revista Brasileira de Farmacognosia","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2007000400011&lang=pt" 
"S0102-695X2007000400004-scl","Inducción de apoptosis por el principio activo citotóxico de Espeletia killipii Cuatr. sobre líneas celulares humanas","Castro, Clemencia de, Riveros de Murcia, Tulia, Jaimes, Gustavo, Téllez Alfonso, Alba N.","Revista Brasileira de Farmacognosia; 17(4); 497-500","Revista Brasileira de Farmacognosia","Espanhol","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2007000400004&lang=pt" 
"S0102-695X2007000400005-scl","Assessment of effects of a formula used in the traditional Chinese medicine (Buzhong Yi Qi Wan) on the morphologic and osmotic fragility of red blood cells","Giani, Tania S., Paoli, Severo de, Presta, Giuseppe A., Maiworm, Adalgisa I., Santos-Filho, Sebastião D., Fonseca, Adenilson S., Bernardo-Filho, Mario","Revista Brasileira de Farmacognosia; 17(4); 501-507","Revista Brasileira de Farmacognosia","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2007000400005&lang=pt" 
"S0102-695X2007000400010-scl","Gastroprotective effect of hydroalcoholic extract from barks of Persea major Kopp (Lauraceae) in rats","Cosmo, Simone A., Mayer, Bárbara, Freitas, Cristina S., Baggio, Cristiane H., Marques, Maria Consuelo A.","Revista Brasileira de Farmacognosia; 17(4); 533-537","Revista Brasileira de Farmacognosia","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2007000400010&lang=pt" 
"S0102-695X2007000400012-scl","Morphological, anatomical, macro and micromolecular markers for Solanum cernuum identification","Alves, Tânia Maria Almeida, Marengo, Samanta, Machado, Cristiane, Caldeira, Roberta, Carvalho, Omar, Isaias, Rosy Mary dos Santos, Stehmann, João Renato, Zani, Carlos","Revista Brasileira de Farmacognosia; 17(4); 542-548","Revista Brasileira de Farmacognosia","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2007000400012&lang=pt" 
"S0102-695X2007000400008-scl","Comparative anti-inflammatory and antinociceptive effects of terpenoids and an aqueous extract obtained from Croton cajucara Benth","Perazzo, Fabio F., Carvalho, José Carlos T., Rodrigues, Marcelo, Morais, Ellen Kadja L., Maciel, Maria Aparecida M.","Revista Brasileira de Farmacognosia; 17(4); 521-528","Revista Brasileira de Farmacognosia","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2007000400008&lang=pt" 
