"S1413-81232015000601721-spa","Tentativa de suicídio em mulheres idosas – uma perspectiva de gênero","Meneghel, Stela Nazareth, Moura, Rosylaine, Hesler, Lilian Zielke, Gutierrez, Denise Machado Duran","Ciência &amp; Saúde Coletiva; 20(6); 1721-1730","Ciência &amp; Saúde Coletiva","Inglês, Português","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232015000601721&lang=pt" 
"S0103-50532015000601211-scl","Evaluation of Direct Analysis for Trace Elements in Tea and Herbal Beverages by ICP-MS","Milani, Raquel F., Morgano, Marcelo A., Saron, Elisabete S., Silva, Fabio F., Cadore, Solange","Journal of the Brazilian Chemical Society; 26(6); 1211-1217","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000601211&lang=pt" 
"S0103-50532015000601274-scl","Novel and Fast Microwave-Assisted Synthesis of Carbon Quantum Dots from Raw Cashew Gum","Pires, Natalia R., Santos, Clara M. W., Sousa, Rayane R., Paula, Regina C. M. de, Cunha, Pablyana L. R., Feitosa, Judith P. A.","Journal of the Brazilian Chemical Society; 26(6); 1274-1282","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000601274&lang=pt" 
"S0103-50532015000601257-scl","1H qNMR and Chemometric Analyses of Urban Wastewater","Alves Filho, Elenilson G., Sartori, Luci, Silva, Lorena M. A., Venâncio, Tiago, Carneiro, Renato L., Ferreira, Antonio G.","Journal of the Brazilian Chemical Society; 26(6); 1257-1264","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000601257&lang=pt" 
"S0103-50532015000601297-scl","Exploratory Analysis of the Distribution of Lignin and Cellulose in Woods by Raman Imaging and Chemometrics","Colares, Carla J. G., Pastore, Tereza C. M., Coradin, Vera T. R., Camargos, José A. A., Moreira, Alessandro C. O., Rubim, Joel C., Braga, Jez W. B.","Journal of the Brazilian Chemical Society; 26(6); 1297-1305","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000601297&lang=pt" 
"S0103-50532015000601055-scl","The Multiple Faces of Eugenol. A Versatile Starting Material and Building Block for Organic and Bio-Organic Synthesis and a Convenient Precursor Toward Bio-Based Fine Chemicals","Kaufman, Teodoro S.","Journal of the Brazilian Chemical Society; 26(6); 1055-1085","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000601055&lang=pt" 
"S0103-50532015000601124-scl","Investigation of the Environmental Transport of Human Pharmaceuticals to Surface Water: A Case Study of Persistence of Pharmaceuticals in Effluent of Sewage Treatment Plants and Hospitals in Malaysia","Al-Qaim, Fouad F., Abdullah, Md P., Othman, Mohamed R., Mussa, Zainab H., Zakaria, Zuriati, Latip, Jalifah, Afiq, Wan M.","Journal of the Brazilian Chemical Society; 26(6); 1124-1135","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000601124&lang=pt" 
"S0103-50532015000601152-scl","New Alkaloids from Margaritopsis carrascoana (Rubiaceae)","Nascimento, Raimundo R. G., Pimenta, Antônia T. A., Lima Neto, Pedro de, C. Junior, José R., Costa-Lotufo, Letícia V., Ferreira, Elthon G., Tinoco, Luzineide W., Braz-Filho, Raimundo, Silveira, Edilberto R., Lima, Mary A. S.","Journal of the Brazilian Chemical Society; 26(6); 1152-1159","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000601152&lang=pt" 
"S0103-50532015000601160-scl","Adsorption of Transition Metal Chlorides by Silica with Grafted 1-n-Propyl-3-Methylimidazolium Chloride","Panteleimonov, Anton V., Onizhuk, Mykyta O., Khristenko, Inna V., Chuiko, Iuliia I., Tkachenko, Oleg S., Gushikem, Yoshitaka, Kholin, Yuriy V.","Journal of the Brazilian Chemical Society; 26(6); 1160-1170","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000601160&lang=pt" 
"S0103-50532015000601180-scl","Synthesis of Nano-Pore Size Ag(I)-Imprinted Polymer for the Extraction and Preconcentration of Silver Ions Followed by Its Determination with Flame Atomic Absorption Spectrometry and Spectrophotometry Using Localized Surface Plasmon Resonance Peak of Silver Nanoparticles","Dadfarnia, Shayessteh, Shabani, Ali Mohammad Haji, Kazemi, Elahe, Ahmad, Seyed, Khormizi, Heydari, Tammadon, Fattema","Journal of the Brazilian Chemical Society; 26(6); 1180-1190","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000601180&lang=pt" 
"S0103-50532015000601201-scl","Green Synthesis of Chalcones and Microbiological Evaluation","Ritter, Marina, Martins, Rosiane M., Rosa, Silvana A., Malavolta, Juliana L., Lund, Rafael G., Flores, Alex F. C., Pereira, Claudio M. P.","Journal of the Brazilian Chemical Society; 26(6); 1201-1210","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000601201&lang=pt" 
