"S1806-37132010000300015-scl","Citoesqueleto e mecanotransdução na fisiopatologia da lesão pulmonar induzida por ventilador","Taniguchi, Leandro Utino, Caldini, Elia Garcia, Velasco, Irineu Tadeu, Negri, Elnara Márcia","Jornal Brasileiro de Pneumologia; 36(3); 363-371","Jornal Brasileiro de Pneumologia","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132010000300015&lang=pt" 
"S1516-18462010000300009-scl","Processos de apagamento na fala de sujeitos com dispraxia verbal","Rechia, Inaê Costa, Souza, Ana Paula Ramos de, Mezzommo, Carolina Lisboa","Revista CEFAC; 12(3); 421-426","Revista CEFAC","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462010000300009&lang=pt" 
"S1516-18462010000300007-scl","Emergência dos esquemas simbólicos em crianças com síndrome de Down, prematuros muito baixo peso e crianças com desenvolvimento típico","Silva, Lenice de Fátima da, Flabiano, Fabíola Custódio, Bühler, Karina Elena Bernardis, Limongi, Suelly Cecilia Olivan","Revista CEFAC; 12(3); 400-411","Revista CEFAC","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462010000300007&lang=pt" 
"S1516-18462010000300017-scl","Avaliação e intervenção da disortografia baseada na semiologia dos erros: revisão da literatura","Fernández, Amparo Ygual, Mérida, José Francisco Cervera, Cunha, Vera Lúcia Orlandi, Batista, Andrea Oliveira, Capellini, Simone Aparecida","Revista CEFAC; 12(3); 499-504","Revista CEFAC","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462010000300017&lang=pt" 
"S0213-12852010000300002-esp","Atención odontológica a pacientes con enfermedad de Von Willebrand","de Miranda Chaves Netto, H.D., Monteiro Aarestrup, F., Olate, S., de Albergaria-Barbosa, J.R., Mazzonetto, R., Miranda Chaves, M.G.A.","Avances en Odontoestomatología; 26(3); 131-137","Avances en Odontoestomatología","Espanhol","2010","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0213-12852010000300002&lang=pt" 
"S0042-96862010000600025-spa","Taskforce on Innovative International Financing for Health Systems: what next?","McCoy, David, Brikci, Nouria","Bulletin of the World Health Organization; 88(6); 478-480","Bulletin of the World Health Organization","Inglês","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862010000600025&lang=pt" 
"S0042-96862010000600023-spa","Women and children first: an appropriate first step towards universal coverage","Yates, Rob","Bulletin of the World Health Organization; 88(6); 474-475","Bulletin of the World Health Organization","Inglês","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862010000600023&lang=pt" 
"S0042-96862010000600026-spa","Further research required to determine link between khat consumption and driver impairment","Feigin, Anita, Higgs, Peter, Hellard, Margaret, Dietze, Paul","Bulletin of the World Health Organization; 88(6); 480-480","Bulletin of the World Health Organization","Inglês","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862010000600026&lang=pt" 
"S0042-96862010000600021-spa","Linking health to microfinance to reduce poverty","Leatherman, Sheila, Dunford, Christopher","Bulletin of the World Health Organization; 88(6); 470-471","Bulletin of the World Health Organization","Inglês","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862010000600021&lang=pt" 
"S0042-96862010000600006-spa","Reality check for American dream","","Bulletin of the World Health Organization; 88(6); 408-409","Bulletin of the World Health Organization","Inglês","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862010000600006&lang=pt" 
"S0042-96862010000600004-spa","Thailand&#039;s new condom crusade","","Bulletin of the World Health Organization; 88(6); 404-405","Bulletin of the World Health Organization","Inglês","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862010000600004&lang=pt" 
"S0042-96862010000600017-spa","Publishing research data on a professional basis","Green, Toby","Bulletin of the World Health Organization; 88(6); 467-467","Bulletin of the World Health Organization","Inglês","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862010000600017&lang=pt" 
"S0042-96862010000600007-spa","Climate change: a creeping catastrophe","","Bulletin of the World Health Organization; 88(6); 410-411","Bulletin of the World Health Organization","Inglês","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862010000600007&lang=pt" 
"S0042-96862010000600005-spa","Network of cities tackles age-old problems","","Bulletin of the World Health Organization; 88(6); 406-407","Bulletin of the World Health Organization","Inglês","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862010000600005&lang=pt" 
"S0042-96862010000600003-spa","Prevention of bullying-related morbidity and mortality: a call for public health policies","Srabstein, Jorge C, Leventhal, Bennett L","Bulletin of the World Health Organization; 88(6); 403-404","Bulletin of the World Health Organization","Inglês","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862010000600003&lang=pt" 
"S0042-96862010000600008-spa","Recent news from WHO","","Bulletin of the World Health Organization; 88(6); 411-411","Bulletin of the World Health Organization","Inglês","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862010000600008&lang=pt" 
"S0042-96862010000600020-spa","Sharing health data: developing country perspectives","Tangcharoensathien, Viroj, Boonperm, Jirawan, Jongudomsuk, Pongpisut","Bulletin of the World Health Organization; 88(6); 468-469","Bulletin of the World Health Organization","Inglês","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862010000600020&lang=pt" 
"S0042-96862010000600018-spa","Sharing data for public health: where is the vision?","Lopez, Alan D","Bulletin of the World Health Organization; 88(6); 467-467","Bulletin of the World Health Organization","Inglês","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862010000600018&lang=pt" 
"S0042-96862010000600019-spa","Data sharing: reaching consensus","Whitworth, Jimmy","Bulletin of the World Health Organization; 88(6); 467-468","Bulletin of the World Health Organization","Inglês","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862010000600019&lang=pt" 
"S0042-96862010000600002-spa","Health systems financing and the path to universal coverage","Evans, David B, Etienne, Carissa","Bulletin of the World Health Organization; 88(6); 402-403","Bulletin of the World Health Organization","Inglês","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862010000600002&lang=pt" 
"S1413-81232010000700102-spa","A intervenção do serviço social ao paciente renal crônico e sua família","Centenaro, Grizy Augusta","Ciência &amp; Saúde Coletiva; 15(); 1881-1885","Ciência &amp; Saúde Coletiva","Português","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232010000700102&lang=pt" 
"S1413-81232010000700075-spa","Estudo retrospectivo dos níveis de ácido hipúrico urinário em exames de toxicologia ocupacional","Gonzalez, Kelly Cristina, Sagebin, Fernando Rodrigues, Oliveira, Paola Garcia, Glock, Luiz, Thiesen, Flavia Valladão","Ciência &amp; Saúde Coletiva; 15(); 1637-1641","Ciência &amp; Saúde Coletiva","Português","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232010000700075&lang=pt" 
"S0213-12852010000300001-esp","","","Avances en Odontoestomatología; 26(3); 129-129","Avances en Odontoestomatología","Espanhol","2010","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0213-12852010000300001&lang=pt" 
"S1516-18462010000300011-scl","Monitorando a deglutição através da eletromiografia de superfície","Coriolano, Maria das Graças Wanderley de Sales, Lins, Otávio Gomes, Belo, Luciana Rodrigues, Menezes, Danielle Carneiro de, Moraes, Silvia Regina Arruda, Asano, Amdore Guescel, Oliveira, Paulo José de Andrade Lira, Silva, Douglas Monteiro da","Revista CEFAC; 12(3); 434-440","Revista CEFAC","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462010000300011&lang=pt" 
