"S0123-34752011000200024-col","Uso de fibrinógeno humano en la generación de soportes para la obtención de equivalentes tisulares","Malagón, Dionisio, Cardozo, Carmen, Godoy, Rubén","Revista Colombiana de Biotecnología; 13(2); 243-252","Revista Colombiana de Biotecnología","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752011000200024&lang=pt" 
"S1413-82712011000300015-scl","Terapia de casos refratários","Witter, Geraldina Porto","Psico-USF; 16(3); 391-392","Psico-USF","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-82712011000300015&lang=pt" 
"S1413-82712011000300007-scl","Atribuições interpessoais pelo professor e sua relação com emoções e motivação do aluno","Bzuneck, José Aloyseo, Sales, Karla Fernanda Suenson","Psico-USF; 16(3); 307-315","Psico-USF","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-82712011000300007&lang=pt" 
"S1413-82712011000300010-scl","Teoria, avaliação e psicoterapia segundo a proposta de Theodore Millon","Carvalho, Lucas de Francisco","Psico-USF; 16(3); 339-347","Psico-USF","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-82712011000300010&lang=pt" 
"S1413-82712011000300014-scl","Estudo da produção científica da revista Psico-USF de 2007 a 2011","Pinto, Lariana Paula, de Lima, Thatiana Helena, de Lima, Robisom Carlos","Psico-USF; 16(3); 383-390","Psico-USF","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-82712011000300014&lang=pt" 
"S1413-82712011000300016-scl","Ano Temático da Avaliação Psicológica: uma discussão importante sobre direitos humanos, prática e formação","Ambiel, Rodolfo A. M.","Psico-USF; 16(3); 393-395","Psico-USF","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-82712011000300016&lang=pt" 
"S0213-91112011000600006-esp","Derivación a las consultas de gastroenterología desde atención primaria: evaluación de dos programas","Quintas Lorenzo, Paola, Dacal Rivas, Andrés, Francisco González, María, Cubiella Fernández, Joaquín, López Sánchez, Luis, García García, María Jesús, Fernández Seara, Javier","Gaceta Sanitaria; 25(6); 468-473","Gaceta Sanitaria","Espanhol","2011","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0213-91112011000600006&lang=pt" 
"S0213-91112011000600008-esp","La comunicación y la satisfacción de las primíparas en un servicio público de salud","Díaz-Sáez, Jorge, Catalán-Matamoros, Daniel, Fernández-Martínez, M. Milagros, Granados-Gámez, Genoveva","Gaceta Sanitaria; 25(6); 483-489","Gaceta Sanitaria","Espanhol","2011","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0213-91112011000600008&lang=pt" 
"S1516-35982011001200015-scl","Correlation between sperm characteristics and testosterone in bovine seminal plasma by direct radioimmunoassay","Souza, Luiz Waldemar de Oliveira, Andrade, André Furugen Cesar, Celeghini, Eneiva Carla Carvalho, Negrão, João Alberto, Arruda, Rubens Paes de","Revista Brasileira de Zootecnia; 40(12); 2721-2724","Revista Brasileira de Zootecnia","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982011001200015&lang=pt" 
"S1516-35982011001200017-scl","Efeito de diferentes relações treonina: lisina digestíveis, suplementadas ou não com glicina, sobre a atividade enzimática em pintos de corte","Bernardino, Verônica Maria Pereira, Albino, Luiz Fernando Teixeira, Rostagno, Horacio Santiago, Oliveira, Maria Goreti de Almeida, Mendes, Fabrícia Queiroz, Pereira, Cinthia Maria Carlos, Ferreira, Igor Monteze, Maia, Rosana Cardoso","Revista Brasileira de Zootecnia; 40(12); 2732-2738","Revista Brasileira de Zootecnia","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982011001200017&lang=pt" 
"S1516-35982011001200032-scl","Production performance of lactating dairy cows at pasture fed concentrate supplemented with licuri oil","Lima, Luciano dos Santos, Oliveira, Ronaldo Lopes, Bagaldo, Adriana Regina, Garcez Neto, Américo Fróes, Barbosa, Larissa Pires, Borja, Máikal Souza","Revista Brasileira de Zootecnia; 40(12); 2852-2857","Revista Brasileira de Zootecnia","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982011001200032&lang=pt" 
"S1516-35982011001200029-scl","Uso de técnicas de regressão na avaliação, em bovinos de corte, da eficiência de conversão do alimento em produto: proposição de método e significância nutricional","Detmann, Edenio, Gionbelli, Mateus Pies, Valadares Filho, Sebastião de Campos, Paulino, Pedro Veiga Rodrigues","Revista Brasileira de Zootecnia; 40(12); 2827-2834","Revista Brasileira de Zootecnia","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982011001200029&lang=pt" 
"S1516-35982011001200030-scl","Metabolismo de nutrientes em ovinos alimentados com casca de soja em substituição ao feno de coastcross","Gentil, Renato Shinkai, Susin, Ivanete, Pires, Alexandre Vaz, Ferreira, Evandro Maia, Mendes, Clayton Quirino, Almeida, Omer Cavalcanti de, Queiroz, Mário Adriano Ávila","Revista Brasileira de Zootecnia; 40(12); 2835-2843","Revista Brasileira de Zootecnia","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982011001200030&lang=pt" 
"S1516-35982011001200035-scl","Rendimento dos componentes não-carcaça de cordeiros alimentados com silagem de milho ou cana-de-açúcar e dois níveis de concentrado","Moreno, Greicy Mitzi Bezerra, Silva Sobrinho, Américo Garcia da, Leão, André Gustavo, Perez, Henrique Leal, Loureiro, Cintia Maria Battiston, Pereira, Gener Tadeu","Revista Brasileira de Zootecnia; 40(12); 2878-2885","Revista Brasileira de Zootecnia","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982011001200035&lang=pt" 
"S1516-35982011001200038-scl","Estimates of kinetic degradability parameters and passage of materials originated from intercropping of brachiaria grass and corn and soybean crops","Oliveira, Tadeu Silva de, Pereira, José Carlos, Vieira, Ricardo Augusto Mendonça, Leonel, Fernando de Paula, Rodrigues, Marcelo Teixeira","Revista Brasileira de Zootecnia; 40(12); 2903-2910","Revista Brasileira de Zootecnia","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982011001200038&lang=pt" 
"S1516-35982011001200039-scl","Performance and carcass characteristics of lambs fed diets with fat and vitamin E","Pinto, Adriana Paiva Paula, Furusho-Garcia, Iraides Ferreira, Leopoldino Júnior, Izac, Olalquiaga Pérez, Juan Ramón, Alves, Nadja Gomes, Pereira, Idalmo Garcia","Revista Brasileira de Zootecnia; 40(12); 2911-2921","Revista Brasileira de Zootecnia","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982011001200039&lang=pt" 
"S1516-35982011001200041-scl","Processamento da casca de mandioca na alimentação de ovinos: desempenho, características de carcaça, morfologia ruminal e eficiência econômica","Faria, Peter Bitencourt, Silva, Jeovane Nascimento, Rodrigues, Alisson Queiroz, Teixeira, Priscilla Dutra, Melo, Leandra Queiroz de, Costa, Suely de Fátima, Rocha, Maira Freitas Marques, Pereira, Alcilene de Abreu","Revista Brasileira de Zootecnia; 40(12); 2929-2937","Revista Brasileira de Zootecnia","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982011001200041&lang=pt" 
"S1516-35982011001200043-scl","Growth curve of Nellore calves reared on natural pasture in the Pantanal","Santos, Sandra Aparecida, Souza, Geraldo Silva e, Costa, Ciniro, Abreu, Urbano Gomes Pinto de, Alves, Fabiana Villa, Ítavo, Luís Carlos Vinhas","Revista Brasileira de Zootecnia; 40(12); 2947-2953","Revista Brasileira de Zootecnia","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982011001200043&lang=pt" 
"S0122-82852011000200001-col","Narrativas y representaciones","Rivera-Betancur, Jerónimo, Roncallo Dow, Sergio","Palabra Clave; 14(2); 197-198","Palabra Clave","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-82852011000200001&lang=pt" 
"S0122-82852011000200003-col","La representación de la clonación en la ficción cinematográfica: Una aproximación metodológica para un análisis del discurso científico en el cine","Gómez-Sánchez, Ana Isabel, Hellín-Ortuño, Pedro Antonio, Nicolás-Romera, César San","Palabra Clave; 14(2); 216-234","Palabra Clave","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-82852011000200003&lang=pt" 
"S0122-82852011000200002-col","Narrativas transmídia: diversidade social, discursiva e comunicacional","Porto-Renó, Denis, Versuti, Andréa Cristina, Moraes-Gonçalves, Elizabeth, Gosciola, Vicente","Palabra Clave; 14(2); 201-215","Palabra Clave","Português","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-82852011000200002&lang=pt" 
"S0122-82852011000200005-col","¿Quién habla de las mujeres en las noticias donde ellas son las protagonistas?","Tamarit, Ana, Quintana Paz, Nuria, Plaza, Juan F.","Palabra Clave; 14(2); 247-260","Palabra Clave","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-82852011000200005&lang=pt" 
"S0122-82852011000200004-col","El documental de los años sesenta como arte: consideraciones de la película Crónica de un verano","López, José Alejandro","Palabra Clave; 14(2); 235-246","Palabra Clave","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-82852011000200004&lang=pt" 
"S0122-82852011000200007-col","Internet Use in Latin America","Salzman, Ryan, Albarran, Alan B.","Palabra Clave; 14(2); 297-313","Palabra Clave","Inglês","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-82852011000200007&lang=pt" 
"S0122-82852011000200006-col","El problema de la ideología: Elogio de las fantasías","González-Montero, Sebastián Alejandro","Palabra Clave; 14(2); 261-293","Palabra Clave","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-82852011000200006&lang=pt" 
"S0122-82852011000200009-col","Retención de clientes en agencias de eventos","Gómez-Ramírez, Claudia","Palabra Clave; 14(2); 325-342","Palabra Clave","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-82852011000200009&lang=pt" 
"S0122-82852011000200008-col","Death as a Condition for Life? Reply to Bernard Berelson&#039;s &quot;The State of Communication Research&quot;","Arias, Juan Carlos","Palabra Clave; 14(2); 314-324","Palabra Clave","Inglês","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-82852011000200008&lang=pt" 
"S0122-82852011000200010-col","Diseño industrial y estética del movimiento: Influencia de los valores estéticos en la historia de los medios gráficos en Europa y Japón","Giesecke, Michael","Palabra Clave; 14(2); 345-356","Palabra Clave","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-82852011000200010&lang=pt" 
"S0213-91112011000600019-esp","La auditoría energética: una herramienta de gestión en atención primaria","García Sanz-Calcedo, Justo, Cuadros, Francisco, López Rodríguez, Fernando","Gaceta Sanitaria; 25(6); 549-551","Gaceta Sanitaria","Espanhol","2011","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0213-91112011000600019&lang=pt" 
