"S0048-77322014000100003-ven","Comportamiento de anticardiolipinas en gestantes","Girón, Juvenal, Castillo, María Betzabeth, Cabrera, José Alberto","Revista de Obstetricia y Ginecología de Venezuela; 74(1); 10-14","Revista de Obstetricia y Ginecología de Venezuela","Espanhol","2014","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0048-77322014000100003&lang=pt" 
"S2179-83972014000100005-scl","Segurança e Factibilidade do Acesso Ulnar Após Falha do                Acesso Radial Ipsilateral","Andrade, Pedro Beraldo de, Rinaldi, Fábio Salerno, Bienert, Igor Ribeiro de Castro, Nogueira, Ederlon Ferreira, Tebet, Marden André, Esteves, Vinícius Cardozo, Andrade, Mônica Vieira Athanazio de, Barbosa, Robson Alves, Mattos, Luiz Alberto Piva e, Labrunie, André","Revista Brasileira de Cardiologia Invasiva; 22(1); 5-9","Revista Brasileira de Cardiologia Invasiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-83972014000100005&lang=pt" 
"S2179-83972014000100010-scl","Resultados das Intervenções Coronárias Percutâneas                Primárias Realizadas nos Horários Diurno e Noturno","Cardoso, Cristiano O., Lana, Daniela Dalla, Bess, Grasiele, Sebben, Juliana Cañedo, Mattos, Eduardo, Baldissera, Felipe A., Sarmento-Leite, Rogério, Quadros, Alexandre S., Gottschall, Carlos Antônio Mascia","Revista Brasileira de Cardiologia Invasiva; 22(1); 10-15","Revista Brasileira de Cardiologia Invasiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-83972014000100010&lang=pt" 
"S2179-83972014000100036-scl","Desconfortos Relatados Pelos Pacientes Após Cateterismo                Cardíaco Pelas Vias Femoral ou Radial","Dal Piva, Caroline, Vaz, Eliane, Moraes, Maria Antonieta, Goldmeyer, Silvia, Linch, Graciele Fernanda da Costa, Souza, Emiliane Nogueira de","Revista Brasileira de Cardiologia Invasiva; 22(1); 36-40","Revista Brasileira de Cardiologia Invasiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-83972014000100036&lang=pt" 
"S2179-83972014000100041-scl","Oclusão Percutânea das Comunicações Interatriais Tipo                   Ostium Secundum com Próteses de Nitinol Revestidas de Última                Geração","Chamié, Francisco, Chamié, Daniel, Simões, Luiz Carlos do Nascimento, Mattos, Renata","Revista Brasileira de Cardiologia Invasiva; 22(1); 41-47","Revista Brasileira de Cardiologia Invasiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-83972014000100041&lang=pt" 
"S2179-83972014000100048-scl","Uso do Sistema Manométrico Miniaturizado                   Pressure-Wire em Cardiopatias Estruturais Congênitas e                Adquiridas","Novaes, Gustavo Caires, Haddad, Jorge Luis, Lemos, Daniel Conterno, Badran, Andre Vannucchi, Pavão, Rafael Brolio, Lago, Igor Matos, Lima-Filho, Moyses de Oliveira","Revista Brasileira de Cardiologia Invasiva; 22(1); 48-55","Revista Brasileira de Cardiologia Invasiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-83972014000100048&lang=pt" 
"S2179-83972014000100073-scl","Denervação Renal com Cateter de Ablação por Radiofrequência                de Ponta Irrigada em Hipertensos Resistentes","Staico, Rodolfo, Armaganijan, Luciana, Moreira, Dalmo, Sousa, Marcio, Borelli, Flavio, Amodeo, Celso, Melo Neto, Jônatas, Sousa, J. Eduardo, Sousa, Amanda, Abizaid, Alexandre","Revista Brasileira de Cardiologia Invasiva; 22(1); 73-80","Revista Brasileira de Cardiologia Invasiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-83972014000100073&lang=pt" 
"S2179-83972014000100001-scl","Artigos da RBCI Citados em Periódico de Grande Fator de                Impacto","Chaves, Áurea J.","Revista Brasileira de Cardiologia Invasiva; 22(1); 1-2","Revista Brasileira de Cardiologia Invasiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-83972014000100001&lang=pt" 
"S2179-83972014000100099-scl","Fechamento do Canal Arterial Persistente Tipo Janela Com o                Oclusor Septal AMPLATZER®","Peña, Justo J. Santiago, Acuña, Manuel, Neves, Barbara das, Sanchez, Soleima, Camacho, Nolis Irene, Gonzalez, Nelsy","Revista Brasileira de Cardiologia Invasiva; 22(1); 99-101","Revista Brasileira de Cardiologia Invasiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-83972014000100099&lang=pt" 
"S2179-83972014000100003-scl","Pressões por Novos Caminhos","Pedra, Carlos Augusto Cardoso","Revista Brasileira de Cardiologia Invasiva; 22(1); 3-4","Revista Brasileira de Cardiologia Invasiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-83972014000100003&lang=pt" 
"S2179-83972014000100016-scl","Comparação dos Resultados da Intervenção Coronária                Percutânea por Via Radial na Síndrome Coronariana Aguda Entre Mulheres e                Homens","Dall&#039;Orto, Clarissa Campo, Lopes, Rubens Pierry Ferreira, Pinto Filho, Gilvan Vilella, Santos, Thayná Soares, Cisari, Giovanni, Perea, Julio Cesar Castilho, Costa, Guilherme de Oliveira Silveira","Revista Brasileira de Cardiologia Invasiva; 22(1); 16-22","Revista Brasileira de Cardiologia Invasiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-83972014000100016&lang=pt" 
"S2179-83972014000100023-scl","Resultados Tardios de Pacientes Submetidos a Implante de                Stents Farmacológicos do Registro SAFIRA","Barbosa, Daniel de Oliveira Neto, Marchini, Julio Flavio Meirelles, Ghandour, Mohamad Said, Bezerra, Bruno Veras, Cristovão, Salvador André Bavaresco, Carnieto, Nadia Mendonça, Erudilho, Eduardo, Salman, Adnan Ali, Mauro, Maria Fernanda Zuliani, Mangione, José Armando","Revista Brasileira de Cardiologia Invasiva; 22(1); 23-31","Revista Brasileira de Cardiologia Invasiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-83972014000100023&lang=pt" 
"S2179-83972014000100032-scl","Dissecção Espontânea de Artéria Coronária: Abordagem                Terapêutica e Desfechos de Uma Série Consecutiva de Casos","Manhaes, Eduardo de Barros, Gomes, Wilton Francisco, Bezerra, Cristiano Guedes, Horta, Pedro Eduardo, Gama, Marcus Nogueira da, Cesar, Luiz Antonio Machado, Perin, Marco Antônio, Silva, Expedito Eustáquio Ribeiro da, Caixeta, Adriano, Cade, Jammil, Lemos Neto, Pedro Alves","Revista Brasileira de Cardiologia Invasiva; 22(1); 32-35","Revista Brasileira de Cardiologia Invasiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-83972014000100032&lang=pt" 
"S2179-83972014000100056-scl","Oclusão Percutânea do Apêndice Atrial Esquerdo com Prótese                   Watchman®","Quizhpe, Arturo Ricardo, Cadavid, Andrés Fernández, Córdova, María Augusta, Vintimilla, Juan, Ortega, Carlos, Vázquez, Xavier, González, María Fernanda, Salto, Ender, Astudillo, Adriana, Córdova, Diego","Revista Brasileira de Cardiologia Invasiva; 22(1); 56-63","Revista Brasileira de Cardiologia Invasiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-83972014000100056&lang=pt" 
"S2179-83972014000100064-scl","Técnicas e Táticas no Tratamento Endovascular do Aneurisma                da Artéria Renal","Barros, Keillyanne Jaira Ferreira, Metzger, Patrick Bastos, Rossi, Fabio Henrique, Rodrigues, Thiago Osawa, Moreira, Samuel Martins, Petisco, Ana Claudia Gomes, Izukawa, Nilo Mitsuru, Kambara, Antonio M.","Revista Brasileira de Cardiologia Invasiva; 22(1); 64-72","Revista Brasileira de Cardiologia Invasiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-83972014000100064&lang=pt" 
"S2179-83972014000100102-scl","Oclusão Percutânea de Fístula Aorto-Coronária Venosa                Adquirida Após Revascularização Miocárdica: Experiência Inicial com Plug Vascular                Autoexpansível de Nitinol","Gomes Jr., Manuel Pereira Marques, Faraco, Ricardo Peressoni, Naritomi, Manfredo Kenji, Takitani, Elisabeth Tomoko, Kairiyama, José Victor, Alves, Cláudia Maria Rodrigues","Revista Brasileira de Cardiologia Invasiva; 22(1); 102-106","Revista Brasileira de Cardiologia Invasiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-83972014000100102&lang=pt" 
"S2179-83972014000100087-scl","Riscos da Radiação X e a Importância da Proteção                Radiológica na Cardiologia Intervencionista: Uma Revisão Sistemática","Leyton, Fernando, Canevaro, Lucia, Dourado, Adriano, Castello, Helio, Bacelar, Alexandre, Navarro, Marcus Teixeira, Vañó, Eliseo, Nogueira, Maria do Socorro, Batista, Wilson Otto, Furquim, Tânia A. C., Lykawka, Rochelle, Melo, Camila S., Borges, Flavia, Rodrigues, Barbara","Revista Brasileira de Cardiologia Invasiva; 22(1); 87-98","Revista Brasileira de Cardiologia Invasiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-83972014000100087&lang=pt" 
"S2179-83972014000100081-scl","A Inibição da Via Final Comum da Agregação Plaquetária                Reduz o Fenômeno de Não Reperfusão Durante a Intervenção Coronária Percutânea                Primária? Tirofiban no Infarto Agudo do miocárdio e a não ReperfusÃo                (TIARA)","Lago, Igor Matos, Marin-Neto, J. Antonio, Lima-Filho, Moysés de Oliveira, Pazin Filho, Antonio, Figueiredo, Geraldo Luiz, Haddad, Jorge Luis, Botelho, Roberto, Barbosa, Ricardo, Gianechini, Ulisses Marques, Siqueira, Breno de","Revista Brasileira de Cardiologia Invasiva; 22(1); 81-86","Revista Brasileira de Cardiologia Invasiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-83972014000100081&lang=pt" 
"S0004-05922014000100008-esp","Evaluación de panel SNP en genes candidatos de vías metabólicas para carne en Hereford","Branda Sica, A., Ravagnolo, O., Brito, G., Baldi, F., LaManna, A., Banchero, G., Navajas, E.A., Rincón, G., Medrano, J.F.","Archivos de Zootecnia; 63(241); 73-84","Archivos de Zootecnia","Espanhol","2014","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-05922014000100008&lang=pt" 
"S0185-27602014000100009-mex","Diez años de investigación en enseñanza de lenguas extranjeras","Villegas Salas, Lilia Irlanda","Revista de la educación superior; 43(169); 129-132","Revista de la educación superior","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-27602014000100009&lang=pt" 
"S0185-27602014000100008-mex","Cien años de la UNAM: ¿crisis de la universidad constructora de Estado?","Martínez Stack, Jorge","Revista de la educación superior; 43(169); 125-128","Revista de la educación superior","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-27602014000100008&lang=pt" 
"S0185-27602014000100001-mex","Editorial","Ordorika, Imanol","Revista de la educación superior; 43(169); 5-6","Revista de la educación superior","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-27602014000100001&lang=pt" 
"S0185-27602014000100003-mex","Administrar la crisis de la educación pública y evaluar la calidad universitaria en América Latina: dos caras de la misma reforma educativa","Mollis, Marcela","Revista de la educación superior; 43(169); 25-45","Revista de la educación superior","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-27602014000100003&lang=pt" 
"S0185-27602014000100002-mex","La Educación Superior como autoformación: el caso de estudiantes transfronterizos","Marginson, Simon","Revista de la educación superior; 43(169); 7-24","Revista de la educación superior","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-27602014000100002&lang=pt" 
"S0185-27602014000100005-mex","Análisis de la compleja relación entre los estudios universitarios y la práctica deportiva de alto rendimiento","Álvarez Pérez, Pedro, Hernández Álvarez, Adelto, López Aguilar, David","Revista de la educación superior; 43(169); 69-87","Revista de la educación superior","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-27602014000100005&lang=pt" 
