"S0102-311X2011001100004-scl","Qualidade do cuidado ao acidente vascular cerebral isquêmico no SUS","Rolim, Cristina Lúcia Rocha Cubas, Martins, Monica","Cadernos de Saúde Pública; 27(11); 2106-2116","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001100004&lang=pt" 
"S0185-24502011000200008-mex","Réplica a &quot;Cómo evaluar las argumentaciones judiciales&quot; de Manuel Atienza","Cruz Parcero, Juan Antonio","Diánoia; 56(67); 143-153","Diánoia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-24502011000200008&lang=pt" 
"S0185-24502011000200009-mex","Cómo justificar el veritismo","Fernández Vargas, Miguel Ángel","Diánoia; 56(67); 155-176","Diánoia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-24502011000200009&lang=pt" 
"S0870-71032011000600001-prt","Um outro nome para uma realidade em mudança","Braga, Raquel","Revista Portuguesa de Clínica Geral; 27(6); 495-496","Revista Portuguesa de Clínica Geral","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-71032011000600001&lang=pt" 
"S0870-71032011000600002-prt","Good family doctors are made not born: An overview of teaching and learning about professionalism in family medicine","Yaphe, John","Revista Portuguesa de Clínica Geral; 27(6); 497-498","Revista Portuguesa de Clínica Geral","Inglês","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-71032011000600002&lang=pt" 
"S0870-71032011000600003-prt","Carta aberta a um jovem investigador clínico","Almeida, Rosalvo","Revista Portuguesa de Clínica Geral; 27(6); 499-500","Revista Portuguesa de Clínica Geral","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-71032011000600003&lang=pt" 
"S0870-71032011000600004-prt","Perfil de prescrição antibiótica no tratamento das Infecções das Vias Aéreas Superiores","Monteiro, Ana Bessa, Castanheira, Ana Dulce, Castro, Miriam, Capela, Nuno","Revista Portuguesa de Clínica Geral; 27(6); 502-506","Revista Portuguesa de Clínica Geral","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-71032011000600004&lang=pt" 
"S0870-71032011000600005-prt","Estudo de microcitose numa população jovem adulta assintomática","Rebordão, Manuela, Silva, Manuel","Revista Portuguesa de Clínica Geral; 27(6); 508-516","Revista Portuguesa de Clínica Geral","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-71032011000600005&lang=pt" 
"S0870-71032011000600006-prt","Prevalência e fatores condicionantes do aleitamento materno - Estudo ALMAT","Barge, Sílvio, Carvalho, Marisa","Revista Portuguesa de Clínica Geral; 27(6); 518-525","Revista Portuguesa de Clínica Geral","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-71032011000600006&lang=pt" 
"S0870-71032011000600007-prt","Empathy in Family Medicine","Macedo, António, Cavadas, Luís Filipe, Sousa, Marlene, Pires, Paulo, Santos, José Agostinho, Machado, Alexandra","Revista Portuguesa de Clínica Geral; 27(6); 527-532","Revista Portuguesa de Clínica Geral","Inglês","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-71032011000600007&lang=pt" 
"S0870-71032011000600008-prt","O uso de lubrificante na citologia cervico-vaginal: Revisão baseada na evidência","Ferreira, Clara Pinto, Machado, Alexandra, Pina, Alexandra, Cruz, Ana Margarida","Revista Portuguesa de Clínica Geral; 27(6); 534-539","Revista Portuguesa de Clínica Geral","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-71032011000600008&lang=pt" 
"S0870-71032011000600009-prt","Intervenção precoce no enfarte da relação","Santos, José Agostinho","Revista Portuguesa de Clínica Geral; 27(6); 541-546","Revista Portuguesa de Clínica Geral","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-71032011000600009&lang=pt" 
"S0870-71032011000600010-prt","Abordagem da vida sexual feminina nos Cuidados de Saúde Primários","Ramalheiro, Lúcia, Godinho, Catarina, Maia, Ana Catarina","Revista Portuguesa de Clínica Geral; 27(6); 548-552","Revista Portuguesa de Clínica Geral","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-71032011000600010&lang=pt" 
"S0870-71032011000600011-prt","Relato de um caso de Síndrome de Ramsay Hunt","Carriço, Carla","Revista Portuguesa de Clínica Geral; 27(6); 554-556","Revista Portuguesa de Clínica Geral","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-71032011000600011&lang=pt" 
"S0870-71032011000600012-prt","Disfonia crónica numa criança","Dantas, Ana, Magalhães, Ana, Oliveira, Maria João, Lourenço, Olena, Coelho, Paulo Baptista","Revista Portuguesa de Clínica Geral; 27(6); 558-560","Revista Portuguesa de Clínica Geral","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-71032011000600012&lang=pt" 
"S0870-71032011000600013-prt","","Machado, Alexandra","Revista Portuguesa de Clínica Geral; 27(6); 562-564","Revista Portuguesa de Clínica Geral","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-71032011000600013&lang=pt" 
