"S0102-69092001000200006-scl","Revisitando o messianismo no Brasil e profetizando seu futuro","Negrão, Lísias Nogueira","Revista Brasileira de Ciências Sociais; 16(46); 119-129","Revista Brasileira de Ciências Sociais","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-69092001000200006&lang=pt" 
"S0004-27302001000300005-scl","Incidentalomas de tiróide: comparação dos achados ultra-sonográficos com o diagnóstico citopatológico","Mazzuco, Tânia L., Canalli, Maria Heloísa B.S., Coral, Marisa Helena C., Garzel Júnior, Ivo S., Chikota, Horácio S.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 45(3); 240-245","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302001000300005&lang=pt" 
"S0004-27302001000300009-scl","Influência da menopausa no índice de massa corporal","Lins, Ana Paula M., Sichieri, Rosely","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 45(3); 265-270","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302001000300009&lang=pt" 
"S0004-27302001000300011-scl","Resistência à insulina na pubarca precoce - Relação com os androgênios","Teixeira, Rosimere J., Gazolla, Helena M., Cunha, Sônia B. da, Bordallo, Maria Alice N., Guimarães, Marília M.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 45(3); 278-284","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302001000300011&lang=pt" 
"S0004-27302001000300014-scl","Osteogenesis imperfecta no adulto e resposta ao alendronato","Donangelo, Ines, Coelho, Sabrina M., Farias, Maria Lucia F. de","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 45(3); 309-313","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302001000300014&lang=pt" 
"S0004-27302001000300012-scl","Hiperaldosteronismo primário revisitado","Passos, Vanessa Quintas, Martins, Leandro Aurélio L., Pereira, Maria Adelaide A., Kater, Claudio E.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 45(3); 285-301","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302001000300012&lang=pt" 
"S0004-27302001000300007-scl","Padronização do índice de captação do 123iodo em voluntários eutireóideos residentes em Porto Alegre","Marroni, Belmonte J., Cembrani, Luciano, Butzke, Luana M.W., Canani, Luís Henrique S.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 45(3); 252-257","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302001000300007&lang=pt" 
"S0104-66322001000200004-scl","A moving boundary problem and orthogonal collocation in solving a dynamic liquid surfactant membrane model including osmosis and breakage","Biscaia Junior, E.C., Mansur, M.B., Salum, A., Castro, R.M.Z.","Brazilian Journal of Chemical Engineering; 18(2); 163-174","Brazilian Journal of Chemical Engineering","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-66322001000200004&lang=pt" 
"S0104-66322001000200002-scl","The behavior of heavy metals in the process of desulfurization of Brazilian coal combustion gases by the addition of limestone","Sebag, M.G., Bragança, S.R., Normann, M., Jablonski, A.","Brazilian Journal of Chemical Engineering; 18(2); 139-147","Brazilian Journal of Chemical Engineering","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-66322001000200002&lang=pt" 
"S0104-66322001000200008-scl","Gold recovery by galvanic stripping of an anionic organic extractant","Lacerda, D.F.C., Pereira, J.F.G., Martins, A.H.","Brazilian Journal of Chemical Engineering; 18(2); 211-216","Brazilian Journal of Chemical Engineering","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-66322001000200008&lang=pt" 
"S0104-66322001000200007-scl","The importance of control considerations for heat exchanger network synthesis: a case study","Oliveira, S.G., Liporace, F.S., Araújo, O.Q.F., Queiroz, E.M.","Brazilian Journal of Chemical Engineering; 18(2); 195-210","Brazilian Journal of Chemical Engineering","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-66322001000200007&lang=pt" 
"S0104-66322001000200006-scl","Parameters estimation for amino acids adsorption in a fixed bed by moment analysis","Cremasco, M.A., Hritzko, B.J., Xie, Yi, Wang, N.H. L.","Brazilian Journal of Chemical Engineering; 18(2); 181-194","Brazilian Journal of Chemical Engineering","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-66322001000200006&lang=pt" 
"S0100-84042001000200005-scl","Biometria de frutos e sementes e germinação de jatobá-curuba (Hymenaea intermedia Ducke, Leguminosae - Caesalpinioideae)","CRUZ, ENIEL DAVID, MARTINS, FÁDUA DE OLIVEIRA, CARVALHO, JOSÉ EDMAR URANO DE","Brazilian Journal of Botany; 24(2); 161-165","Brazilian Journal of Botany","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-84042001000200005&lang=pt" 
"S0100-84042001000200009-scl","Produção de serapilheira em três trechos de uma floresta semidecídua com diferentes graus de perturbação na Estação Ecológica do Tripuí, Ouro Preto, MG","WERNECK, MÁRCIO DE SOUZA, PEDRALLI, GILBERTO, GIESEKE, LETÍCIA FARAH","Brazilian Journal of Botany; 24(2); 195-198","Brazilian Journal of Botany","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-84042001000200009&lang=pt" 
"S0104-66322001000200001-scl","Prediction of electrolyte vapor-liquid equilibrium by UNIFAC-Dortmund","Aznar, M., Telles, A.S.","Brazilian Journal of Chemical Engineering; 18(2); 127-137","Brazilian Journal of Chemical Engineering","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-66322001000200001&lang=pt" 
"S0104-66322001000200009-scl","The influence of temperature on the decomposition kinetics of peracetic acid in solutions","Kunigk, L., Gomes, D.R., Forte, F., Vidal, K.P., Gomes, L.F., Sousa, P.F.","Brazilian Journal of Chemical Engineering; 18(2); 217-220","Brazilian Journal of Chemical Engineering","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-66322001000200009&lang=pt" 
"S0102-76382001000200001-scl","O processo de implantação de diretrizes na prática médica","JATENE, Fabio B., BERNARDO, Wanderley Marques, MONTEIRO-BONFÁ, Rosangela","Brazilian Journal of Cardiovascular Surgery; 16(2); 89-93","Brazilian Journal of Cardiovascular Surgery","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382001000200001&lang=pt" 
"S0102-76382001000200009-scl","Transplante cardíaco: a experiência do Instituto do Coração de Pernambuco com 35 casos","MORAES NETO, Fernando, TENÓRIO, Deuzeny, GOMES, Claudio A., TENÓRIO, Euclides, HAZIN, Sheila, MAGALHÃES, Marcos, MORAES, Carlos R.","Brazilian Journal of Cardiovascular Surgery; 16(2); 152-159","Brazilian Journal of Cardiovascular Surgery","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382001000200009&lang=pt" 
