"S0034-72992007000300006-scl","Imunoglobulina A secretora, proteínas totais e fluxo de saliva nas ulcerações aftosas recorrentes","Martinez, Kennedy de Oliveira, Mendes, Lauro Lúcio, Alves, José Bento","Revista Brasileira de Otorrinolaringologia; 73(3); 323-328","Revista Brasileira de Otorrinolaringologia","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992007000300006&lang=pt" 
"S0045-91782007000100006-cub","Desarrollo histórico de los hogares maternos de Cuba","","Cuadernos de Historia de la Salud Pública; (101); -","Cuadernos de Historia de la Salud Pública","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0045-91782007000100006&lang=pt" 
"S0045-91782007000100012-cub","Los hogares maternos: su fundación en Cuba y objetivos propuestos desde su creación","Delgado García, Gregorio","Cuadernos de Historia de la Salud Pública; (101); -","Cuadernos de Historia de la Salud Pública","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0045-91782007000100012&lang=pt" 
"S0045-91782007000100001-cub","Los hogares maternos de Cuba","Gutiérrez Muñiz, José A., Delgado García, Gregorio","Cuadernos de Historia de la Salud Pública; (101); -","Cuadernos de Historia de la Salud Pública","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0045-91782007000100001&lang=pt" 
"S0045-91782007000100002-cub","Introducción","","Cuadernos de Historia de la Salud Pública; (101); -","Cuadernos de Historia de la Salud Pública","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0045-91782007000100002&lang=pt" 
"S0045-91782007000100007-cub","Modalidades de hogares maternos en Cuba","","Cuadernos de Historia de la Salud Pública; (101); -","Cuadernos de Historia de la Salud Pública","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0045-91782007000100007&lang=pt" 
"S0045-91782007000100008-cub","Series históricas de la evolución de los hogares maternos de Cuba","","Cuadernos de Historia de la Salud Pública; (101); -","Cuadernos de Historia de la Salud Pública","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0045-91782007000100008&lang=pt" 
"S0045-91782007000100009-cub","La contribución de los hogares maternos de Cuba a la salud maternoinfantil","","Cuadernos de Historia de la Salud Pública; (101); -","Cuadernos de Historia de la Salud Pública","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0045-91782007000100009&lang=pt" 
"S0045-91782007000100010-cub","Referencias bibliográficas","","Cuadernos de Historia de la Salud Pública; (101); -","Cuadernos de Historia de la Salud Pública","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0045-91782007000100010&lang=pt" 
"S0045-91782007000100011-cub","Hogar de Maternidad: “Casa Bonita” Centro piloto para atención pre-materna en Camagüey","de Lamadrid, José Gil","Cuadernos de Historia de la Salud Pública; (101); -","Cuadernos de Historia de la Salud Pública","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0045-91782007000100011&lang=pt" 
"S0045-91782007000100013-cub","Datos a recoger de cada hogar materno","","Cuadernos de Historia de la Salud Pública; (101); -","Cuadernos de Historia de la Salud Pública","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0045-91782007000100013&lang=pt" 
"S0045-91782007000100014-cub","CUADERNOS PUBLICADOS","","Cuadernos de Historia de la Salud Pública; (101); -","Cuadernos de Historia de la Salud Pública","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0045-91782007000100014&lang=pt" 
"S0034-75232007000200001-cub","Factores de riesgo de la retinopatía hipertensiva","Álvarez-Aliaga, Alexis, Rodríguez-Blanco, Liuska Haydee, Correa Bárzaga, Keila, Berdú Saumell, Yoel","Revista Cubana de Medicina; 46(2); -","Revista Cubana de Medicina","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232007000200001&lang=pt" 
"S0034-75232007000200003-cub","Incremento del volumen asistencial en el Instituto Nacional de Oncología y Radiobiología entre 1992 y 2000","Gracia Medina, Elías, Galán Álvarez, Yaima, Gómez Cabrera, Erasmo","Revista Cubana de Medicina; 46(2); -","Revista Cubana de Medicina","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232007000200003&lang=pt" 
"S0034-75232007000200004-cub","Factores predictores de la respuesta a la terapia de inducción con ciclofosfamida en nefritis lúpica proliferativa","Estévez del Toro, Miguel H., Chico Capote, Araceli, Sánchez Bruzón, Yeniset, Gutiérrez Rojas, Ángela, Chong López, Agustín","Revista Cubana de Medicina; 46(2); -","Revista Cubana de Medicina","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232007000200004&lang=pt" 
"S0034-75232007000200005-cub","Frecuencia, factores de riesgo e impacto en la supervivencia, de las principales causas clínicas de disfunción del injerto en el primer mes del trasplante renal","Borroto Díaz, Gerardo, García Nidetz, Sinay, Guerrero Díaz, Carlos, Infante Suárez, Asela, González Álvarez, Martha Verónica","Revista Cubana de Medicina; 46(2); -","Revista Cubana de Medicina","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232007000200005&lang=pt" 
"S0034-75232007000200006-cub","Caracterización e incidencia de la insuficiencia renal aguda en una Unidad de Cuidados Intensivos","Capote Leyva, Eliseo, Capote Pereira, Lázaro, Castañer Moreno, Juan, Mora González, Salvador Roberto, Rodríguez Apolinario, Norlan, Artimes Hernández, Yanet","Revista Cubana de Medicina; 46(2); -","Revista Cubana de Medicina","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232007000200006&lang=pt" 
"S0034-75232007000200007-cub","Incidencia y mortalidad por cáncer en la mujer cubana: Trienio 2000-2002","Torres, Priscila, Guerra, Marta, Galán, Yaima, García, Mariela, Lezcano, Martha, Fernández, Leticia","Revista Cubana de Medicina; 46(2); -","Revista Cubana de Medicina","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232007000200007&lang=pt" 
"S0034-75232007000200008-cub","Alteraciones del tracto digestivo superior e infecciones por Helicobacter pylori en el paciente con trasplante renal en el Instituto Nacional de Nefrología 2002-2005","Pérez Rodríguez, Alexis, Parodis López, Yanet, Mármol Sóñora, Alexander, González-Carbajal Pascual, Miguel, Hernández Garcés, Héctor, Pérez del Prado Valdivia, Juan C.","Revista Cubana de Medicina; 46(2); -","Revista Cubana de Medicina","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232007000200008&lang=pt" 
"S0034-75232007000200009-cub","Novedades y controversias en relación con la preeclampsia/eclampsia","Orizondo Ansola, Rogelio","Revista Cubana de Medicina; 46(2); -","Revista Cubana de Medicina","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232007000200009&lang=pt" 
"S0034-75232007000200010-cub","Hipertensión arterial secundaria a coartación de la aorta: A propósito de 1 caso","Fernández Arias, Manuel Antonio, Vázquez Vigoa, Alfredo, Roselló Azcanio, Yamilé, Álvarez Batard, Germinal, Martínez Fernández, Liodelvio, Méndez Rosabal, Annerys","Revista Cubana de Medicina; 46(2); -","Revista Cubana de Medicina","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232007000200010&lang=pt" 
