"S2316-40182015000100301-scl","A razão ética e poética nos poemas de Ana Martins Marques","Pietrani, Anélia Montechiari","Estudos de Literatura Brasileira Contemporânea; (45); 301-319","Estudos de Literatura Brasileira Contemporânea","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2316-40182015000100301&lang=pt" 
"S0365-05962015000700121-scl","Drug-induced lupus with leukocytoclastic vasculitis: a rare expression associated with adalimumab","Amarante, Carolina Forte, Acedo, Livia Mendes Sabia, Rabay, Fátima Maria de Oliveira, Campos, Benedito do Espírito Santo, Lira, Márcia Lanzoni de Alvarenga, Mandelbaum, Samuel Henrique","Anais Brasileiros de Dermatologia; 90(3); 121-124","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700121&lang=pt" 
"S0365-05962015000700101-scl","Granulomatosis with polyangiitis, a new nomenclature for Wegener&#039;s Granulomatosis - Case report","Lima, Alexandre Moretti de, Torraca, Pedro de Freitas Silva, Rocha, Sheila Pereira da, Santiago, Carmelia Matos Reis, Ferraz, Fabio Humberto Ribeiro Paes","Anais Brasileiros de Dermatologia; 90(3); 101-103","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700101&lang=pt" 
"S1688-03902015000200004-ury","Ventilación no invasiva en una unidad de medicina intensiva: estudio prospectivo observacional","Villarino, Cecilia, Benavides, Bettiana, Giordano, Álvaro, Nin, Nicolás, Hurtado, Javier","Revista Médica del Uruguay; 31(2); 103-111","Revista Médica del Uruguay","Espanhol","2015","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902015000200004&lang=pt" 
"S1688-03902015000200006-ury","Benzodiazepinas y fractura de cadera: estudio de casos y controles","Danza, Álvaro, Rodríguez Branco, Marcos, López Pampín, Maynés, Agorio, Diego, Caleri, Alfonso, Patiño, Inés, Casal, Mariela, Díaz, Lilián","Revista Médica del Uruguay; 31(2); 120-127","Revista Médica del Uruguay","Espanhol","2015","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902015000200006&lang=pt" 
"S0036-36342015000300002-mex","Condición física saludable y riesgo cardiovascular en jóvenes con discapacidad intelectual","Martinez-Lemos, Rodolfo Iván, Ayán-Pérez, Carlos, Cancela-Carral, José Mª","Salud Pública de México; 57(3); 192-193","Salud Pública de México","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0036-36342015000300002&lang=pt" 
"S0036-36342015000300001-mex","Lepra en Yucatán, estudio clínico retrospectivo de 63 años (1950-2013)","Atoche, Carlos, Torres-Guerrero, Edoardo, Vargas, Felipe, Arenas, Roberto","Salud Pública de México; 57(3); 191-192","Salud Pública de México","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0036-36342015000300001&lang=pt" 
"S1688-03902015000200008-ury","Hitos de la obra de profesores uruguayos de Parasitología: Primera comunicación: Dres. Ángel Gaminara y Rodolfo V. Talice","Conti, Ismael","Revista Médica del Uruguay; 31(2); 133-135","Revista Médica del Uruguay","Espanhol","2015","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902015000200008&lang=pt" 
"S0365-05962015000700097-scl","Type 2 segmental glomangioma - Case report","Cabral, Camila Raposo, Oliveira Filho, Jayme de, Matsumoto, Julliene Lika, Cignachi, Stela, Tebet, Ana Carolina Franco, Nasser, Kássila da Rosa","Anais Brasileiros de Dermatologia; 90(3); 97-100","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700097&lang=pt" 
"S0365-05962015000700088-scl","Eosinophilic ulcer of the tongue - Case report","Didona, Dario, Paolino, Giovanni, Donati, Michele, Didona, Biagio, Calvieri, Stefano","Anais Brasileiros de Dermatologia; 90(3); 88-90","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700088&lang=pt" 
"S0365-05962015000700062-scl","Segmental Darier&#039;s disease: a presentation of difficult diagnosis","Medeiros, Paula Mota, Alves, Natália Ribeiro de Magalhães, Trujillo, Jeniffer Muñoz, Silva, Cássia Camarinha da, Faria, Paula Carolina Pessanha de, Silva, Roberto Souto da","Anais Brasileiros de Dermatologia; 90(3); 62-65","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700062&lang=pt" 
"S0365-05962015000700022-scl","Anaphylaxis caused by stings from the Solenopsis invicta, lava-pés ant or red imported fi re ant","Haddad Junior, Vidal, Larsson, Carlos Eduardo","Anais Brasileiros de Dermatologia; 90(3); 22-25","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700022&lang=pt" 
"S0365-05962015000700156-scl","Cellular neurothekeoma: case report and its (un) relation with nerve sheath myxoma","Navarrete-Dechent, Cristián, Curi-Tuma, Maximiliano, Marín, Celeste, González, Sergio, Sandoval-Osses, Mauricio","Anais Brasileiros de Dermatologia; 90(3); 156-159","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700156&lang=pt" 
"S0365-05962015000700150-scl","Multiple giant angiokeratoma of Fordyce on the shaft of the penis masquerading as keratoacanthoma","Ghosh, Sudip Kumar, Ghosh, Shouvik, Agarwal, Megha","Anais Brasileiros de Dermatologia; 90(3); 150-152","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700150&lang=pt" 
"S0365-05962015000700171-scl","Use of tumor necrosis factor alpha (TNF α) antagonists in a patient with psoriasis and Chagas disease","Navarrete-Dechent, Cristián, Majerson, Daniela, Torres, Marisa, Armijo, Daniela, Patel, Mahir, Menter, Alan, Cruz, Claudia de la","Anais Brasileiros de Dermatologia; 90(3); 171-174","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700171&lang=pt" 
"S0365-05962015000700168-scl","The role of immunohistochemistry in the Muir-Torre Syndrome","Oliveira, Cláudia Marina Puga Barbosa, Campos, Jullyene Gomes de, Maia, Maiko Ramacos, Lobo, Larissa Eva dos Santos, Valle, Fábio Francesconi do","Anais Brasileiros de Dermatologia; 90(3); 168-170","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700168&lang=pt" 
"S0365-05962015000700138-scl","Disseminated cutaneous atypical mycobacteriosis by M. chelonae after sclerotherapy of varicose veins in a immunocompetent patient: a case report","Murback, Nathalia Dias Negrão, Higa Júnior, Minoru German, Pompílio, Maurício Antônio, Cury, Eunice Stella Jardim, Hans Filho, Gunter, Takita, Luiz Carlos","Anais Brasileiros de Dermatologia; 90(3); 138-142","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700138&lang=pt" 
"S0365-05962015000700147-scl","Follicular mucinosis: an important differential diagnosis of leprosy in an endemic area","Westphal, Danielle Cristine, Pennini, Silmara Navarro, Souza, Petra Pereira de, Maquiné, Gustavo Ávila, Schettini, Antônio Pedro Mendes, Santos, Mônica","Anais Brasileiros de Dermatologia; 90(3); 147-149","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700147&lang=pt" 
"S0365-05962015000700212-scl","Syphilis associated with paretic neurosyphilis mimicking Reiter’s syndrome in HIV-infected patients","Bastos, Thales Costa, Maia, Daniela Cristina Caetano, Gomes, Nathália Matos, Menezes, Carla Kellen da Silva, Francesconi, Valeska, Francesconi, Fabio","Anais Brasileiros de Dermatologia; 90(3); 212-215","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700212&lang=pt" 
"S0365-05962015000700220-scl","Ehlers-Danlos Syndrome associated with cardiomyopathy hypertrophic obstructive","Pinto, Raimundo José Almeida de Oliveira, Santos, Adaílton Araújo dos, Azevedo, Mablo de Castro, Meira, Saulo Sacramento","Anais Brasileiros de Dermatologia; 90(3); 220-222","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700220&lang=pt" 
"S0365-05962015000700091-scl","Wolf&#039;s isotopic response, presenting as lichen planus","Queiroz, Mariana Thomaz da Silva, Almeida, José Roberto Paes de, Sementilli, Ângelo, Dinato, Sandra Lopes Mattos e, Romiti, Ney","Anais Brasileiros de Dermatologia; 90(3); 91-93","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700091&lang=pt" 
"S0365-05962015000700242-scl","Vemurafenib and cutaneous adverse events - report of five cases","Silva, Giselle de Barros, Mendes, Adriana Pessoa, Macedo, Mariana Petaccia de, Pinto, Clóvis Antônio Lopes, Gibbons, Ivana Lameiras, Duprat Neto, João Pedreira","Anais Brasileiros de Dermatologia; 90(3); 242-246","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700242&lang=pt" 
