"S0100-55022009000300003-scl","Concepções de docentes em relação ao manual sobre violência intrafamiliar","Souza, Edinilsa Ramos de, Ferreira, Ana Lúcia, Santos, Neuci Cunha dos","Revista Brasileira de Educação Médica; 33(3); 329-338","Revista Brasileira de Educação Médica","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-55022009000300003&lang=pt" 
"S0001-37652009000300021-scl","Role of the medulla oblongata in normal and high arterial blood pressure regulation: the contribution of Escola Paulista de Medicina - UNIFESP","Cravo, Sergio L., Campos, Ruy R., Colombari, Eduardo, Sato, Mônica A., Bergamaschi, Cássia M., Pedrino, Gustavo R., Ferreira-Neto, Marcos L., Lopes, Oswaldo U.","Anais da Academia Brasileira de Ciências; 81(3); 589-603","Anais da Academia Brasileira de Ciências","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0001-37652009000300021&lang=pt" 
"S0001-37652009000300007-scl","Heparan sulfate proteoglycans: structure, protein interactions and cell signaling","Dreyfuss, Juliana L., Regatieri, Caio V., Jarrouge, Thais R., Cavalheiro, Renan P., Sampaio, Lucia O., Nader, Helena B.","Anais da Academia Brasileira de Ciências; 81(3); 409-429","Anais da Academia Brasileira de Ciências","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0001-37652009000300007&lang=pt" 
"S1517-83822009000300006-scl","Potentially pathogenic mycoplasmas in the external ear canal of clinically normal cattle in Southeast Brazil: first report","Santos, Sandra Batista dos, Nascimento, Elmiro Rosendo do, Faccini, João Luiz Horácio, Barreto, Maria Lúcia, Pereira, Virginia Léo de Almeida","Brazilian Journal of Microbiology; 40(3); 455-457","Brazilian Journal of Microbiology","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822009000300006&lang=pt" 
"S1517-83822009000300005-scl","Occurrence of Campylobacter jejuni and Campylobacter coli and their biotypes in beef and dairy cattle from the south of Chile","Fernández, Heriberto, Hitschfeld, Marianne","Brazilian Journal of Microbiology; 40(3); 450-454","Brazilian Journal of Microbiology","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822009000300005&lang=pt" 
"S1517-83822009000300004-scl","Isolation of rabies virus from the parotid salivary glands of foxes (Pseudalopex vetulus) from Paraíba State, Northeastern Brazil","Silva, Maria Luana Cristiny Rodrigues, Lima, Fabiano da Silva, Gomes, Albério Antônio de Barros, Azevedo, Sérgio Santos de, Alves, Clebert José, Bernardi, Fernanda, Ito, Fumio Honma","Brazilian Journal of Microbiology; 40(3); 446-449","Brazilian Journal of Microbiology","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822009000300004&lang=pt" 
"S1517-83822009000300011-scl","In vitro antimicrobial susceptibility of staphylococci isolated from canine pyoderma in Rio de Janeiro, Brazil","Penna, B., Varges, R., Medeiros, L., Martins, G.M., Martins, R.R., Lilenbaum, W","Brazilian Journal of Microbiology; 40(3); 490-494","Brazilian Journal of Microbiology","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822009000300011&lang=pt" 
"S1517-83822009000300002-scl","Development of a polymerase chain reaction assay for the detection of pseudorabies virus in clinical samples","Pérez, Lester J., Arce, Heidy Díaz de","Brazilian Journal of Microbiology; 40(3); 433-438","Brazilian Journal of Microbiology","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822009000300002&lang=pt" 
"S0001-37652009000300002-scl","Expression and function of G-protein-coupled receptorsin the male reproductive tract","Avellar, Maria Christina W., Lázari, Maria Fatima M., Porto, Catarina S.","Anais da Academia Brasileira de Ciências; 81(3); 321-344","Anais da Academia Brasileira de Ciências","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0001-37652009000300002&lang=pt" 
"S0001-37652009000300005-scl","The use of Fluorescence Resonance Energy Transfer (FRET) peptidesfor measurement of clinically important proteolytic enzymes","Carmona, Adriana K., Juliano, Maria Aparecida, Juliano, Luiz","Anais da Academia Brasileira de Ciências; 81(3); 381-392","Anais da Academia Brasileira de Ciências","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0001-37652009000300005&lang=pt" 
"S0001-37652009000300008-scl","Portal hypertensive response to kinin","Kouyoumdjian, Maria, Nagaoka, Marcia R., Loureiro-Silva, Mauricio R., Borges, Durval R.","Anais da Academia Brasileira de Ciências; 81(3); 431-442","Anais da Academia Brasileira de Ciências","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0001-37652009000300008&lang=pt" 
"S0001-37652009000300024-scl","Control of the skin scarring response","Ferreira, Lydia M., Gragnani, Alfredo, Furtado, Fabianne, Hochman, Bernardo","Anais da Academia Brasileira de Ciências; 81(3); 623-629","Anais da Academia Brasileira de Ciências","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0001-37652009000300024&lang=pt" 
"S0001-37652009000300015-scl","Antifungal and antitumor models of bioactive protective peptides","Rodrigues, Elaine G., Dobroff, Andrey S., Taborda, Carlos P., Travassos, Luiz R.","Anais da Academia Brasileira de Ciências; 81(3); 503-520","Anais da Academia Brasileira de Ciências","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0001-37652009000300015&lang=pt" 
"S1517-83822009000300003-scl","Comparative efficacies of Zataria multiflora essential oil and itraconazole against disseminated Candida albicans infection in BALB/c mice","Khosravi, A.R., Shokri, H., Tootian, Z., Alizadeh, M., Yahyaraeyat, R.","Brazilian Journal of Microbiology; 40(3); 439-445","Brazilian Journal of Microbiology","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822009000300003&lang=pt" 
"S1517-83822009000300007-scl","Mannanoligosaccharide agglutination by Salmonella enterica strains isolated from carrier pigs","Borowsky, Luciane, Corção, Gertrudes, Cardoso, Marisa","Brazilian Journal of Microbiology; 40(3); 458-464","Brazilian Journal of Microbiology","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822009000300007&lang=pt" 
"S1517-83822009000300009-scl","Performance of transport and selective media for swine Bordetella bronchiseptica recovery and it comparison to polymerase chain reaction detection","Coutinho, Tania Alen, Bernardi, Mari Lourdes, Cardoso, Marisa Ribeiro de Itapema, Borowski, Sandra Maria, Moreno, Andrea Micke, Barcellos, David Emilio Santos Neves de","Brazilian Journal of Microbiology; 40(3); 470-479","Brazilian Journal of Microbiology","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822009000300009&lang=pt" 
"S1517-83822009000300010-scl","Evaluation of DNA extraction protocols for Brucella abortus pcr detection in aborted fetuses or calves born from cows experimentally infected with strain 2308","Matrone, M., Keid, L.B., Rocha, V.C.M., Vejarano, M.P., Ikuta, C.Y., Rodriguez, C.A.R., Ferreira, F., Dias, R.A., Ferreira Neto, J.S","Brazilian Journal of Microbiology; 40(3); 480-489","Brazilian Journal of Microbiology","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822009000300010&lang=pt" 
