"S1516-35982008000200002-scl","Tratamento de efluentes de carcinicultura por macrófitas aquáticas flutuantes","Henry-Silva, Gustavo Gonzaga, Camargo, Antonio Fernando Monteiro","Revista Brasileira de Zootecnia; 37(2); 181-188","Revista Brasileira de Zootecnia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982008000200002&lang=pt" 
"S0100-879X2008000200003-scl","Sequence change in the HS2-LCR and Gg-globin gene promoter region of sickle cell anemia patients","Adorno, E.V., Moura-Neto, J.P., Lyra, I., Zanette, A., Santos, L.F.O., Seixas, M.O., Reis, M.G., Goncalves, M.S.","Brazilian Journal of Medical and Biological Research; 41(2); 95-98","Brazilian Journal of Medical and Biological Research","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2008000200003&lang=pt" 
"S0100-879X2008000200007-scl","Antioxidant responses of Laeonereis acuta (Polychaeta) after exposure to hydrogen peroxide","Rosa, C.E. da, Bianchini, A., Monserrat, J.M.","Brazilian Journal of Medical and Biological Research; 41(2); 117-121","Brazilian Journal of Medical and Biological Research","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2008000200007&lang=pt" 
"S0100-879X2008000200015-scl","Comparison of serum hormone levels of captive and free-living maned wolves Chrysocyon brachyurus","Maia, O.B., Jácomo, A.T.A., Bringel, B.A., Kashivakura, C.K., Oliveira, C.A., Teodoro, L.O.F., Silveira, L., Teixeira da Costa, M.E.L., Malta, M.C.C., Furtado, M.M., Torres, N.M., Mattos, P.S.R., Viau, .P, Lima, T.F.G., Morato, R.G.","Brazilian Journal of Medical and Biological Research; 41(2); 176-179","Brazilian Journal of Medical and Biological Research","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2008000200015&lang=pt" 
"S0100-879X2008000200005-scl","Two pedigrees with restless legs syndrome in Brazil","Esteves, A.M., Pedrazzoli, M., Bagnato, M., Moreira, F., Mello, M.T. de, Tufik, S.","Brazilian Journal of Medical and Biological Research; 41(2); 106-109","Brazilian Journal of Medical and Biological Research","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2008000200005&lang=pt" 
"S1135-57272008000100007-esp","Brote de síndrome de shock tóxico estreptocócico en una guardería de Cantabria en 2006","Ortega-Mendi, Manuel, Martínez-Martínez, Luís, González de Aledo-Linos, Álvaro, Agüero-Balbín, Jesús, Viloria-Raymundo, Luís, Cano- García, Mª Eliecer, Calvo-Montes, Jorge, Mellado-Encinas, Purificación, Fernández-Rodríguez, Amparo","Revista Española de Salud Pública; 82(1); 81-89","Revista Española de Salud Pública","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57272008000100007&lang=pt" 
"S1135-57272008000100008-esp","Distribución temporal de las denuncias y muertes por violencia de género en España en el período 1998-2006","Vives-Cases, Carmen, Torrubiano-Domínguez, Jordi, Álvarez-Dardet, Carlos","Revista Española de Salud Pública; 82(1); 91-100","Revista Española de Salud Pública","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57272008000100008&lang=pt" 
"S1135-57272008000100003-esp","Directrices éticas sobre la creación y uso de registros con fines de investigación biomédica","Abajo Iglesias, Francisco J. de, Feito Grande, Lydia, Júdez Gutiérrez, Javier, Martín Arribas, Mª Concepción, Terracini, Benedetto, Pàmpols Ros, Teresa, Campos Castelló, Jaime, Martín Uranga, Amelia, Abascal Alonso, Moisés, Herrera Carranza, Joaquín, Sánchez Martínez, María José","Revista Española de Salud Pública; 82(1); 21-42","Revista Española de Salud Pública","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57272008000100003&lang=pt" 
"S1135-57272008000100009-esp","Impacto social y económico de la vacunación frente a la varicela a los 15 meses de edad en Castilla y León en 2004","Pérez-Rubio, A, Castrodeza Sanz, J.J., Gil Costa, M., Luquero Alcalde, F.J., Eiros Bouza, J., Ortiz de Lejarazu, R.","Revista Española de Salud Pública; 82(1); 101-109","Revista Española de Salud Pública","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57272008000100009&lang=pt" 
"S1135-57272008000100005-esp","Los ciclos de mejora de calidad en la atención al paciente hipertenso: Ciclo-Risk Study","García-Ortiz, Luis, Santos-Rodríguez, Ignácio, Gómez-Marcos, Manuel A., Sánchez-Fernández, Pedro L., Rodríguez-Sánchez, Emiliano, González-Elena, Luis J.","Revista Española de Salud Pública; 82(1); 57-68","Revista Española de Salud Pública","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57272008000100005&lang=pt" 
"S1519-566X2008000100008-scl","Neriidae (Diptera: Schizophora) of the Brazilian Amazon: new records of genera and species, and key to species","Carvalho-Filho, Fernando S., Esposito, Maria C.","Neotropical Entomology; 37(1); 58-62","Neotropical Entomology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-566X2008000100008&lang=pt" 
"S1413-35552008000100001-scl","The International Society of Physiotsherapy Journal Editors","Herbert, Rob","Brazilian Journal of Physical Therapy; 12(1); v-vi","Brazilian Journal of Physical Therapy","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552008000100001&lang=pt" 
"S1413-35552008000100003-scl","Avaliação da modulação autonômica da freqüência cardíaca nas posturas supina e sentada de homens jovens sedentários","Zuttin, RS, Moreno, MA, César, MC, Martins, LEB, Catai, AM, Silva, E","Brazilian Journal of Physical Therapy; 12(1); 7-12","Brazilian Journal of Physical Therapy","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552008000100003&lang=pt" 
"S1413-35552008000100007-scl","Influência da fisioterapia complexa descongestiva associada à ingestão de triglicerídeos de cadeia média no tratamento do linfedema de membro superior","Oliveira, J, César, TB","Brazilian Journal of Physical Therapy; 12(1); 31-36","Brazilian Journal of Physical Therapy","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552008000100007&lang=pt" 
"S1413-35552008000100012-scl","Glycosaminoglycan loss from cartilage after anterior cruciate ligament rupture: influence of time since rupture and chondral injury","Mattiello-Rosa, SMG, Cintra Neto, PFA, Lima, GEG, Pinto, KNZ, Cohen, M, Pimentel, ER","Brazilian Journal of Physical Therapy; 12(1); 64-69","Brazilian Journal of Physical Therapy","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552008000100012&lang=pt" 
"S1413-35552008000100011-scl","Efeitos da hidroterapia na recuperação do equilíbrio e prevenção de quedas em idosas","Resende, SM, Rassi, CM","Brazilian Journal of Physical Therapy; 12(1); 57-63","Brazilian Journal of Physical Therapy","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552008000100011&lang=pt" 
"S0365-66912008000200004-esp","Vitrectomía enzimática por inyección intravítrea de plasmina autóloga como tratamiento inicial del edema macular diabético difuso","Díaz-LLopis, M., Udaondo, P., García-Delpech, S., Cervera, E., Salom, D., Quijada, A.","Archivos de la Sociedad Española de Oftalmología; 83(2); 77-84","Archivos de la Sociedad Española de Oftalmología","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912008000200004&lang=pt" 
"S0074-02762008000100014-scl","Individual serological follow-up of patients with suspected or confirmed abdominal angiostrongyliasis","Palominos, Penélope E, Gasnier, Rose, Rodriguez, Rubens, Agostini, Aventino A, Graeff-Teixeira, Carlos","Memórias do Instituto Oswaldo Cruz; 103(1); 93-97","Memórias do Instituto Oswaldo Cruz","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762008000100014&lang=pt" 
"S0074-02762008000100019-scl","A new miracidia hatching device for diagnosing schistosomiasis","Jurberg, Arnon D, Oliveira, Áureo A de, Lenzi, Henrique L, Coelho, Paulo Marcos Z","Memórias do Instituto Oswaldo Cruz; 103(1); 112-114","Memórias do Instituto Oswaldo Cruz","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762008000100019&lang=pt" 
"S0074-02762008000100021-scl","Nuevo Diccionario Ilustrado de Micología: book review","Oliveira, Jeferson Carvalhaes de","Memórias do Instituto Oswaldo Cruz; 103(1); 118-118","Memórias do Instituto Oswaldo Cruz","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762008000100021&lang=pt" 
"S0074-02762008000100020-scl","Long-term storage and viability of Ochlerotatus albifasciatus (Diptera: Culicidae)","Campos, Raúl E","Memórias do Instituto Oswaldo Cruz; 103(1); 115-117","Memórias do Instituto Oswaldo Cruz","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762008000100020&lang=pt" 
"S0074-02762008000100017-scl","Molecular paleoparasitological diagnosis of Ascaris sp. from coprolites: new scenery of ascariasis in pre-Colombian South America times","Leles, Daniela, Araújo, Adauto, Ferreira, Luiz Fernando, Vicente, Ana Carolina Paulo, Iñiguez, Alena Mayo","Memórias do Instituto Oswaldo Cruz; 103(1); 106-108","Memórias do Instituto Oswaldo Cruz","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762008000100017&lang=pt" 
"S0074-02762008000100005-scl","Screening of Amazonian plants from the Adolpho Ducke forest reserve, Manaus, state of Amazonas, Brazil, for antimicrobial activity","Carneiro, Ana Lúcia Basílio, Teixeira, Maria Francisca Simas, Oliveira, Viviana Maria Araújo de, Fernandes, Ormezinda Celeste Cristo, Cauper, Gláucia Socorro de Barros, Pohlit, Adrian Martin","Memórias do Instituto Oswaldo Cruz; 103(1); 31-38","Memórias do Instituto Oswaldo Cruz","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762008000100005&lang=pt" 
"S0074-02762008000100011-scl","Evaluation of a malaria antibody enzyme immunoassay for use in blood screening","Oh, Jun Seo, Kim, Jang Su, Lee, Chang Hwan, Nam, Deok Hwa, Kim, Sun Hyung, Park, Dae Won, Lee, Chang Kyu, Lim, Chae Seung, Park, Gil Hong","Memórias do Instituto Oswaldo Cruz; 103(1); 75-78","Memórias do Instituto Oswaldo Cruz","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762008000100011&lang=pt" 
"S0074-02762008000100009-scl","More about the role of 2,6-dichlorophenol in tick courtship: identification and olfactometer bioassay in Amblyomma cajennense and Rhipicephalus sanguineus","Louly, Carla Cristina Braz, Silveira, Diana da Nóbrega, Soares, Sara Fernandes, Ferri, Pedro Henrique, Melo, Ariane Carla Campos de, Borges, Lígia Miranda Ferreira","Memórias do Instituto Oswaldo Cruz; 103(1); 60-65","Memórias do Instituto Oswaldo Cruz","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762008000100009&lang=pt" 
"S0074-02762008000100012-scl","Chloroquine resistant Plasmodium falciparum malaria in Osogbo Nigeria: efficacy of amodiaquine + sulfadoxine-pyrimethamine and chloroquine + chlorpheniramine for treatment","Ogungbamigbe, TO, Ojurongbe, O, Ogunro, PS, Okanlawon, BM, Kolawole, SO","Memórias do Instituto Oswaldo Cruz; 103(1); 79-84","Memórias do Instituto Oswaldo Cruz","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762008000100012&lang=pt" 
"S0074-02762008000100016-scl","Capillaria spp. eggs in Patagonian archaeological sites: statistical analysis of morphometric data","Fugassa, Martín H, Taglioretti, Verónica, Gonçalves, Marcelo LC, Araújo, Adauto, Sardella, Norma H, Denegri, Guillermo M","Memórias do Instituto Oswaldo Cruz; 103(1); 104-105","Memórias do Instituto Oswaldo Cruz","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762008000100016&lang=pt" 
