"S1020-49892006000600001-spa","El registro internacional de ensayos clínicos","Cuervo, Luis Gabriel, Valdés, América, Clark, María Luisa","Revista Panamericana de Salud Pública; 19(6); 365-370","Revista Panamericana de Salud Pública","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892006000600001&lang=pt" 
"S0103-17592006000200008-scl","Omnibus interior lighting system using LEDs and automotive communication network","Cervi, Murilo, Pappis, Douglas, Campos, Alexandre, Prado, Ricardo Nederson do","Sba: Controle &amp; Automação Sociedade Brasileira de Automatica; 17(2); 205-212","Sba: Controle &amp; Automação Sociedade Brasileira de Automatica","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-17592006000200008&lang=pt" 
"S0213-91112006000300013-spa","Resultados de un plan de gestión de listas de espera quirúrgica de prótesis articulares","Martí-Valls, Josep, Ballesta, Eudald, González, Rosa, Solé, Marta, Torras, Gloria","Gaceta Sanitaria; 20(3); 248-250","Gaceta Sanitaria","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112006000300013&lang=pt" 
"S0213-91112006000300012-spa","Vacunología en conflictos armados: una intervención puntual frente a poliomielitis en Afganistán","López-González, Juan M., Tuells, José","Gaceta Sanitaria; 20(3); 244-247","Gaceta Sanitaria","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112006000300012&lang=pt" 
"S0213-91112006000300011-spa","Las competencias profesionales en Salud Pública","G. Benavides, Fernando, Moya, Carmela, Segura, Andreu, Puente, M. Lluïsa de la, Porta, Miquel, Amela, Carmen","Gaceta Sanitaria; 20(3); 239-243","Gaceta Sanitaria","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112006000300011&lang=pt" 
"S0213-91112006000300001-spa","Comercio y salud","Ortún Rubio, Vicente","Gaceta Sanitaria; 20(3); 175-177","Gaceta Sanitaria","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112006000300001&lang=pt" 
"S0213-91112006000300016-spa","Emilia Sánchez, presidenta de la Sociedad de Salud Pública de Cataluña y Baleares (SSPCB)","Hansen, Marcelo","Gaceta Sanitaria; 20(3); 254-254","Gaceta Sanitaria","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112006000300016&lang=pt" 
"S0213-91112006000300017-spa","El único argumento de la obra","Porta, Miquel","Gaceta Sanitaria; 20(3); 255-255","Gaceta Sanitaria","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112006000300017&lang=pt" 
"S0213-91112006000300003-spa","Comment. Redistribution of socioeconomic resources without a reduction of health inequalities? Some surprises on the road to Utopia","Mackenbach, Johan P.","Gaceta Sanitaria; 20(3); 182-183","Gaceta Sanitaria","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112006000300003&lang=pt" 
"S0213-91112006000300015-spa","Tobacco advertising in Maputo, Mozambique: how will they keep pressing?","Lunet, Nuno, Williams, Lucílio, Govind, Márcia, Silinto, Augusto, Zucua, Inácio, Damasceno, Albertino, Barros, Henrique","Gaceta Sanitaria; 20(3); 251-252","Gaceta Sanitaria","Inglês","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112006000300015&lang=pt" 
"S0213-91112006000300014-spa","Retorno a Vancouver","Sanz-Valero, Javier, Wanden-Berghe Lozano, Carmen, Castiel, Luis D.","Gaceta Sanitaria; 20(3); 251-251","Gaceta Sanitaria","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112006000300014&lang=pt" 
"S0213-91112006000300010-spa","Concentraciones de compuestos tóxicos persistentes en la población general española: criterios para un diagnóstico de la situación actual","Porta, Miquel, Ballester, Ferran, Ribas-Fitó, Núria, Puigdomènech, Elisa, Selva, Javier, Llop, Sabrina","Gaceta Sanitaria; 20(3); 233-238","Gaceta Sanitaria","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112006000300010&lang=pt" 
"S0213-91112006000300009-spa","La opacidad de los acuerdos generales de bienes y servicios en España","Umaña Peña, Román Andrés, Álvarez-Dardet Díaz, Carlos, Vives Cases, Carmen","Gaceta Sanitaria; 20(3); 228-232","Gaceta Sanitaria","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112006000300009&lang=pt" 
"S0213-91112006000300008-spa","Determinantes del cumplimiento terapéutico en personas mayores de 60 años en España","Tuesca-Molina, Rafael, Guallar-Castillón, Pilar, Banegas-Banegas, José Ramón, Graciani-Pérez Regadera, Auxiliadora","Gaceta Sanitaria; 20(3); 220-227","Gaceta Sanitaria","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112006000300008&lang=pt" 
"S0213-91112006000300007-spa","El producto de la atención primaria definido por profesionales y usuarios","Pujol Ribera, Enriqueta, Gené Badia, Joan, Sans Corrales, Mireia, Sampietro-Colom, Laura, Pasarín Rua, María Isabel, Iglesias-Pérez, Begoña, Casajuana-Brunet, Josep, Escaramis-Babiano, Georgia","Gaceta Sanitaria; 20(3); 209-219","Gaceta Sanitaria","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112006000300007&lang=pt" 
"S0213-91112006000300006-spa","La violencia contra la mujer en la pareja: un estudio en el ámbito de la atención primaria","Ruiz-Pérez, Isabel, Plazaola-Castaño, Juncal, Blanco-Prieto, Pilar, González-Barranco, Juana María, Ayuso-Martín, Pilar, Montero-Piñar, María Isabel","Gaceta Sanitaria; 20(3); 202-208","Gaceta Sanitaria","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112006000300006&lang=pt" 
"S0213-91112006000300005-spa","¿Es factible que los médicos de primaria utilicen CIE-9-MC? Calidad de la codificación de diagnósticos en las historias clínicas informatizadas","Orueta, Juan F., Urraca, Javier, Berraondo, Iñaki, Darpón, Jon","Gaceta Sanitaria; 20(3); 194-201","Gaceta Sanitaria","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112006000300005&lang=pt" 
"S0213-91112006000300004-spa","La mortalidad evitable: lista de consenso para la actualización del indicador en España","Gispert, Rosa, Arán Barés, María de, Puigdefàbregas, Anna","Gaceta Sanitaria; 20(3); 184-193","Gaceta Sanitaria","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112006000300004&lang=pt" 
"S0213-91112006000300002-spa","Evolución de las desigualdades socioeconómicas y las desigualdades en la percepción de la salud en España","Regidor, Enrique, Martínez, David, Astasio, Paloma, Ortega, Paloma, E. Calle, María, Domínguez, Vicente","Gaceta Sanitaria; 20(3); 178-182","Gaceta Sanitaria","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112006000300002&lang=pt" 
"S0100-84042006000200003-scl","Estratificação vertical de bromélias epifíticas em diferentes estádios sucessionais da Floresta Ombrófila Densa, Ilha de Santa Catarina, Brasil","Bonnet, Annete, Queiroz, Maike Hering de","Brazilian Journal of Botany; 29(2); 217-228","Brazilian Journal of Botany","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-84042006000200003&lang=pt" 
