"S0138-600X2014000200016-cub","Las embarazadas de mayor edad en el mundo","Lugones Botell, Miguel, Ramírez Bermúdez, Marieta, Sarduy Nápoles, Miguel","Revista Cubana de Obstetricia y Ginecología; 40(2); 293-298","Revista Cubana de Obstetricia y Ginecología","Espanhol","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2014000200016&lang=pt" 
"S2011-75822014000200008-col","Tratamiento quirúrgico de tumores del estroma gástrico: ¿es mejor el abordaje laparoscópico?","Correa, Juan C, Morales, Carlos H, Sanabria, Álvaro","Revista Colombiana de Cirugía; 29(2); 131-139","Revista Colombiana de Cirugía","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S2011-75822014000200008&lang=pt" 
"S2011-75822014000200007-col","Análisis de la mortalidad posoperatoria temprana en una cohorte de 132 pacientes sometidos a cirugía de Whipple en Medellín","Chávez, Jaime, Hoyos, Sergio, Duarte, Álvaro, Ángel, Cristina, Segura, Ángela","Revista Colombiana de Cirugía; 29(2); 123-130","Revista Colombiana de Cirugía","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S2011-75822014000200007&lang=pt" 
"S2011-75822014000200006-col","¿Intervenimos adecuadamente las hernias inguinales?","Buitrago, Juliana, Vera, Felipe, Martínez, Dayron Fernando, Muñoz, Diana Marcela, Sánchez, Diana Marcela","Revista Colombiana de Cirugía; 29(2); 116-122","Revista Colombiana de Cirugía","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S2011-75822014000200006&lang=pt" 
"S2011-75822014000200005-col","Correlación de los marcadores inflamatorios (proteina C reactiva, neutrofilia y leucocitosis) en las diferentes fases de la apendicitis aguda","Aguirre, Gustavo A., Falla, Andrés, Sánchez, William","Revista Colombiana de Cirugía; 29(2); 110-115","Revista Colombiana de Cirugía","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S2011-75822014000200005&lang=pt" 
"S2011-75822014000200004-col","Carcinoma diferenciado de la glándula tiroidea: hallazgos en 16 años de manejo multidisciplinario","Sánchez, Gabriel, Gutiérrez, Claudia, Valenzuela, Álex, Tovar, José Rafael","Revista Colombiana de Cirugía; 29(2); 102-109","Revista Colombiana de Cirugía","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S2011-75822014000200004&lang=pt" 
"S2011-75822014000200003-col","Comentarios sobre las infecciones asociadas a la atención en salud: a propósito de un fallo judicial","Pérez, Norton","Revista Colombiana de Cirugía; 29(2); 98-101","Revista Colombiana de Cirugía","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S2011-75822014000200003&lang=pt" 
"S2011-75822014000200002-col","Conceptualización jurídica del plagio en Colombia","Sanabria, Luis Eduardo","Revista Colombiana de Cirugía; 29(2); 88-97","Revista Colombiana de Cirugía","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S2011-75822014000200002&lang=pt" 
"S2011-75822014000200001-col","Calidad de vida o alcanzar lo bueno y lo justo","Sánchez, William","Revista Colombiana de Cirugía; 29(2); 85-87","Revista Colombiana de Cirugía","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S2011-75822014000200001&lang=pt" 
"S2007-50572014000200003-mex","Cultura organizacional y clima: el aprendizaje situado en las residencias médicas","Hamui-Sutton, Alicia, Vives-Varela, Tania, Gutiérrez-Barreto, Samuel, Castro-Ramírez, Senyasen, Lavalle-Montalvo, Carlos, Sánchez-Mendiola, Melchor","Investigación en educación médica; 3(10); 74-84","Investigación en educación médica","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-50572014000200003&lang=pt" 
"S2007-50572014000200002-mex","Evaluación por competencias de un modelo novedoso de gestión de calidad en médicos internos de pregrado","Parra-Acosta, Haydeé, Benavides-Olivera, Jesús Guadalupe, López-González, Julio César, Favela-Campos, Raúl Manuel, Guevara-López, Carolina, Vázquez-Aguirre, Alma Delia","Investigación en educación médica; 3(10); 65-73","Investigación en educación médica","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-50572014000200002&lang=pt" 
"S0373-56802014000100004-arg","Los carábidos (Coleoptera: Carabidae) asociados a los remanentes de bosque nativo en la Reserva Natural Municipal Laguna de los Padres, Buenos Aires","Porrini, Darío P., Castro, Adela V., Cicchino, Armando C.","Revista de la Sociedad Entomológica Argentina; 73(1-2); 35-48","Revista de la Sociedad Entomológica Argentina","Espanhol","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0373-56802014000100004&lang=pt" 
"S0373-56802014000100005-arg","New records of mosquitoes (Diptera: Culicidae) from Misiones Province, Argentina","Rossi, Gustavo C., Lestani, Eduardo A.","Revista de la Sociedad Entomológica Argentina; 73(1-2); 49-53","Revista de la Sociedad Entomológica Argentina","Inglês","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0373-56802014000100005&lang=pt" 
"S0373-56802014000100006-arg","Neriinae (Diptera: Neriidae) new records from Corrientes and Chaco, Argentina","Dufek, Matias I., Oscherov, Elena B., Damborsky, Miryam P.","Revista de la Sociedad Entomológica Argentina; 73(1-2); 57-60","Revista de la Sociedad Entomológica Argentina","Inglês","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0373-56802014000100006&lang=pt" 
"S0373-56802014000100007-arg","First record of Typhlodromus (Anthoseius) transvaalensis (Acari: Phytoseiidae) from Argentina","Cédola, Claudia, Castresana, Jorge","Revista de la Sociedad Entomológica Argentina; 73(1-2); 61-63","Revista de la Sociedad Entomológica Argentina","Inglês","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0373-56802014000100007&lang=pt" 
"S0373-56802014000100001-arg","Avances tecnológicos y sus aplicaciones en la cibertaxonomía","Cigliano, María Marta, Pocco, Martina E., Pereira, Hernán L.","Revista de la Sociedad Entomológica Argentina; 73(1-2); 3-15","Revista de la Sociedad Entomológica Argentina","Espanhol","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0373-56802014000100001&lang=pt" 
"S0373-56802014000100002-arg","Bionomics of Neolasioptera aculeatae (Diptera: Cecidomyiidae), a promising biological control candidate against Parkinsonia aculeata (Fabaceae)","Mc Kay, Fernando, Sosa, Alejandro J., Heard, Tim A.","Revista de la Sociedad Entomológica Argentina; 73(1-2); 19-25","Revista de la Sociedad Entomológica Argentina","Inglês","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0373-56802014000100002&lang=pt" 
"S0373-56802014000100003-arg","An interesting new species of Sphaerocysta (Heteroptera, Tingidae) from Argentina, with the description of its ffth instar nymph","Guidoti, Marcus, Montemayor, Sara I.","Revista de la Sociedad Entomológica Argentina; 73(1-2); 27-34","Revista de la Sociedad Entomológica Argentina","Inglês","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0373-56802014000100003&lang=pt" 
"S0373-56802014000100008-arg","Selección bidireccional de Apis mellifera (Hymenoptera: Apidae) para aumento de la resistencia y la susceptibilidad a la nosemosis","Mendoza, Yamandú, Santos, Estela, Antunez, Karina, Invernizzi, Ciro","Revista de la Sociedad Entomológica Argentina; 73(1-2); 65-69","Revista de la Sociedad Entomológica Argentina","Espanhol","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0373-56802014000100008&lang=pt" 
"S0373-56802014000100009-arg","Dos nuevos registros de Macroglossinae (Lepidoptera: Sphingidae) de la Argentina","Nuñez-Bustos, Ezequiel, Rodríguez-Ramírez, Joanna","Revista de la Sociedad Entomológica Argentina; 73(1-2); 71-73","Revista de la Sociedad Entomológica Argentina","Espanhol","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0373-56802014000100009&lang=pt" 
