"S0102-36162014000100074-scl","Lipoma arborescente de joelho: relato de caso","Klein, Daniel Rodrigo","Revista Brasileira de Ortopedia; 49(1); 74-77","Revista Brasileira de Ortopedia","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-36162014000100074&lang=pt" 
"S1677-55382014000100123-scl","Retroperitoneoscopic pyelolithotomy: A minimally invasive alternative for the management of large renal pelvic stone","Chipde, Saurabh Sudhir, Agrawal, Santosh","International braz j urol; 40(1); 123-124","International braz j urol","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382014000100123&lang=pt" 
"S1677-55382014000100072-scl","Evaluation of the metabolism of glycosaminoglycans in patients with interstitial cystis","Lucon, Marcos, Martins, Joao Roberto, Leite, Katia Ramos Moreira, Soler, Roberto, Nader, Helena B., Srougi, Miguel, Bruschini, Homero","International braz j urol; 40(1); 72-79","International braz j urol","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382014000100072&lang=pt" 
"S1677-55382014000100109-scl","The effects of carvedilol on ischemia-reperfusion injury in the rat testis","Parlaktas, B.S., Atilgan, D., Gencten, Y., Akbas, A., Markoc, F., Erdemir, F., Ozyurt, H., Uluocak, N.","International braz j urol; 40(1); 109-117","International braz j urol","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382014000100109&lang=pt" 
"S1808-86942014000100035-scl","Estudo comparativo entre audiometria tonal limiar e resposta auditiva de estado estavel em normouvintes","Beck, Roberto Miquelino de Oliveira, Ramos, Bernardo Faria, Grasel, Signe Schuster, Ramos, Henrique Faria, Moraes, Maria Flavia Bonadia B. de, Almeida, Edigar Rezende de, Bento, Ricardo Ferreira","Brazilian Journal of Otorhinolaryngology; 80(1); 35-40","Brazilian Journal of Otorhinolaryngology","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-86942014000100035&lang=pt" 
"S1808-86942014000100018-scl","A influencia da administracao de estradiol nos receptores de estrogeno da mucosa nasal: estudo experimental em cobaias","Costa, Henrique Olival, Castro Neto, Ney Penteado de, Rossi, Lia Mara, Millas, Ieda, Coelho, Flavia, Silva, Leonardo da","Brazilian Journal of Otorhinolaryngology; 80(1); 18-23","Brazilian Journal of Otorhinolaryngology","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-86942014000100018&lang=pt" 
"S1677-55382014000100001-scl","Editor Comment from the Video Section Editor","","International braz j urol; 40(1); 1-2","International braz j urol","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382014000100001&lang=pt" 
"S1677-55382014000100087-scl","Validation of a novel non-biological bench model for the training of percutaneous renal access","Zhang, Yi, Yu, Cheng-fan, Jin, Shi-hua, Li, Ning-chen, Na, Yan-qun","International braz j urol; 40(1); 87-92","International braz j urol","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382014000100087&lang=pt" 
"S1677-55382014000100080-scl","Long-term results of permanent memotherm urethral stent in the treatment of recurrent bulbar urethral strictures","Atesci, Yusuf Ziya, Karakose, Ayhan, Aydogdu, Ozgu","International braz j urol; 40(1); 80-86","International braz j urol","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382014000100080&lang=pt" 
"S1677-55382014000100125-scl","Robotic nephrolithotomy and pyelolithotomy with utilization of the robotic ultrasound probe","Ghani, Khurshid R., Trinh, Quoc-Dien, Jeong, Wooju, Friedman, Ariella, Lakshmanan, Yegapan, Menon, Mani, Elder, Jack S.","International braz j urol; 40(1); 125-126","International braz j urol","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382014000100125&lang=pt" 
"S1677-55382014000100127-scl","Robotic Extramucosal Excision of Bladder Wall Leiomyoma","Al-Othman, Khalid E., Rajih, Emad S., Al-Otaibi, Mohammed F.","International braz j urol; 40(1); 127-128","International braz j urol","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382014000100127&lang=pt" 
"S1808-86942014000100041-scl","Pressao sonora gerada por equipamentos sonoros portateis individuais","Santos, Izabella dos, Colella-Santos, Maria Francisca, Couto, Christiane Marques do","Brazilian Journal of Otorhinolaryngology; 80(1); 41-47","Brazilian Journal of Otorhinolaryngology","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-86942014000100041&lang=pt" 
"S1808-86942014000100048-scl","Potencial evocado miogenico vestibular (VEMP) com estimulo galvanico em individuos normais","Cunha, Luciana Cristina Matos, Labanca, Ludimila, Tavares, Mauricio Campelo, Goncalves, Denise Utsch","Brazilian Journal of Otorhinolaryngology; 80(1); 48-53","Brazilian Journal of Otorhinolaryngology","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-86942014000100048&lang=pt" 
"S1808-86942014000100005-scl","Influencia da obesidade na correlacao entre refluxo faringolaringeo e apneia obstrutiva do sono","Rodrigues, Marcos Marques, Dibbern, Ralph Silveira, Santos, Victor Jose Barbosa, Passeri, Luis Augusto","Brazilian Journal of Otorhinolaryngology; 80(1); 5-10","Brazilian Journal of Otorhinolaryngology","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-86942014000100005&lang=pt" 
"S1677-55382014000100016-scl","Transperineal versus transrectal prostate biopsy for predicting the final laterality of prostate cancer: are they reliable enough to select patients for focal therapy? Results from a multicenter international study","Miano, R., De Nunzio, C., Kim, F.J., Rocco, B., Gontero, P., Vicentini, C., Micali, S., Oderda, M., Masciovecchio, S., Asimakopoulos, A.D.","International braz j urol; 40(1); 16-22","International braz j urol","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382014000100016&lang=pt" 
"S1808-86942014000100011-scl","Disturbios da olfacao: estudo retrospectivo","Gregorio, Luciano Lobato, Caparroz, Fabio, Nunes, Leonardo Mendes Acatauassu, Neves, Luciano Rodrigues, Macoto, Eduardo Kosugi","Brazilian Journal of Otorhinolaryngology; 80(1); 11-17","Brazilian Journal of Otorhinolaryngology","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-86942014000100011&lang=pt" 
"S1677-55382014000100023-scl","The S.T.O.N.E. Score: A new assessment tool to predict stone free rates in ureteroscopy from pre-operative radiological features","Molina, Wilson R., Kim, Fernando J., Spendlove, Joshua, Pompeo, Alexandre S., Sillau, Stefan, Sehrt, David E.","International braz j urol; 40(1); 23-29","International braz j urol","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382014000100023&lang=pt" 
"S1808-86942014000100068-scl","","Andrade, Kelly Cristina Lira de, Leal, Mariana de Carvalho, Muniz, Lilian Ferreira, Menezes, Pedro de Lemos, Albuquerque, Katia Maria Gomes de, Carnauba, Aline Tenorio Lins","Brazilian Journal of Otorhinolaryngology; 80(1); 68-77","Brazilian Journal of Otorhinolaryngology","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-86942014000100068&lang=pt" 
"S1808-86942014000100060-scl","Influencia do tabagismo isolado e associado a aspectos multifatoriais nos parametros acusticos vocais","Pinto, Aline Gomes Lustosa, Crespo, Agricio Nubiato, Mourao, Lucia Figueiredo","Brazilian Journal of Otorhinolaryngology; 80(1); 60-67","Brazilian Journal of Otorhinolaryngology","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-86942014000100060&lang=pt" 
"S1808-86942014000100029-scl","Localizacao de glandulas paratireoides ectopicas e supranumerarias em pacientes com hiperparatireoidismo secundario e terciario: descricao cirurgica e correlacao com ultrassonografia e cintilografia Tc99m-Sestamibi pre-operatorios","Andrade, Jose Santos Cruz de, Mangussi-Gomes, Joao Paulo, Rocha, Lillian Andrade da, Ohe, Monique Nakayama, Rosano, Marcello, Neves, Murilo Catafesta das, Santos, Rodrigo de Oliveira","Brazilian Journal of Otorhinolaryngology; 80(1); 29-34","Brazilian Journal of Otorhinolaryngology","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-86942014000100029&lang=pt" 
"S1808-86942014000100078-scl","Manifestacoes orais decorrentes da quimioterapia em criancas portadoras de leucemia linfocitica aguda","Morais, Everton Freitas de, Lira, Jadson Alexandre da Silva, Macedo, Romulo Augusto de Paiva, Santos, Klaus Steyllon dos, Elias, Cassandra Teixeira Valle, Morais, Maria de Lourdes Silva de Arruda","Brazilian Journal of Otorhinolaryngology; 80(1); 78-85","Brazilian Journal of Otorhinolaryngology","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-86942014000100078&lang=pt" 
"S1677-55382014000100003-scl","A review of continuous vs intermittent androgen deprivation therapy: Redefining the gold standard in the treatment of advanced prostate cancer. Myths, facts and new data on a perpetual dispute","Kratiras, Zisis, Konstantinidis, Charalampos, Skriapas, Konstantinos","International braz j urol; 40(1); 3-15","International braz j urol","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382014000100003&lang=pt" 
"S1677-55382014000100044-scl","Associated factors and prevalence of erectile dysfunction in hemodialysis patients","Costa, Marcio Rodrigues, Reis, Alexandre Magno Bahia, Pereira, Bruno Paiva, Ponciano, Viviane Campos, Oliveira, Enio Chaves de","International braz j urol; 40(1); 44-55","International braz j urol","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382014000100044&lang=pt" 
"S1020-49892014000100004-spa","Prevalência da cárie radicular na população adulta e idosa da região Sudeste do Brasil","Batista, Marília Jesus, Rando-Meirelles, Maria Paula, Sousa, Maria da Luz Rosário de","Revista Panamericana de Salud Pública; 35(1); 23-29","Revista Panamericana de Salud Pública","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892014000100004&lang=pt" 
"S1020-49892014000100011-spa","Acerca de las desigualdades socioeconómicas en la atención odontológica en Chile","Cornejo-Ovalle, Marco","Revista Panamericana de Salud Pública; 35(1); 78-79","Revista Panamericana de Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892014000100011&lang=pt" 
"S1678-77572014000100015-scl","Is there an association between anxiety/depression and temporomandibular disorders in college students?","CALIXTRE, Leticia Bojikian, GRUNINGER, Bruno Leonardo da Silva, CHAVES, Thais Cristina, OLIVEIRA, Ana Beatriz de","Journal of Applied Oral Science; 22(1); 15-21","Journal of Applied Oral Science","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-77572014000100015&lang=pt" 
"S1678-77572014000100052-scl","Finite element analysis of rapid canine retraction through reducing resistance and distraction","XUE, Junjie, YE, Niansong, YANG, Xin, WANG, Sheng, WANG, Jing, WANG, Yan, LI, Jingyu, MI, Congbo, LAI, Wenli","Journal of Applied Oral Science; 22(1); 52-60","Journal of Applied Oral Science","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-77572014000100052&lang=pt" 
"S0123-921X2014000100011-col","Tecnología radio cognitiva en la banda ultra high frequency (UHF)","Paz Penagos, Hernán, Bohórquez, María C, Rodríguez, Daniel E, Maldonado, Danny O, Sánchez, Claudia L, Galarza, Cesar M","Tecnura; 18(39); 138-151","Tecnura","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-921X2014000100011&lang=pt" 
"S0123-921X2014000100010-col","Modelamiento de la irradiancia y la temperatura ambiente utilizando funciones de probabilidad","Hernández Mora, Johann Alexander, Trujillo Rodríguez, César Leonardo, Vallejo Lozada, William Andrés","Tecnura; 18(39); 128-137","Tecnura","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-921X2014000100010&lang=pt" 
