"S0370-44672014000100015-scl","Circulating load calculation in grinding circuits","Silva, André Carlos, Silva, Elenice Maria Schons, Rezende, Ricardo Antonio de","Rem: Revista Escola de Minas; 67(1); 101-106","Rem: Revista Escola de Minas","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672014000100015&lang=pt" 
"S1415-43662014000300003-scl","Portable meters for nutritional assessment in plants of gerbera fertigated with electrical conductivity levels","Mota, Poliana R. D&#039;A., Villas Bôas, Roberto L., Ludwig, Fernanda, Fernandes, Dirceu M., Folegatti, Marcos V.","Revista Brasileira de Engenharia Agrícola e Ambiental; 18(3); 258-262","Revista Brasileira de Engenharia Agrícola e Ambiental","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662014000300003&lang=pt" 
"S1415-43662014000300008-scl","Teores de metais pesados no solo e em girassol adubado com lodo de esgoto","Nascimento, Altina L., Sampaio, Regynaldo A., Junio, Geraldo R. Zuba, Carneiro, João P., Fernandes, Luiz A., Rodrigues, Márcio N.","Revista Brasileira de Engenharia Agrícola e Ambiental; 18(3); 294-300","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662014000300008&lang=pt" 
"S1415-43662014000300009-scl","Manejo da matéria orgânica do solo e estoques de carbono em cultivos de frutas tropicais","Guimarães, Danielle V., Gonzaga, Maria I. S., Melo Neto, José de O.","Revista Brasileira de Engenharia Agrícola e Ambiental; 18(3); 301-306","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662014000300009&lang=pt" 
"S1415-43662014000300002-scl","Evapotranspiração máxima e coeficiente de cultura da berinjela cultivada em estufa plástica","Loose, Luis H., Maldaner, Ivan C., Heldwein, Arno B., Lucas, Dionéia D. P., Righi, Evandro Z.","Revista Brasileira de Engenharia Agrícola e Ambiental; 18(3); 250-257","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662014000300002&lang=pt" 
"S1415-43662014000300001-scl","Potencial produtivo da cana-de-açúcar sob irrigação por gotejamento em função de variedades e ciclos","Silva, Marcelo de A., Arantes, Marcel T., Rhein, Andressa F. de L., Gava, Glauber J. C., Kolln, Oriel T.","Revista Brasileira de Engenharia Agrícola e Ambiental; 18(3); 241-249","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662014000300001&lang=pt" 
"S1415-43662014000300006-scl","Propriedades físicas dos grãos de amendoim durante a secagem","Araujo, Willian D., Goneli, André L. D., Souza, Cristiano M. A. de, Gonçalves, Alexandre A., Vilhasanti, Henrique C. B.","Revista Brasileira de Engenharia Agrícola e Ambiental; 18(3); 279-286","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662014000300006&lang=pt" 
"S1415-43662014000300007-scl","Distribuição espacial de fósforo em Latossolo tratado com lodo de esgoto e adubação mineral","Costa, Vanessa L., Maria, Isabella C. de, Camargo, Otávio A., Grego, Célia R., Melo, Leônidas C. A.","Revista Brasileira de Engenharia Agrícola e Ambiental; 18(3); 287-293","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662014000300007&lang=pt" 
"S1415-43662014000300004-scl","Concentração de nitrato no perfil do solo fertigado com diferentes concentrações de fontes nitrogenadas","Coelho, Eugênio F., Costa, Flávio da S, Silva, Ana C. P. da, Carvalho, Gian C.","Revista Brasileira de Engenharia Agrícola e Ambiental; 18(3); 263-269","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662014000300004&lang=pt" 
"S1415-43662014000300005-scl","Distribuição espacial das raízes de cafeeiro e dos poros de dois Latossolos sob manejo conservacionista","Carducci, Carla E., Oliveira, Geraldo C. de, Lima, José M., Rossoni, Diogo F., Costa, Alisson L. da, Oliveira, Larissa M.","Revista Brasileira de Engenharia Agrícola e Ambiental; 18(3); 270-278","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662014000300005&lang=pt" 
"S1415-43662014000300011-scl","Evapotranspiration of rose cultivated in protected environment","Oliveira, Eduardo C., Carvalho, Jacinto de A., Almeida, Elka F. A., Rezende, Fátima C., Santos, Bethania G. Dos, Mimura, Sônia N.","Revista Brasileira de Engenharia Agrícola e Ambiental; 18(3); 314-321","Revista Brasileira de Engenharia Agrícola e Ambiental","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662014000300011&lang=pt" 
"S1415-43662014000300010-scl","Using multi-parameters distributions to assess the probability of occurrence of extreme rainfall data","Blain, Gabriel C., Meschiatti, Monica C.","Revista Brasileira de Engenharia Agrícola e Ambiental; 18(3); 307-313","Revista Brasileira de Engenharia Agrícola e Ambiental","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662014000300010&lang=pt" 
"S1415-43662014000300013-scl","Estabilidade de geleias convencionais de umbu-cajá durante o armazenamento em condições ambientais","Oliveira, Emanuel N. A. de, Santos, Dyego da C., Rocha, Ana P. T., Gomes, Josivanda P., Silva, Wilton P. da","Revista Brasileira de Engenharia Agrícola e Ambiental; 18(3); 329-337","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662014000300013&lang=pt" 
"S1415-43662014000300012-scl","Eficiência do uso da radiação em cultivos de milho em Alagoas","Ferreira Junior, Ricardo A., Souza, José L. de, Teodoro, Iêdo, Lyra, Gustavo B., Souza, Renan C. de, Araújo Neto, Renato A. de","Revista Brasileira de Engenharia Agrícola e Ambiental; 18(3); 322-328","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662014000300012&lang=pt" 
"S1415-43662014000300015-scl","Qualidade de um Argissolo submetido a práticas de manejo recuperadoras de sua estrutura física","Sequinatto, Letícia, Levien, Renato, Trein, Carlos R., Mazurana, Michael, Müller, Jônatan","Revista Brasileira de Engenharia Agrícola e Ambiental; 18(3); 344-350","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662014000300015&lang=pt" 
"S1415-43662014000300014-scl","Transporte de ovos férteis: Influência das idades das matrizes, tempos de estocagem e das estradas","Nazareno, Aérica C., Silva, Iran J. O. da, Vieira, Afrânio M. C., Vieira, Frederico M. C., Miranda, Késia O. S.","Revista Brasileira de Engenharia Agrícola e Ambiental; 18(3); 338-343","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662014000300014&lang=pt" 
"S0103-84782014000300025-scl","Adição de óleo e lipase sobre a biodigestão anaeróbia de dejetos suínos","Rodrigues, João Paulo, Orrico, Ana Carolina Amorim, Orrico Junior, Marco Antonio Previdelli, Seno, Leonardo de Oliveira, Araújo, Laura Costa de, Sunada, Natália da Silva","Ciência Rural; 44(3); 544-547","Ciência Rural","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782014000300025&lang=pt" 
