"S1516-18462011000600009-scl","Reconhecimento de sentenças no ruído, em campo livre, em indivíduos com e sem perda auditiva","Henriques, Marília Oliveira, Costa, Maristela Julio","Revista CEFAC; 13(6); 1040-1047","Revista CEFAC","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462011000600009&lang=pt" 
"S1807-86212011000400020-scl","The corn pollen as a food source for honeybees","Malerbo-Souza, Darclet Teresinha","Acta Scientiarum. Agronomy; 33(4); 701-704","Acta Scientiarum. Agronomy","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-86212011000400020&lang=pt" 
"S1807-86212011000400021-scl","Morphological attributes and production components of potato cv. Baronesa and its transformed genotype","Pohl, Simone, Lopes, Nei Fernandes, Braga, Eugenia Jacira Bolacel, Danielowski, Rodrigo, Silva, Ilda Mariclei de Castro da, Peters, Jose Antonio","Acta Scientiarum. Agronomy; 33(4); 705-708","Acta Scientiarum. Agronomy","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-86212011000400021&lang=pt" 
"S1807-86212011000400024-scl","Prediction of soil chemical attributes using optical remote sensing","Genú, Aline Marques, Demattê, José Alexandre Melo","Acta Scientiarum. Agronomy; 33(4); 723-727","Acta Scientiarum. Agronomy","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-86212011000400024&lang=pt" 
"S0102-86502011000600002-scl","Liver cirrhosis on the colonic anastomotic healing in rats","di Bonifácio, Marcelo, Parra, Rogério Serafim, Almeida, Ana Luiza Normanha Ribeiro de, Rocha, José Joaquim Ribeiro da, Feres, Omar","Acta Cirurgica Brasileira; 26(6); 415-420","Acta Cirurgica Brasileira","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-86502011000600002&lang=pt" 
"S0102-86502011000600001-scl","A Acta Cirúrgica Brasileira celebra 25 anos: 1986-2011","Goldenberg, Saul","Acta Cirurgica Brasileira; 26(6); 413-414","Acta Cirurgica Brasileira","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-86502011000600001&lang=pt" 
"S0102-86502011000600005-scl","Effects of bromopride on abdominal wall healing with induced peritoneal sepsis after segmental colectomy and colonic anastomosis in rats","Oliveira, Marcos Vinícius Melo de, Brandão, Alexandre Malta, Morais, Pedro Henrique Alves de, Silva, Naiara Galvão da, Silva, Silvana Marques e, Carneiro, Fabiana Pirani, Sousa, João Batista de","Acta Cirurgica Brasileira; 26(6); 433-437","Acta Cirurgica Brasileira","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-86502011000600005&lang=pt" 
"S0102-86502011000600006-scl","Pretreatment with pentoxifylline attenuates lung injury induced by intestinal ischemia/reperfusion in rats","Marqui, Carlos Eduardo, Silva, Helga Cristina Almeida, Ferez, David, Cavassani, Sâmia Santos, Moraes, Juliana Britto, Silva, Danielle Aparecida Marino da, Simões, Ricardo Santos, Lopes, Caroline Aparecida, Taha, Murched Omar, Oliveira-Júnior, Itamar Souza","Acta Cirurgica Brasileira; 26(6); 438-444","Acta Cirurgica Brasileira","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-86502011000600006&lang=pt" 
"S0102-86502011000600008-scl","Histological analysis and the blood flux in kidneys submitted to different periods of ischemia/reperfusion","Meyer, Fernando, Silva, Denise Sbrissia e, Bombonatto, Giovana Marina, Lizana, Juliana Navarro, Dziedricki, Luiz Felipe, Krieger, Michele Lonardoni","Acta Cirurgica Brasileira; 26(6); 451-455","Acta Cirurgica Brasileira","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-86502011000600008&lang=pt" 
"S0102-86502011000600017-scl","Intrapleural analgesia after endoscopic thoracic sympathectomy","Silva, Patrícia Gomes da, Cataneo, Daniele Cristina, Leite, Fernanda, Hasimoto, Erica Nishida, Barros, Guilherme Antonio Moreira de","Acta Cirurgica Brasileira; 26(6); 508-513","Acta Cirurgica Brasileira","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-86502011000600017&lang=pt" 
"S0188-76532011000200001-mex","Jóvenes víctimas de violencias, caras tatuadas y borramientos","Cerbino, Mauro","Perfiles latinoamericanos; 19(38); 9-38","Perfiles latinoamericanos","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-76532011000200001&lang=pt" 
"S0188-76532011000200010-mex","","Dosek, Tomás","Perfiles latinoamericanos; 19(38); 249-253","Perfiles latinoamericanos","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-76532011000200010&lang=pt" 
"S0188-76532011000200002-mex","Gobernanza: una mirada desde América Latina","Zurbriggen, Cristina","Perfiles latinoamericanos; 19(38); 39-64","Perfiles latinoamericanos","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-76532011000200002&lang=pt" 
"S0188-76532011000200003-mex","Participación ciudadana en México: consejos consultivos e instancias públicas de deliberación en el gobierno federal","Hevia, Felipe, Vergara-Lope, Samana, Ávila Landa, Homero","Perfiles latinoamericanos; 19(38); 65-88","Perfiles latinoamericanos","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-76532011000200003&lang=pt" 
"S0188-76532011000200004-mex","La protesta social y sus representaciones en la prensa argentina entre 1996 y 2002","Artese, Matías","Perfiles latinoamericanos; 19(38); 89-114","Perfiles latinoamericanos","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-76532011000200004&lang=pt" 
"S0188-76532011000200005-mex","Las mujeres que vuelan: género y cambio cultural en Cuetzalan","Rodríguez Blanco, Eugenia","Perfiles latinoamericanos; 19(38); 115-143","Perfiles latinoamericanos","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-76532011000200005&lang=pt" 
"S0188-76532011000200006-mex","Orientaciones relativas a la organización sindical y la acción colectiva entre trabajadores argentinos","Maceira, Verónica","Perfiles latinoamericanos; 19(38); 145-171","Perfiles latinoamericanos","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-76532011000200006&lang=pt" 
"S0188-76532011000200007-mex","Ley de Caducidad en Uruguay y esencia ético-política de la izquierda","Buriano, Ana","Perfiles latinoamericanos; 19(38); 173-203","Perfiles latinoamericanos","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-76532011000200007&lang=pt" 
"S0188-76532011000200008-mex","La gobernanza económica global en el G20: perspectivas para la agenda del trabajo","Saguier, Marcelo","Perfiles latinoamericanos; 19(38); 205-225","Perfiles latinoamericanos","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-76532011000200008&lang=pt" 
