"S1726-46342012000100036-spa","Manejo empírico de las adicciones en el Perú","Nizama-Vía, Ayar, Nizama-Valladolid, Martín","Revista Peruana de Medicina Experimental y Salud Pública; 29(1); 167-167","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342012000100036&lang=pt" 
"S1415-790X2012000100002-scl","Desempenho mental de bebês pré-termo de muito baixo peso ao nascer: avaliação da estabilidade nos dois primeiros anos de vida e fatores associados ao desempenho mental","Reis, Ana Beatriz Rodrigues, Mello, Rosane Reis de, Morsch, Denise Streit, Meio, Maria Dalva Barbosa Baker, Silva, Kátia Silveira da","Revista Brasileira de Epidemiologia; 15(1); 13-24","Revista Brasileira de Epidemiologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2012000100002&lang=pt" 
"S1415-790X2012000100003-scl","Acidentes de trabalho com mototaxistas","Amorim, Camila Rego, Araújo, Edna Maria de, Araújo, Tânia Maria de, Oliveira, Nelson Fernandes de","Revista Brasileira de Epidemiologia; 15(1); 25-37","Revista Brasileira de Epidemiologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2012000100003&lang=pt" 
"S1415-790X2012000100006-scl","A construção discursiva sobre a dengue na mídia","Ferraz, Luiz Marcelo Robalinho, Gomes, Isaltina Maria de Azevedo Mello","Revista Brasileira de Epidemiologia; 15(1); 63-74","Revista Brasileira de Epidemiologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2012000100006&lang=pt" 
"S1415-790X2012000100009-scl","Tamanho de amostra e estimativa de custo em levantamento epidemiológico de cárie dentária","Bellon, Maria Lucia, Ambrosano, Gláucia Maria Bovi, Pereira, Stela Márcia, Sales-Peres, Sílvia Helena de Carvalho, Meneghim, Marcelo de Castro, Pereira, Antonio Carlos, Tagliaferro, Elaine Pereira da Silva, Pardi, Vanessa","Revista Brasileira de Epidemiologia; 15(1); 96-105","Revista Brasileira de Epidemiologia","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2012000100009&lang=pt" 
"S1415-790X2012000100011-scl","Prevalência e características de mulheres com aborto provocado - Favela México 70, São Vicente - São Paulo","Santos, Tássia Ferreira, Andreoni, Solange, Silva, Rebeca de Souza e","Revista Brasileira de Epidemiologia; 15(1); 123-133","Revista Brasileira de Epidemiologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2012000100011&lang=pt" 
"S1415-790X2012000100012-scl","Qualidade da informação sobre mortalidade numa coorte de diabéticos - Estado do Rio de Janeiro, 2000 a 2003","Cascão, Angela Maria, Costa, Antônio José Leal, Kale, Pauline Lorena","Revista Brasileira de Epidemiologia; 15(1); 134-142","Revista Brasileira de Epidemiologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2012000100012&lang=pt" 
"S1415-790X2012000100014-scl","Síndrome de Burnout em graduandos de Odontologia","Campos, Juliana Alvares Duarte Bonini, Jordani, Paula Cristina, Zucoloto, Miriane Lucindo, Bonafé, Fernanda Salloume Sampaio, Maroco, João","Revista Brasileira de Epidemiologia; 15(1); 155-165","Revista Brasileira de Epidemiologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2012000100014&lang=pt" 
"S1415-790X2012000100017-scl","Prevalência de diarreia em crianças e condições de saneamento e moradia em áreas periurbanas de Guarulhos, SP","Paz, Mariana Gutierres Arteiro da, Almeida, Márcia Furquim de, Günther, Wanda Maria Risso","Revista Brasileira de Epidemiologia; 15(1); 188-197","Revista Brasileira de Epidemiologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2012000100017&lang=pt" 
"S1415-790X2012000100018-scl","Validade e reprodutibilidade de um questionário para medida de atividade física em adolescentes: uma adaptação do Self-Administered Physical Activity Checklist","Farias Júnior, José Cazuza de, Lopes, Adair da Silva, Mota, Jorge, Santos, Maria Paula, Ribeiro, José Carlos, Hallal, Pedro Curi","Revista Brasileira de Epidemiologia; 15(1); 198-210","Revista Brasileira de Epidemiologia","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2012000100018&lang=pt" 
"S1415-790X2012000100007-scl","Qualidade de vida de portadores de HIV/AIDS e sua relação com linfócitos CD4+, carga viral e tempo de diagnóstico","Ferreira, Brunno Elias, Oliveira, Isabele Mendes, Paniago, Anamaria Mello Miranda","Revista Brasileira de Epidemiologia; 15(1); 75-84","Revista Brasileira de Epidemiologia","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2012000100007&lang=pt" 
"S1415-790X2012000100020-scl","Distribuição espacial da tuberculose e a relação com condições de vida na área urbana do município de Campina Grande - 2004 a 2007","Queiroga, Rodrigo Pinheiro Fernandes de, Sá, Lenilde Duarte de, Nogueira, Jordana de Almeida, Lima, Eduardo Rodrigues Viana de, Silva, Ana Cristina Oliveira, Pinheiro, Patrícia Geórgia Oliveira Diniz, Braga, José Ueleres","Revista Brasileira de Epidemiologia; 15(1); 222-232","Revista Brasileira de Epidemiologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2012000100020&lang=pt" 
"S1413-81232012000300016-scl","Parâmetros e paradigmas em meta-avaliação: uma revisão exploratória e reflexiva","Furtado, Juarez Pereira, Laperrière, Hélène","Ciência &amp; Saúde Coletiva; 17(3); 695-705","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000300016&lang=pt" 
"S1413-81232012000300017-scl","Qualidade de vida em mulheres submetidas à mastectomia comparada com aquelas que se submeteram à cirurgia conservadora: uma revisão de literatura","Majewski, Juliana Machado, Lopes, Aline Daniela Fernandes, Davoglio, Tárcia, Leite, José Carlos de Carvalho","Ciência &amp; Saúde Coletiva; 17(3); 707-716","Ciência &amp; Saúde Coletiva","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232012000300017&lang=pt" 
"S1415-790X2012000100019-scl","Desnutrição em crianças menores de 60 meses em dois municípios no Estado do Acre: prevalência e fatores associados","Souza, Orivaldo Florencio de, Benício, Maria Helena D&#039;Aquino, Castro, Teresa Gontijo de, Muniz, Pascoal Torres, Cardoso, Marly Augusto","Revista Brasileira de Epidemiologia; 15(1); 211-221","Revista Brasileira de Epidemiologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2012000100019&lang=pt" 
"S0100-879X2012000300015-scl","Clinical features of patients with type 2 diabetes mellitus and hepatitis C infection","Greca, L.F., Pinto, L.C., Rados, D.R., Canani, L.H., Gross, J.L.","Brazilian Journal of Medical and Biological Research; 45(3); 284-290","Brazilian Journal of Medical and Biological Research","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2012000300015&lang=pt" 
"S0100-879X2012000300014-scl","Comparative proteomics analysis of chronic atrophic gastritis: changes of protein expression in chronic atrophic gastritis without Helicobacter pylori infection","Zhang, Lin, Hou, Yanhong, Wu, Kai, Li, Dan","Brazilian Journal of Medical and Biological Research; 45(3); 273-283","Brazilian Journal of Medical and Biological Research","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2012000300014&lang=pt" 
"S0100-879X2012000300004-scl","Effect of trimetazidine treatment on the transient outward potassium current of the left ventricular myocytes of rats with streptozotocin-induced type 1 diabetes mellitus","Xiang, Yu-luan, He, Li, Xiao, Jun, Xia, Shuang, Deng, Song-bai, Xiu, Yun, She, Qiang","Brazilian Journal of Medical and Biological Research; 45(3); 205-211","Brazilian Journal of Medical and Biological Research","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2012000300004&lang=pt" 
"S0100-879X2012000300007-scl","Association of MICA gene polymorphisms with liver fibrosis in schistosomiasis patients in the Dongting Lake region","Gong, Zheng, Luo, Qi-Zhi, Lin, Lin, Su, Yu-Ping, Peng, Hai-Bo, Du, Kun, Yu, Ping, Wang, Shi-Ping","Brazilian Journal of Medical and Biological Research; 45(3); 222-229","Brazilian Journal of Medical and Biological Research","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2012000300007&lang=pt" 
"S0100-879X2012000300009-scl","Anxiolytic effects of repeated treatment with an essential oil from Lippia alba and (R)-(-)-carvone in the elevated T-maze","Hatano, V.Y., Torricelli, A.S., Giassi, A.C.C., Coslope, L.A., Viana, M.B.","Brazilian Journal of Medical and Biological Research; 45(3); 238-243","Brazilian Journal of Medical and Biological Research","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2012000300009&lang=pt" 
"S0100-879X2012000300013-scl","Increased immunohistochemical expression of YKL-40 in the spleen of patients with portal hypertension","Wang, Dong, Lu, Jian-Guo, Wang, Qing, Du, Xi-Lin, Dong, Rui, Wang, Peng, Zhao, Lei, Jiang, Xue, Yuan, Li-Juan","Brazilian Journal of Medical and Biological Research; 45(3); 264-272","Brazilian Journal of Medical and Biological Research","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2012000300013&lang=pt" 
"S0100-879X2012000300005-scl","Retinal protective effects of topically administered agmatine on ischemic ocular injury caused by transient occlusion of the ophthalmic artery","Hong, S., Hara, H., Shimazawa, M., Hyakkoku, K., Kim, C.Y., Seong, G.J.","Brazilian Journal of Medical and Biological Research; 45(3); 212-215","Brazilian Journal of Medical and Biological Research","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2012000300005&lang=pt" 
"S0102-311X2012000300001-scl","Saúde mental do idoso no Brasil: a relevância da pesquisa epidemiológica","Coutinho, Evandro Silva Freire, Laks, Jerson","Cadernos de Saúde Pública; 28(3); 412-412","Cadernos de Saúde Pública","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2012000300001&lang=pt" 
"S0102-311X2012000300003-scl","Avaliação da adequação da assistência pré-natal na rede SUS do Município do Rio de Janeiro, Brasil","Domingues, Rosa Maria Soares Madeira, Hartz, Zulmira Maria de Araújo, Dias, Marcos Augusto Bastos, Leal, Maria do Carmo","Cadernos de Saúde Pública; 28(3); 425-437","Cadernos de Saúde Pública","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2012000300003&lang=pt" 
"S0102-311X2012000300010-scl","Epidemiological changes and financial consequences of hypertension in Latin America: implications for the health system and patients in Mexico","Arredondo, Armando, Zuñiga, Alexis","Cadernos de Saúde Pública; 28(3); 497-502","Cadernos de Saúde Pública","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2012000300010&lang=pt" 
"S0102-311X2012000300013-scl","Articulação da indústria farmacêutica brasileira com o exterior: há evidências de especialização regressiva?","Mota, Fábio Batista, Cassiolato, José Eduardo, Gadelha, Carlos Augusto Grabois","Cadernos de Saúde Pública; 28(3); 527-536","Cadernos de Saúde Pública","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2012000300013&lang=pt" 
