"S0026-17422013000600005-mex","Esplenomegalia","Vargas Viveros, Pablo, Hurtado Monroy, Rafael, Villalobos Alva, José Ángel","Revista de la Facultad de Medicina (México); 56(2); 37-45","Revista de la Facultad de Medicina (México)","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0026-17422013000600005&lang=pt" 
"S0004-282X2013000400265-scl","Eagle&#039;s syndrome","Soldati, Ana Beatriz, Miguelote, Cláudia, Quero, Carla, Pereira, Rita, Santos, Roberto, Soares, Cristiane","Arquivos de Neuro-Psiquiatria; 71(4); 265-266","Arquivos de Neuro-Psiquiatria","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2013000400265&lang=pt" 
"S0004-282X2013000400203-scl","Non-motor symptoms in Parkinson&#039;s disease","Barbosa, Egberto Reis","Arquivos de Neuro-Psiquiatria; 71(4); 203-204","Arquivos de Neuro-Psiquiatria","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2013000400203&lang=pt" 
"S0004-282X2013000400258-scl","Neurological contributions from William Osler","Pedroso, José Luiz, Barsottini, Orlando Graziani Povoas","Arquivos de Neuro-Psiquiatria; 71(4); 258-260","Arquivos de Neuro-Psiquiatria","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2013000400258&lang=pt" 
"S0004-282X2013000400269-scl","Tension pneumocephalus and rhinorrhea related to chronic sinusitis","Kosac, Victor de Almeida, Matta, André PC, Prado, Frederico M, Nascimento, Osvaldo JM, Matta, Gabriela DJ, Santos, Tereza CS dos","Arquivos de Neuro-Psiquiatria; 71(4); 269-269","Arquivos de Neuro-Psiquiatria","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2013000400269&lang=pt" 
"S0004-282X2013000400216-scl","Frequency of non-motor symptoms in Peruvian patients with Parkinson&#039;s disease","Cosentino, Carlos, Nuñez, Yesenia, Torres, Luis","Arquivos de Neuro-Psiquiatria; 71(4); 216-219","Arquivos de Neuro-Psiquiatria","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2013000400216&lang=pt" 
"S0004-282X2013000400264-scl","Progressive ataxia and palatal tremor: T1-weighted with magnetization transfer pulse hyperintensity in the inferior olivary nucleus","Yared, James Henrique, Lopes, Bruno Siqueira Campos, Rogério, Ricardo Mendes, Amaral, Lázaro Luis Faria do, Ferreira, Nelson Fortes Paes Diniz","Arquivos de Neuro-Psiquiatria; 71(4); 264-265","Arquivos de Neuro-Psiquiatria","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2013000400264&lang=pt" 
"S0004-282X2013000400270-scl","A male patient with delirium, seizures and (limbic) encephalitis with bilateral mesial temporal lobe involvement","Souza, Ricardo Krause Martinez de, Vosgerau, Ronaldo Pereira, Sato, Henry Koiti, Kowacs, Pedro André","Arquivos de Neuro-Psiquiatria; 71(4); 270-270","Arquivos de Neuro-Psiquiatria","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2013000400270&lang=pt" 
"S0004-282X2013000400229-scl","Programmable valve represents an efficient and safe tool in the treatment of idiopathic normal-pressure hydrocephalus patients","Oliveira, Matheus Fernandes de, Saad, Felippe, Reis, Rodolfo Casimiro, Rotta, José Marcus, Pinto, Fernando Campos Gomes","Arquivos de Neuro-Psiquiatria; 71(4); 229-236","Arquivos de Neuro-Psiquiatria","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2013000400229&lang=pt" 
"S0104-11692013000200473-scl","Electronic library REV@ENF of the Network VHL Nursing International","Marziale, Maria Helena Palucci","Revista Latino-Americana de Enfermagem; 21(2); 473-474","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692013000200473&lang=pt" 
"S0004-282X2013000400249-scl","Raphe obscurus neurons participate in thermoregulation in rats","Ulhoa, Melissa Araújo, Silva, Nyam Florencio da, Pires, José Guilherme Pinheiro, Futuro Neto, Henrique de Azevedo","Arquivos de Neuro-Psiquiatria; 71(4); 249-253","Arquivos de Neuro-Psiquiatria","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2013000400249&lang=pt" 
"S0004-282X2013000400254-scl","Primary central nervous system lymphoma: what a neurologist/neurosurgeon should know?","Perini, Guilherme Fleury, Campregher, Paulo Vidal, Santos, Fabio Pires de Souza, Hamerschlak, Nelson","Arquivos de Neuro-Psiquiatria; 71(4); 254-257","Arquivos de Neuro-Psiquiatria","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2013000400254&lang=pt" 
"S0004-282X2013000400237-scl","Stimulated jitter with concentric needle in 42 myasthenia gravis patients","Kouyoumdjian, João Aris, Stålberg, Erik","Arquivos de Neuro-Psiquiatria; 71(4); 237-243","Arquivos de Neuro-Psiquiatria","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2013000400237&lang=pt" 
"S0004-282X2013000400244-scl","Comparison of functional electrical stimulation associated with kinesiotherapy and kinesiotherapy alone in patients with hemiparesis during the subacute phase of ischemic cerebrovascular accident","Modesto, Paulo Cesar, Pinto, Fernando Campos Gomes","Arquivos de Neuro-Psiquiatria; 71(4); 244-248","Arquivos de Neuro-Psiquiatria","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2013000400244&lang=pt" 
"S0004-282X2013000400220-scl","Intracranial cavernous malformation in children: a single-centered experience with 30 consecutive cases","Amato, Marcelo Campos Moraes, Madureira, João Flávio Gurjão, Oliveira, Ricardo Santos de","Arquivos de Neuro-Psiquiatria; 71(4); 220-228","Arquivos de Neuro-Psiquiatria","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2013000400220&lang=pt" 
"S0104-11692013000200562-scl","Family network of children with special health needs: implications for Nursing","Neves, Eliane Tatsch, Cabral, Ivone Evangelista, Silveira, Andressa da","Revista Latino-Americana de Enfermagem; 21(2); 562-570","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692013000200562&lang=pt" 
"S0104-11692013000200624-scl","Bipolar disorder and medication: adherence, patients&#039; knowledge and serum monitoring of lithium carbonate","Souza, Camila de, Vedana, Kelly Graziani Giacchero, Mercedes, Bruna Paiva do Carmo, Miasso, Adriana Inocenti","Revista Latino-Americana de Enfermagem; 21(2); 624-631","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692013000200624&lang=pt" 
"S0104-11692013000200531-scl","Living with intestinal stoma: the construction of autonomy for care","Poletto, Débora, Silva, Denise Maria Guerreiro Vieira da","Revista Latino-Americana de Enfermagem; 21(2); 531-538","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692013000200531&lang=pt" 
"S0104-11692013000200618-scl","Effectiveness of disinfection with alcohol 70% (w/v) of contaminated surfaces not previously cleaned","Graziano, Maurício Uchikawa, Graziano, Kazuko Uchikawa, Pinto, Flávia Morais Gomes, Bruna, Camila Quartim de Moraes, Souza, Rafael Queiroz de, Lascala, Cesar Angelo","Revista Latino-Americana de Enfermagem; 21(2); 618-623","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692013000200618&lang=pt" 
