"S0365-05962007000500005-scl","Tumor glômico subungueal: estudo epidemiológico e retrospectivo, no período de 1991 a 2003","Vanti, Adriana Amorim, Cucé, Luiz Carlos, Di Chiacchio, Nilton","Anais Brasileiros de Dermatologia; 82(5); 425-431","Anais Brasileiros de Dermatologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962007000500005&lang=pt" 
"S1413-81232007000500033-spa","Análise do programa de vacinação de idosos de Campinas, SP","Reis, Priscilleyne Ouverney, Nozawa, Marcia Regina","Ciência &amp; Saúde Coletiva; 12(5); 1353-1361","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500033&lang=pt" 
"S1413-81232007000500032-spa","Caracterização de idosos diabéticos atendidos na atenção secundária","Tavares, Darlene Mara dos Santos, Rodrigues, Fernanda Resende, Silva, Cíntia Goulart Conrado, Miranzi, Sybelle de Souza Castro","Ciência &amp; Saúde Coletiva; 12(5); 1341-1352","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500032&lang=pt" 
"S1413-81232007000500031-spa","Histórico das tentativas de liberação da venda de medicamentos em estabelecimentos leigos no Brasil a partir da implantação do Plano Real","Melo, Eduardo Borges de, Teixeira, Jorge Juarez Vieira, Mânica, Graciele Cristiane More","Ciência &amp; Saúde Coletiva; 12(5); 1333-1339","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500031&lang=pt" 
"S1413-81232007000500029-spa","Aleitamento materno: avaliação da implantação do programa em unidades básicas de saúde do Recife, Pernambuco (2002)","Bezerra, Luciana Caroline Albuquerque, Frias, Paulo Germano de, Vidal, Suely Arruda, Macedo, Vilma Costa de, Vanderlei, Lygia Carmen","Ciência &amp; Saúde Coletiva; 12(5); 1309-1317","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500029&lang=pt" 
"S1413-81232007000500028-spa","Caracterização dos cuidadores de crianças HIV+/AIDS abordando a qualidade de vida, a classificação socioeconômica e temas relacionados à saúde bucal","Balbo, Patrícia Lima, Rodrigues-Júnior, Antonio Luiz, Cervi, Maria Célia","Ciência &amp; Saúde Coletiva; 12(5); 1301-1307","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500028&lang=pt" 
"S1413-81232007000500027-spa","Percepções e atitudes de responsáveis por crianças frente ao uso de medicamentos infantis e sua relação com cárie e erosão dentária","Neves, Beatriz Gonçalves, Pierro, Viviane Santos da Silva, Maia, Lucianne Cople","Ciência &amp; Saúde Coletiva; 12(5); 1295-1300","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500027&lang=pt" 
"S1413-81232007000500025-spa","A perspectiva dos profissionais de saúde sobre a promoção do brincar em hospitais","Mitre, Rosa Maria de Araujo, Gomes, Romeu","Ciência &amp; Saúde Coletiva; 12(5); 1277-1284","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500025&lang=pt" 
"S1413-81232007000500024-spa","Interações afetivas de crianças abrigadas: um estudo etnográfico","Barros, Raquel de Camargo, Fiamenghi Jr., Geraldo A.","Ciência &amp; Saúde Coletiva; 12(5); 1267-1276","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500024&lang=pt" 
"S1413-81232007000500022-spa","Análise de fatores associados à não aceitação da vacina contra hepatite B em adolescentes escolares de baixa renda","Oliveira, Michelle Dias da Silva, Paggoto, Valéria, Matos, Marcos André de, Kozlowski, Aline Garcia, Silva, Nádia Rúbia da, Junqueira, Ana Luiza Neto, Souza, Sandra Maria Brunini, Martins, Regina Maria Bringel, Teles, Sheila Araujo","Ciência &amp; Saúde Coletiva; 12(5); 1247-1252","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500022&lang=pt" 
"S1413-81232007000500021-spa","Perfil da assistência odontológica pública para a infância e adolescência em São Luís (MA)","Silva, Mariana Carvalho Batista da, Silva, Raimundo Antônio da, Ribeiro, Cecília Cláudia Costa, Cruz, Maria Carmem Fontoura Nogueira da","Ciência &amp; Saúde Coletiva; 12(5); 1237-1246","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500021&lang=pt" 
"S1413-81232007000500020-spa","Prevalência de cárie em adolescentes de escolas públicas e privadas na cidade de João Pessoa, Paraíba, Brasil","Moreira, Patrícia Vasconcelos Leitão, Rosenblatt, Aronita, Passos, Isabela Albuquerque","Ciência &amp; Saúde Coletiva; 12(5); 1229-1236","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500020&lang=pt" 
"S1413-81232007000500019-spa","Expectativas de adolescentes em relação a mudanças do perfil nutricional","Braga, Patrícia Déa, Molina, Maria del Carmen Bisi, Cade, Nágela Valadão","Ciência &amp; Saúde Coletiva; 12(5); 1221-1228","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500019&lang=pt" 
"S1413-81232007000500018-spa","A contribuição da vulnerabilidade na determinação do índice de desenvolvimento humano: estudando o estado de Santa Catarina","Silva, Olga Maria Panhoca da, Panhoca, Luiz","Ciência &amp; Saúde Coletiva; 12(5); 1209-1219","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500018&lang=pt" 
"S1413-81232007000500017-spa","Abortamento na adolescência: um estudo epidemiológico","Vieira, Leila Maria, Goldberg, Tamara Beres Lederer, Saes, Sandra de Oliveira, Dória, Adriana Aparecida Bini","Ciência &amp; Saúde Coletiva; 12(5); 1201-1208","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232007000500017&lang=pt" 
