"S0004-282X2000000300019-scl","Cluster-tic syndrome: report of five new cases","MONZILLO, PAULO HÉLIO, SANVITO, WILSON LUIZ, COSTA, AGNALDO R. DA","Arquivos de Neuro-Psiquiatria; 58(2B); 518-521","Arquivos de Neuro-Psiquiatria","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2000000300019&lang=pt" 
"S0074-02762000000300011-scl","Aotus infulatus monkey is susceptible to Plasmodium falciparum infection and may constitute an alternative experimental model for malaria","Carvalho, Leonardo JM, Oliveira, Salma G, Alves, Francisco A, Brígido, Maria CO, Muniz, José APC, Daniel-Ribeiro, Claudio T","Memórias do Instituto Oswaldo Cruz; 95(3); 363-365","Memórias do Instituto Oswaldo Cruz","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762000000300011&lang=pt" 
"S0074-02762000000300012-scl","Biological screening of Brazilian medicinal plants","Alves, Tânia Maria de Almeida, Silva, Andréia Fonseca, Brandão, Mitzi, Grandi, Telma Sueli Mesquita, Smânia, Elza de Fátima A, Smânia Júnior, Artur, Zani, Carlos Leomar","Memórias do Instituto Oswaldo Cruz; 95(3); 367-373","Memórias do Instituto Oswaldo Cruz","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762000000300012&lang=pt" 
"S0074-02762000000300003-scl","Variation in cuticular hydrocarbons among strains of the Anopheles gambiae sensu stricto by analysis of cuticular hydrocarbons using gas liquid chromatography of larvae","Anyanwu, Greg I, Molyneux, David H, Phillips, Angela","Memórias do Instituto Oswaldo Cruz; 95(3); 295-300","Memórias do Instituto Oswaldo Cruz","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762000000300003&lang=pt" 
"S0074-02762000000300010-scl","Significance of schistosomal granuloma modulation","Silva, Luciana M, Fernandes, André LM, Barbosa Jr, Aryon, Oliveira, Irismar R, Andrade, Zilton A","Memórias do Instituto Oswaldo Cruz; 95(3); 353-361","Memórias do Instituto Oswaldo Cruz","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762000000300010&lang=pt" 
"S0074-02762000000300001-scl","Human toxocarosis. Its seroprevalence in the City of La Plata","Radman, NE, Archelli, SM, Fonrouge, RD, Guardis, M del V, Linzitto, OR","Memórias do Instituto Oswaldo Cruz; 95(3); 281-285","Memórias do Instituto Oswaldo Cruz","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762000000300001&lang=pt" 
"S0074-02762000000300005-scl","Studies on populations of Lutzomyia longipalpis (Lutz &amp; Neiva, 1912) (Diptera: Psychodidae: Phlebotominae) in Brazil","Azevedo, Alfredo CR de, Monteiro, Fernando A, Cabello, Pedro H, Souza, Nataly A de, Rosa-Freitas, Maria Goreti, Rangel, Elizabeth F","Memórias do Instituto Oswaldo Cruz; 95(3); 305-322","Memórias do Instituto Oswaldo Cruz","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762000000300005&lang=pt" 
"S0074-02762000000300002-scl","Microhabitat preferences of Biomphalaria pfeifferi and Lymnaea  natalensis in a natural and a man-made habitat in Southeastern Tanzania","Utzinger, Jürg, Tanner, Marcel","Memórias do Instituto Oswaldo Cruz; 95(3); 287-294","Memórias do Instituto Oswaldo Cruz","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762000000300002&lang=pt" 
"S0100-879X2000000600002-scl","Angiotensin II-mediated vascular smooth muscle cell growth signaling","Inagami, T., Eguchi, S.","Brazilian Journal of Medical and Biological Research; 33(6); 619-624","Brazilian Journal of Medical and Biological Research","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2000000600002&lang=pt" 
"S0100-879X2000000600003-scl","Oxytocin is a cardiovascular hormone","Gutkowska, J., Jankowski, M., Mukaddam-Daher, S., McCann, S.M.","Brazilian Journal of Medical and Biological Research; 33(6); 625-633","Brazilian Journal of Medical and Biological Research","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2000000600003&lang=pt" 
"S0100-879X2000000600007-scl","Stimulatory effect of dexamethasone on angiotensin-converting enzyme in neonatal rat cardiac myocytes","Barreto-Chaves, M.L.M., Heimann, A., Krieger, J.E.","Brazilian Journal of Medical and Biological Research; 33(6); 661-664","Brazilian Journal of Medical and Biological Research","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2000000600007&lang=pt" 
"S0100-879X2000000600005-scl","The physiological role of AT1 receptors in the ventrolateral medulla","Tagawa, T., Fontes, M.A.P., Potts, P.D., Allen, A.M., Dampney, R.A.L.","Brazilian Journal of Medical and Biological Research; 33(6); 643-652","Brazilian Journal of Medical and Biological Research","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2000000600005&lang=pt" 
"S0100-879X2000000600006-scl","Oxidative stress may explain how hypertension is maintained by normal levels of angiotensin II","Romero, J.C., Reckelhoff, J.F.","Brazilian Journal of Medical and Biological Research; 33(6); 653-660","Brazilian Journal of Medical and Biological Research","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2000000600006&lang=pt" 
"S0100-879X2000000600011-scl","Regulation of the kinin receptors after induction of myocardial infarction: a mini-review","Tschöpe, C., Heringer-Walther, S., Walther, T.","Brazilian Journal of Medical and Biological Research; 33(6); 701-708","Brazilian Journal of Medical and Biological Research","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2000000600011&lang=pt" 
"S0100-879X2000000600012-scl","Angiotensin-(1-7) potentiates the coronary vasodilatatory effect of bradykinin in the isolated rat heart","Almeida, A.P., Frábregas, B.C., Madureira, M.M., Santos, R.J.S., Campagnole-Santos, M.J., Santos, R.A.S.","Brazilian Journal of Medical and Biological Research; 33(6); 709-713","Brazilian Journal of Medical and Biological Research","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2000000600012&lang=pt" 
"S0100-879X2000000600013-scl","Somatic gene therapy for hypertension","Phillips, M.I.","Brazilian Journal of Medical and Biological Research; 33(6); 715-721","Brazilian Journal of Medical and Biological Research","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2000000600013&lang=pt" 
"S0100-879X2000000600001-scl","Role of sympathetic nervous system and neuropeptides in obesity hypertension","Hall, J.E., Brands, M.W., Hildebrandt, D.A., Kuo, J., Fitzgerald, S.","Brazilian Journal of Medical and Biological Research; 33(6); 605-618","Brazilian Journal of Medical and Biological Research","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2000000600001&lang=pt" 
"S0100-879X2000000600004-scl","Effects of exercise training on autonomic and myocardial dysfunction in streptozotocin-diabetic rats","De Angelis, K.L.D., Oliveira, A.R., Dall&#039;Ago, P., Peixoto, L.R.A., Gadonski, G., Lacchini, S., Fernandes, T.G., Irigoyen, M.C.","Brazilian Journal of Medical and Biological Research; 33(6); 635-641","Brazilian Journal of Medical and Biological Research","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2000000600004&lang=pt" 
"S0100-879X2000000600008-scl","Towards understanding the kallikrein-kinin system: insights from measurement of kinin peptides","Campbell, D.J.","Brazilian Journal of Medical and Biological Research; 33(6); 665-677","Brazilian Journal of Medical and Biological Research","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2000000600008&lang=pt" 
"S0100-879X2000000600009-scl","Review of the Y chromosome and hypertension","Ely, D., Turner, M., Milsted, A.","Brazilian Journal of Medical and Biological Research; 33(6); 679-691","Brazilian Journal of Medical and Biological Research","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2000000600009&lang=pt" 
"S0100-879X2000000600010-scl","Ischemia and fibrosis: the risk mechanisms of hypertensive heart disease","Frohlich, E.D.","Brazilian Journal of Medical and Biological Research; 33(6); 693-700","Brazilian Journal of Medical and Biological Research","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2000000600010&lang=pt" 
"S0102-86502000000200001-scl","Normalizar é salutar","Goldenberg, Saul","Acta Cirurgica Brasileira; 15(2); -","Acta Cirurgica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-86502000000200001&lang=pt" 
"S0102-86502000000200008-scl","Estudo histopatológico do efeito do tenoxicam e do seu diluente no endotélio venoso, em coelhos","Schnaider, Taylor Brandão, Andrade, Carlos Henrique Vianna de, Juliano, Yara, Novo, Neil Ferreira, Engelman, Miriam de Fátima Brasil, Schnaider, Gabrielle Sormanti, Schnaider, Caroline Sormanti","Acta Cirurgica Brasileira; 15(2); 118-123","Acta Cirurgica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-86502000000200008&lang=pt" 
