"S0004-27302004000100015-scl","Carcinoma medular de tireóide: aspectos moleculares, clínico-oncológicos e terapêuticos","Puñales, Marcia K., Rocha, Andreia P., Gross, Jorge Luiz, Maia, Ana Luiza","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 48(1); 137-146","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302004000100015&lang=pt" 
"S0100-40422004000100011-scl","Teor e composição do óleo essencial de cinco acessos de mentrasto","Castro, Henrique Guilhon de, Oliveira, Luiz Orlando de, Barbosa, Luiz Cláudio de Almeida, Ferreira, Francisco Affonso, Silva, Derly José Henriques da, Mosquim, Paulo Roberto, Nascimento, Evandro Afonso","Química Nova; 27(1); 55-57","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000100011&lang=pt" 
"S0100-40422004000100017-scl","Constituintes químicos de Ottonia corcovadensis Miq. da floresta Amazônica: atribuição dos deslocamentos químicos dos átomos de hidrogênio e carbono","Facundo, Valdir A., Morais, Selene M., Braz Filho, Raimundo","Química Nova; 27(1); 79-83","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000100017&lang=pt" 
"S0100-40422004000100028-scl","Química geral experimental: uma nova abordagem didática","Luz Júnior, Geraldo Eduardo da, Sousa, Samuel Anderson Alves de, Moita, Graziella Ciaramella, Moita Neto, José Machado","Química Nova; 27(1); 164-168","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000100028&lang=pt" 
"S0100-40422004000100019-scl","Síntese de enaminonas","Ferraz, Helena M. C, Pereira, Fernando L. C.","Química Nova; 27(1); 89-95","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000100019&lang=pt" 
"S0100-40422004000100023-scl","Microemulsões: estrutura e aplicações como sistema de liberação de fármacos","Oliveira, Anselmo Gomes de, Scarpa, Maria Virgínia, Correa, Marcos Antonio, Cera, Luciane Flávia Rodrigues, Formariz, Thalita Pedroni","Química Nova; 27(1); 131-138","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000100023&lang=pt" 
"S0100-40422004000100022-scl","Amônia (NH3) atmosférica: fontes, transformação, sorvedouros e métodos de análise","Felix, Erika Pereira, Cardoso, Arnaldo Alves","Química Nova; 27(1); 123-130","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000100022&lang=pt" 
"S0100-40422004000100013-scl","Triterpenos e ferulatos de alquila de Maprounea guianensis","David, Juceni P., Meira, Marilena, David, Jorge M., Guedes, Maria Lenise da S.","Química Nova; 27(1); 62-65","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000100013&lang=pt" 
"S0100-40422004000100026-scl","Validação de metodologia analítica para doseamento de soluções de lapachol por CLAE","Fonseca, Said G. C., Silva, Leila B. L. da, Castro, Rebeka F., Santana, Davi P. de","Química Nova; 27(1); 157-159","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000100026&lang=pt" 
"S0100-40422004000100027-scl","Irradiação de polímeros com feixe de elétrons: caracterização de íons positivos através da técnica de tempo-de-vôo","Rocco, Maria Luiza Miranda, Pontes, Frederico Celestino, Faraudo, Gustavo Sebastian, Souza, Gerardo Gerson Bezerra de, Weibel, Daniel Eduardo, Pinho, Roberto Rosas","Química Nova; 27(1); 160-163","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000100027&lang=pt" 
"S0100-40422004000100024-scl","Algas: da economia nos ambientes aquáticos à bioremediação e à química analítica","Vidotti, Eliane Cristina, Rollemberg, Maria do Carmo E.","Química Nova; 27(1); 139-145","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000100024&lang=pt" 
"S0100-40422004000100003-scl","Análise teórica da interação de CO, CO2 e NH3 com ZnO","Martins, João B. L, Sambrano, Júlio R., Vasconcellos, Luis A. S., Longo, Elson, Taft, Carlton A.","Química Nova; 27(1); 10-16","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000100003&lang=pt" 
